"","Country","Code","Year","SDG_main","Value"
"544","Belgium","BEL",2017,"14_a",3.06920748908609
"545","Belgium","BEL",2018,"14_a",3.06920748908609
"546","Belgium","BEL",2019,"14_a",3.06920748908609
"547","Belgium","BEL",2020,"14_a",3.06920748908609
"548","Belgium","BEL",2000,"14_b",75
"549","Belgium","BEL",2001,"14_b",75
"550","Belgium","BEL",2002,"14_b",75
"551","Belgium","BEL",2003,"14_b",75
"552","Belgium","BEL",2004,"14_b",75
"553","Belgium","BEL",2005,"14_b",75
"554","Belgium","BEL",2006,"14_b",75
"555","Belgium","BEL",2007,"14_b",75
"556","Belgium","BEL",2008,"14_b",75
"557","Belgium","BEL",2009,"14_b",75
"558","Belgium","BEL",2010,"14_b",75
"559","Belgium","BEL",2011,"14_b",75
"560","Belgium","BEL",2012,"14_b",75
"561","Belgium","BEL",2013,"14_b",75
"562","Belgium","BEL",2014,"14_b",75
"563","Belgium","BEL",2015,"14_b",75
"564","Belgium","BEL",2016,"14_b",75
"565","Belgium","BEL",2017,"14_b",75
"566","Belgium","BEL",2018,"14_b",75
"567","Belgium","BEL",2019,"14_b",81.25
"568","Belgium","BEL",2020,"14_b",87.5
"569","Benin","BEN",2000,"14_1",97.646952145626
"570","Benin","BEN",2001,"14_1",97.1709020016775
"571","Benin","BEN",2002,"14_1",94.2805975562759
"572","Benin","BEN",2003,"14_1",95.9694421145694
"573","Benin","BEN",2004,"14_1",98.9504227778659
"574","Benin","BEN",2005,"14_1",96.9328769297033
"575","Benin","BEN",2006,"14_1",90.2908439688981
"576","Benin","BEN",2007,"14_1",97.476934237073
"577","Benin","BEN",2008,"14_1",92.7731054337724
"578","Benin","BEN",2009,"14_1",99.6191598848412
"579","Benin","BEN",2010,"14_1",86.8791512706005
"580","Benin","BEN",2011,"14_1",98.8370775054972
"581","Benin","BEN",2012,"14_1",95.572733661279
"582","Benin","BEN",2013,"14_1",99.120440686419
"583","Benin","BEN",2014,"14_1",98.3836964160225
"584","Benin","BEN",2015,"14_1",99.1884478498402
"585","Benin","BEN",2016,"14_1",97.0348876748351
"586","Benin","BEN",2017,"14_1",99.1544442681296
"587","Benin","BEN",2018,"14_1",94.6433024278557
"588","Benin","BEN",2019,"14_1",95.8447623149638
"589","Benin","BEN",2020,"14_1",95.8447623149638
"590","Benin","BEN",2000,"14_2",0
"591","Benin","BEN",2001,"14_2",0
"592","Benin","BEN",2002,"14_2",0
"593","Benin","BEN",2003,"14_2",0
"594","Benin","BEN",2004,"14_2",0
"595","Benin","BEN",2005,"14_2",0
"596","Benin","BEN",2006,"14_2",0
"597","Benin","BEN",2007,"14_2",0
"598","Benin","BEN",2008,"14_2",0
"599","Benin","BEN",2009,"14_2",0
"600","Benin","BEN",2010,"14_2",0
"601","Benin","BEN",2011,"14_2",0
"602","Benin","BEN",2012,"14_2",0
"603","Benin","BEN",2013,"14_2",0
"604","Benin","BEN",2014,"14_2",0
"605","Benin","BEN",2015,"14_2",0
"606","Benin","BEN",2016,"14_2",0
"607","Benin","BEN",2017,"14_2",0
"608","Benin","BEN",2018,"14_2",0
"609","Benin","BEN",2019,"14_2",0
"610","Benin","BEN",2020,"14_2",0
"611","Benin","BEN",2000,"14_5",0.00034
"612","Benin","BEN",2001,"14_5",0.00034
"613","Benin","BEN",2002,"14_5",0.00034
"614","Benin","BEN",2003,"14_5",0.00034
"615","Benin","BEN",2004,"14_5",0.00034
"616","Benin","BEN",2005,"14_5",0.00034
"617","Benin","BEN",2006,"14_5",0.00034
"618","Benin","BEN",2007,"14_5",0.00034
"619","Benin","BEN",2008,"14_5",0.00034
"620","Benin","BEN",2009,"14_5",0.00034
"621","Benin","BEN",2010,"14_5",0.00034
"622","Benin","BEN",2011,"14_5",0.00034
"623","Benin","BEN",2012,"14_5",0.00034
"624","Benin","BEN",2013,"14_5",0.00034
"625","Benin","BEN",2014,"14_5",0.00034
"626","Benin","BEN",2015,"14_5",0.00034
"627","Benin","BEN",2016,"14_5",0.00034
"628","Benin","BEN",2017,"14_5",0.00034
"629","Benin","BEN",2018,"14_5",0.00034
"630","Benin","BEN",2019,"14_5",0.00034
"631","Benin","BEN",2020,"14_5",0.00034
"632","Benin","BEN",2000,"14_6",100
"633","Benin","BEN",2001,"14_6",100
"634","Benin","BEN",2002,"14_6",100
"635","Benin","BEN",2003,"14_6",100
"636","Benin","BEN",2004,"14_6",100
"637","Benin","BEN",2005,"14_6",100
"638","Benin","BEN",2006,"14_6",100
"639","Benin","BEN",2007,"14_6",100
"640","Benin","BEN",2008,"14_6",100
"641","Benin","BEN",2009,"14_6",100
"642","Benin","BEN",2010,"14_6",100
"643","Benin","BEN",2011,"14_6",100
"644","Benin","BEN",2012,"14_6",100
"645","Benin","BEN",2013,"14_6",100
"646","Benin","BEN",2014,"14_6",100
"647","Benin","BEN",2015,"14_6",100
"648","Benin","BEN",2016,"14_6",100
"649","Benin","BEN",2017,"14_6",100
"650","Benin","BEN",2018,"14_6",100
"651","Benin","BEN",2019,"14_6",100
"652","Benin","BEN",2020,"14_6",100
"653","Benin","BEN",2000,"14_7",1.01678041913331
"654","Benin","BEN",2001,"14_7",1.01678041913331
"655","Benin","BEN",2002,"14_7",1.01678041913331
"656","Benin","BEN",2003,"14_7",1.01678041913331
"657","Benin","BEN",2004,"14_7",1.01678041913331
"658","Benin","BEN",2005,"14_7",1.01678041913331
"659","Benin","BEN",2006,"14_7",1.01678041913331
"660","Benin","BEN",2007,"14_7",1.01678041913331
"661","Benin","BEN",2008,"14_7",1.01678041913331
"662","Benin","BEN",2009,"14_7",1.01678041913331
"663","Benin","BEN",2010,"14_7",1.01678041913331
"664","Benin","BEN",2011,"14_7",1.01678041913331
"665","Benin","BEN",2012,"14_7",1.8720568908656
"666","Benin","BEN",2013,"14_7",2.10352686159011
"667","Benin","BEN",2014,"14_7",1.841466945204
"668","Benin","BEN",2015,"14_7",1.54026955372959
"669","Benin","BEN",2016,"14_7",1.20885045731422
"670","Benin","BEN",2017,"14_7",0.877431360898851
"671","Benin","BEN",2018,"14_7",1.08862125174608
"672","Benin","BEN",2019,"14_7",1.8202389127835
"673","Benin","BEN",2020,"14_7",1.8202389127835
"674","Benin","BEN",2000,"14_b",75
"675","Benin","BEN",2001,"14_b",75
"676","Benin","BEN",2002,"14_b",75
"677","Benin","BEN",2003,"14_b",75
"678","Benin","BEN",2004,"14_b",75
"679","Benin","BEN",2005,"14_b",75
"680","Benin","BEN",2006,"14_b",75
"681","Benin","BEN",2007,"14_b",75
"682","Benin","BEN",2008,"14_b",75
"683","Benin","BEN",2009,"14_b",75
"684","Benin","BEN",2010,"14_b",75
"685","Benin","BEN",2011,"14_b",75
"686","Benin","BEN",2012,"14_b",75
"687","Benin","BEN",2013,"14_b",75
"688","Benin","BEN",2014,"14_b",75
"689","Benin","BEN",2015,"14_b",75
"690","Benin","BEN",2016,"14_b",75
"691","Benin","BEN",2017,"14_b",75
"692","Benin","BEN",2018,"14_b",75
"693","Benin","BEN",2019,"14_b",87.5
"694","Benin","BEN",2020,"14_b",100
"695","Bangladesh","BGD",2000,"14_1",46.2335365991884
"696","Bangladesh","BGD",2001,"14_1",48.1604062294562
"697","Bangladesh","BGD",2002,"14_1",47.0892934055721
"698","Bangladesh","BGD",2003,"14_1",45.9841769999774
"699","Bangladesh","BGD",2004,"14_1",45.4967923287919
"700","Bangladesh","BGD",2005,"14_1",44.4880194047106
"701","Bangladesh","BGD",2006,"14_1",48.2964205562986
"702","Bangladesh","BGD",2007,"14_1",44.8790605943826
"703","Bangladesh","BGD",2008,"14_1",47.0212862421509
"704","Bangladesh","BGD",2009,"14_1",48.3190896107724
"705","Bangladesh","BGD",2010,"14_1",47.8487067304423
"706","Bangladesh","BGD",2011,"14_1",47.2706458413619
"707","Bangladesh","BGD",2012,"14_1",46.6019087343867
"708","Bangladesh","BGD",2013,"14_1",47.9677192664294
"709","Bangladesh","BGD",2014,"14_1",48.00172284814
"710","Bangladesh","BGD",2015,"14_1",48.8291433364314
"711","Bangladesh","BGD",2016,"14_1",48.863146918142
"712","Bangladesh","BGD",2017,"14_1",60.7922925458283
"713","Bangladesh","BGD",2018,"14_1",62.2701342862912
"714","Bangladesh","BGD",2019,"14_1",59.6745275490482
"715","Bangladesh","BGD",2020,"14_1",59.6745275490482
"716","Bangladesh","BGD",2000,"14_2",0
"717","Bangladesh","BGD",2001,"14_2",0
"718","Bangladesh","BGD",2002,"14_2",0
"719","Bangladesh","BGD",2003,"14_2",0
"720","Bangladesh","BGD",2004,"14_2",0
"721","Bangladesh","BGD",2005,"14_2",0
"722","Bangladesh","BGD",2006,"14_2",0
"723","Bangladesh","BGD",2007,"14_2",0
"724","Bangladesh","BGD",2008,"14_2",0
"725","Bangladesh","BGD",2009,"14_2",0
"726","Bangladesh","BGD",2010,"14_2",0
"727","Bangladesh","BGD",2011,"14_2",0
"728","Bangladesh","BGD",2012,"14_2",0
"729","Bangladesh","BGD",2013,"14_2",0
"730","Bangladesh","BGD",2014,"14_2",0
"731","Bangladesh","BGD",2015,"14_2",0
"732","Bangladesh","BGD",2016,"14_2",0
"733","Bangladesh","BGD",2017,"14_2",0
"734","Bangladesh","BGD",2018,"14_2",0
"735","Bangladesh","BGD",2019,"14_2",0
"736","Bangladesh","BGD",2020,"14_2",0
"737","Bangladesh","BGD",2000,"14_5",25.18675
"738","Bangladesh","BGD",2001,"14_5",25.78079
"739","Bangladesh","BGD",2002,"14_5",25.78079
"740","Bangladesh","BGD",2003,"14_5",25.78079
"741","Bangladesh","BGD",2004,"14_5",25.78079
"742","Bangladesh","BGD",2005,"14_5",25.78079
"743","Bangladesh","BGD",2006,"14_5",25.78079
"744","Bangladesh","BGD",2007,"14_5",25.78079
"745","Bangladesh","BGD",2008,"14_5",25.78079
"746","Bangladesh","BGD",2009,"14_5",25.78079
"747","Bangladesh","BGD",2010,"14_5",25.78079
"748","Bangladesh","BGD",2011,"14_5",25.85321
"749","Bangladesh","BGD",2012,"14_5",25.85321
"750","Bangladesh","BGD",2013,"14_5",25.85321
"751","Bangladesh","BGD",2014,"14_5",25.85321
"752","Bangladesh","BGD",2015,"14_5",25.85321
"753","Bangladesh","BGD",2016,"14_5",25.85321
"754","Bangladesh","BGD",2017,"14_5",25.85321
"755","Bangladesh","BGD",2018,"14_5",25.85321
"756","Bangladesh","BGD",2019,"14_5",25.85321
"757","Bangladesh","BGD",2020,"14_5",25.85321
"758","Bangladesh","BGD",2000,"14_6",50
"759","Bangladesh","BGD",2001,"14_6",50
"760","Bangladesh","BGD",2002,"14_6",50
"761","Bangladesh","BGD",2003,"14_6",50
"762","Bangladesh","BGD",2004,"14_6",50
"763","Bangladesh","BGD",2005,"14_6",50
"764","Bangladesh","BGD",2006,"14_6",50
"765","Bangladesh","BGD",2007,"14_6",50
"766","Bangladesh","BGD",2008,"14_6",50
"767","Bangladesh","BGD",2009,"14_6",50
"768","Bangladesh","BGD",2010,"14_6",50
"769","Bangladesh","BGD",2011,"14_6",50
"770","Bangladesh","BGD",2012,"14_6",50
"771","Bangladesh","BGD",2013,"14_6",50
"772","Bangladesh","BGD",2014,"14_6",50
"773","Bangladesh","BGD",2015,"14_6",50
"774","Bangladesh","BGD",2016,"14_6",50
"775","Bangladesh","BGD",2017,"14_6",50
"776","Bangladesh","BGD",2018,"14_6",50
"777","Bangladesh","BGD",2019,"14_6",50
"778","Bangladesh","BGD",2020,"14_6",50
"779","Bangladesh","BGD",2000,"14_7",4.0317814139768
"780","Bangladesh","BGD",2001,"14_7",4.0317814139768
"781","Bangladesh","BGD",2002,"14_7",4.0317814139768
"782","Bangladesh","BGD",2003,"14_7",4.0317814139768
"783","Bangladesh","BGD",2004,"14_7",4.0317814139768
"784","Bangladesh","BGD",2005,"14_7",4.0317814139768
"785","Bangladesh","BGD",2006,"14_7",4.0317814139768
"786","Bangladesh","BGD",2007,"14_7",4.0317814139768
"787","Bangladesh","BGD",2008,"14_7",4.0317814139768
"788","Bangladesh","BGD",2009,"14_7",4.0317814139768
"789","Bangladesh","BGD",2010,"14_7",4.0317814139768
"790","Bangladesh","BGD",2011,"14_7",4.0317814139768
"791","Bangladesh","BGD",2012,"14_7",3.9045027223997
"792","Bangladesh","BGD",2013,"14_7",3.732764584201
"793","Bangladesh","BGD",2014,"14_7",3.41713299287397
"794","Bangladesh","BGD",2015,"14_7",3.10150140154694
"795","Bangladesh","BGD",2016,"14_7",2.84760939058441
"796","Bangladesh","BGD",2017,"14_7",2.63719842024027
"797","Bangladesh","BGD",2018,"14_7",2.48756977173303
"798","Bangladesh","BGD",2019,"14_7",2.37135629175053
"799","Bangladesh","BGD",2020,"14_7",2.37135629175053
"800","Bangladesh","BGD",2000,"14_b",50
"801","Bangladesh","BGD",2001,"14_b",50
"802","Bangladesh","BGD",2002,"14_b",50
"803","Bangladesh","BGD",2003,"14_b",50
"804","Bangladesh","BGD",2004,"14_b",50
"805","Bangladesh","BGD",2005,"14_b",50
"806","Bangladesh","BGD",2006,"14_b",50
"807","Bangladesh","BGD",2007,"14_b",50
"808","Bangladesh","BGD",2008,"14_b",50
"809","Bangladesh","BGD",2009,"14_b",50
"810","Bangladesh","BGD",2010,"14_b",50
"811","Bangladesh","BGD",2011,"14_b",50
"812","Bangladesh","BGD",2012,"14_b",50
"813","Bangladesh","BGD",2013,"14_b",50
"814","Bangladesh","BGD",2014,"14_b",50
"815","Bangladesh","BGD",2015,"14_b",50
"816","Bangladesh","BGD",2016,"14_b",50
"817","Bangladesh","BGD",2017,"14_b",50
"818","Bangladesh","BGD",2018,"14_b",50
"819","Bangladesh","BGD",2019,"14_b",75
"820","Bangladesh","BGD",2020,"14_b",100
"821","Bulgaria","BGR",2000,"14_1",72.102620508111
"822","Bulgaria","BGR",2001,"14_1",60.7454242167684
"823","Bulgaria","BGR",2002,"14_1",71.6832430003469
"824","Bulgaria","BGR",2003,"14_1",69.2349851171832
"825","Bulgaria","BGR",2004,"14_1",73.4344274584432
"826","Bulgaria","BGR",2005,"14_1",72.6750141335729
"827","Bulgaria","BGR",2006,"14_1",72.3349783164668
"828","Bulgaria","BGR",2007,"14_1",72.7090177152836
"829","Bulgaria","BGR",2008,"14_1",71.5472286735044
"830","Bulgaria","BGR",2009,"14_1",71.2355291744906
"831","Bulgaria","BGR",2010,"14_1",71.4225488738989
"832","Bulgaria","BGR",2011,"14_1",74.267515210353
"833","Bulgaria","BGR",2012,"14_1",73.1680660683767
"834","Bulgaria","BGR",2013,"14_1",71.632237627781
"835","Bulgaria","BGR",2014,"14_1",73.5591072580487
"836","Bulgaria","BGR",2015,"14_1",73.0433862687712
"837","Bulgaria","BGR",2016,"14_1",74.8429098732937
"838","Bulgaria","BGR",2017,"14_1",64.0769028663662
"839","Bulgaria","BGR",2018,"14_1",64.060620291567
"840","Bulgaria","BGR",2019,"14_1",64.4612823736376
"841","Bulgaria","BGR",2020,"14_1",65.1656524735347
"842","Bulgaria","BGR",2000,"14_2",0
"843","Bulgaria","BGR",2001,"14_2",0
"844","Bulgaria","BGR",2002,"14_2",0
"845","Bulgaria","BGR",2003,"14_2",0
"846","Bulgaria","BGR",2004,"14_2",0
"847","Bulgaria","BGR",2005,"14_2",0
"848","Bulgaria","BGR",2006,"14_2",0
"849","Bulgaria","BGR",2007,"14_2",0
"850","Bulgaria","BGR",2008,"14_2",0
"851","Bulgaria","BGR",2009,"14_2",0
"852","Bulgaria","BGR",2010,"14_2",0
"853","Bulgaria","BGR",2011,"14_2",0
"854","Bulgaria","BGR",2012,"14_2",0
"855","Bulgaria","BGR",2013,"14_2",0
"856","Bulgaria","BGR",2014,"14_2",0
"857","Bulgaria","BGR",2015,"14_2",0
"858","Bulgaria","BGR",2016,"14_2",0
"859","Bulgaria","BGR",2017,"14_2",0
"860","Bulgaria","BGR",2018,"14_2",0
"861","Bulgaria","BGR",2019,"14_2",0
"862","Bulgaria","BGR",2020,"14_2",100
"863","Bulgaria","BGR",2000,"14_5",17.9657
"864","Bulgaria","BGR",2001,"14_5",22.71506
"865","Bulgaria","BGR",2002,"14_5",49.35492
"866","Bulgaria","BGR",2003,"14_5",49.35492
"867","Bulgaria","BGR",2004,"14_5",49.35626
"868","Bulgaria","BGR",2005,"14_5",49.56331
"869","Bulgaria","BGR",2006,"14_5",49.56331
"870","Bulgaria","BGR",2007,"14_5",99.73037
"871","Bulgaria","BGR",2008,"14_5",99.73037
"872","Bulgaria","BGR",2009,"14_5",99.73037
"873","Bulgaria","BGR",2010,"14_5",99.73037
"874","Bulgaria","BGR",2011,"14_5",99.73037
"875","Bulgaria","BGR",2012,"14_5",99.73037
"876","Bulgaria","BGR",2013,"14_5",99.73037
"877","Bulgaria","BGR",2014,"14_5",99.73037
"878","Bulgaria","BGR",2015,"14_5",99.73037
"879","Bulgaria","BGR",2016,"14_5",99.73037
"880","Bulgaria","BGR",2017,"14_5",99.73037
"881","Bulgaria","BGR",2018,"14_5",99.73037
"882","Bulgaria","BGR",2019,"14_5",99.73037
"883","Bulgaria","BGR",2020,"14_5",99.73037
"884","Bulgaria","BGR",2000,"14_6",100
"885","Bulgaria","BGR",2001,"14_6",100
"886","Bulgaria","BGR",2002,"14_6",100
"887","Bulgaria","BGR",2003,"14_6",100
"888","Bulgaria","BGR",2004,"14_6",100
"889","Bulgaria","BGR",2005,"14_6",100
"890","Bulgaria","BGR",2006,"14_6",100
"891","Bulgaria","BGR",2007,"14_6",100
"892","Bulgaria","BGR",2008,"14_6",100
"893","Bulgaria","BGR",2009,"14_6",100
"894","Bulgaria","BGR",2010,"14_6",100
"895","Bulgaria","BGR",2011,"14_6",100
"896","Bulgaria","BGR",2012,"14_6",100
"897","Bulgaria","BGR",2013,"14_6",100
"898","Bulgaria","BGR",2014,"14_6",100
"899","Bulgaria","BGR",2015,"14_6",100
"900","Bulgaria","BGR",2016,"14_6",100
"901","Bulgaria","BGR",2017,"14_6",100
"902","Bulgaria","BGR",2018,"14_6",100
"903","Bulgaria","BGR",2019,"14_6",100
"904","Bulgaria","BGR",2020,"14_6",100
"905","Bulgaria","BGR",2000,"14_7",0.0586472564427937
"906","Bulgaria","BGR",2001,"14_7",0.0586472564427937
"907","Bulgaria","BGR",2002,"14_7",0.0586472564427937
"908","Bulgaria","BGR",2003,"14_7",0.0586472564427937
"909","Bulgaria","BGR",2004,"14_7",0.0586472564427937
"910","Bulgaria","BGR",2005,"14_7",0.0586472564427937
"911","Bulgaria","BGR",2006,"14_7",0.0586472564427937
"912","Bulgaria","BGR",2007,"14_7",0.0586472564427937
"913","Bulgaria","BGR",2008,"14_7",0.0586472564427937
"914","Bulgaria","BGR",2009,"14_7",0.0586472564427937
"915","Bulgaria","BGR",2010,"14_7",0.0586472564427937
"916","Bulgaria","BGR",2011,"14_7",0.0586472564427937
"917","Bulgaria","BGR",2012,"14_7",0.0512458015227264
"918","Bulgaria","BGR",2013,"14_7",0.0490804670462224
"919","Bulgaria","BGR",2014,"14_7",0.0511927460076492
"920","Bulgaria","BGR",2015,"14_7",0.053305024969076
"921","Bulgaria","BGR",2016,"14_7",0.0490587702108272
"922","Bulgaria","BGR",2017,"14_7",0.0448125154525785
"923","Bulgaria","BGR",2018,"14_7",0.0434040984882486
"924","Bulgaria","BGR",2019,"14_7",0.0424783604928157
"925","Bulgaria","BGR",2020,"14_7",0.0424783604928157
"926","Bulgaria","BGR",2000,"14_a",0.681817878679153
"927","Bulgaria","BGR",2001,"14_a",0.681817878679153
"928","Bulgaria","BGR",2002,"14_a",0.681817878679153
"929","Bulgaria","BGR",2003,"14_a",0.681817878679153
"930","Bulgaria","BGR",2004,"14_a",0.681817878679153
"931","Bulgaria","BGR",2005,"14_a",0.681817878679153
"932","Bulgaria","BGR",2006,"14_a",0.681817878679153
"933","Bulgaria","BGR",2007,"14_a",0.681817878679153
"934","Bulgaria","BGR",2008,"14_a",0.681817878679153
"935","Bulgaria","BGR",2009,"14_a",0.681817878679153
"936","Bulgaria","BGR",2010,"14_a",0.681817878679153
"937","Bulgaria","BGR",2011,"14_a",0.681817878679153
"938","Bulgaria","BGR",2012,"14_a",0.681817878679153
"939","Bulgaria","BGR",2013,"14_a",0.681817878679153
"940","Bulgaria","BGR",2014,"14_a",0.407186044061137
"941","Bulgaria","BGR",2015,"14_a",0.175636328229725
"942","Bulgaria","BGR",2016,"14_a",0.284608746337019
"943","Bulgaria","BGR",2017,"14_a",0.371840033291941
"944","Bulgaria","BGR",2018,"14_a",0.371840033291941
"945","Bulgaria","BGR",2019,"14_a",0.371840033291941
"946","Bulgaria","BGR",2020,"14_a",0.371840033291941
"947","Bulgaria","BGR",2000,"14_b",75
"948","Bulgaria","BGR",2001,"14_b",75
"949","Bulgaria","BGR",2002,"14_b",75
"950","Bulgaria","BGR",2003,"14_b",75
"951","Bulgaria","BGR",2004,"14_b",75
"952","Bulgaria","BGR",2005,"14_b",75
"953","Bulgaria","BGR",2006,"14_b",75
"954","Bulgaria","BGR",2007,"14_b",75
"955","Bulgaria","BGR",2008,"14_b",75
"956","Bulgaria","BGR",2009,"14_b",75
"957","Bulgaria","BGR",2010,"14_b",75
"958","Bulgaria","BGR",2011,"14_b",75
"959","Bulgaria","BGR",2012,"14_b",75
"960","Bulgaria","BGR",2013,"14_b",75
"961","Bulgaria","BGR",2014,"14_b",75
"962","Bulgaria","BGR",2015,"14_b",75
"963","Bulgaria","BGR",2016,"14_b",75
"964","Bulgaria","BGR",2017,"14_b",75
"965","Bulgaria","BGR",2018,"14_b",75
"966","Bulgaria","BGR",2019,"14_b",81.25
"967","Bulgaria","BGR",2020,"14_b",87.5
"968","Bahamas","BHS",2000,"14_1",77.189759556132
"969","Bahamas","BHS",2001,"14_1",76.6797058304729
"970","Bahamas","BHS",2002,"14_1",77.4277846281063
"971","Bahamas","BHS",2003,"14_1",77.2350976650795
"972","Bahamas","BHS",2004,"14_1",77.2010940833688
"973","Bahamas","BHS",2005,"14_1",77.3427756738297
"974","Bahamas","BHS",2006,"14_1",77.4277846281063
"975","Bahamas","BHS",2007,"14_1",77.2861030376454
"976","Bahamas","BHS",2008,"14_1",77.4221173644878
"977","Bahamas","BHS",2009,"14_1",77.3711119919219
"978","Bahamas","BHS",2010,"14_1",77.4221173644878
"979","Bahamas","BHS",2011,"14_1",77.3484429374482
"980","Bahamas","BHS",2012,"14_1",77.189759556132
"981","Bahamas","BHS",2013,"14_1",77.1784250288951
"982","Bahamas","BHS",2014,"14_1",77.1954268197505
"983","Bahamas","BHS",2015,"14_1",77.0367434384342
"984","Bahamas","BHS",2016,"14_1",77.2917703012638
"985","Bahamas","BHS",2017,"14_1",71.6392189048778
"986","Bahamas","BHS",2018,"14_1",71.2477956698304
"987","Bahamas","BHS",2019,"14_1",70.9757670161456
"988","Bahamas","BHS",2020,"14_1",70.9757670161456
"989","Bahamas","BHS",2000,"14_2",0
"990","Bahamas","BHS",2001,"14_2",0
"991","Bahamas","BHS",2002,"14_2",0
"992","Bahamas","BHS",2003,"14_2",0
"993","Bahamas","BHS",2004,"14_2",0
"994","Bahamas","BHS",2005,"14_2",0
"995","Bahamas","BHS",2006,"14_2",0
"996","Bahamas","BHS",2007,"14_2",0
"997","Bahamas","BHS",2008,"14_2",0
"998","Bahamas","BHS",2009,"14_2",0
"999","Bahamas","BHS",2010,"14_2",0
