"","Country","Code","Year","SDG","Value"
"2043","Slovenia","SVN",2005,"14",50.930167376563
"2044","Slovenia","SVN",2006,"14",50.930167376563
"2045","Slovenia","SVN",2007,"14",50.930167376563
"2046","Slovenia","SVN",2008,"14",50.930167376563
"2047","Slovenia","SVN",2009,"14",50.930167376563
"2048","Slovenia","SVN",2010,"14",50.930167376563
"2049","Slovenia","SVN",2011,"14",50.930167376563
"2050","Slovenia","SVN",2012,"14",50.9294012626818
"2051","Slovenia","SVN",2013,"14",50.9289727503407
"2052","Slovenia","SVN",2014,"14",50.9287526184798
"2053","Slovenia","SVN",2015,"14",50.9285941717505
"2054","Slovenia","SVN",2016,"14",50.9284755016891
"2055","Slovenia","SVN",2017,"14",51.1944436506691
"2056","Slovenia","SVN",2018,"14",58.8793456393485
"2057","Slovenia","SVN",2019,"14",59.9210343681588
"2058","Slovenia","SVN",2020,"14",60.9627010348254
"2059","Sweden","SWE",2000,"14",51.0079838331077
"2060","Sweden","SWE",2001,"14",51.2654119347633
"2061","Sweden","SWE",2002,"14",51.5142690908926
"2062","Sweden","SWE",2003,"14",51.285383257087
"2063","Sweden","SWE",2004,"14",51.8691900698179
"2064","Sweden","SWE",2005,"14",51.5641513942574
"2065","Sweden","SWE",2006,"14",51.9996531975807
"2066","Sweden","SWE",2007,"14",51.9099215236222
"2067","Sweden","SWE",2008,"14",51.8271365937073
"2068","Sweden","SWE",2009,"14",52.9557091765061
"2069","Sweden","SWE",2010,"14",53.0780908170655
"2070","Sweden","SWE",2011,"14",53.1244597807497
"2071","Sweden","SWE",2012,"14",53.0079854829429
"2072","Sweden","SWE",2013,"14",53.165765879603
"2073","Sweden","SWE",2014,"14",53.0322220003904
"2074","Sweden","SWE",2015,"14",52.7966502787092
"2075","Sweden","SWE",2016,"14",52.800393170886
"2076","Sweden","SWE",2017,"14",52.8092922239505
"2077","Sweden","SWE",2018,"14",53.7278874587408
"2078","Sweden","SWE",2019,"14",54.5982109684771
"2079","Sweden","SWE",2020,"14",55.6398776351438
"2080","Seychelles","SYC",2000,"14",39.6653964597753
"2081","Seychelles","SYC",2001,"14",39.6427274053016
"2082","Seychelles","SYC",2002,"14",39.7097900247864
"2083","Seychelles","SYC",2003,"14",39.2592425671209
"2084","Seychelles","SYC",2004,"14",39.6125019993366
"2085","Seychelles","SYC",2005,"14",39.7031782172316
"2086","Seychelles","SYC",2006,"14",39.7721299245892
"2087","Seychelles","SYC",2007,"14",39.7598508534159
"2088","Seychelles","SYC",2008,"14",39.748516326179
"2089","Seychelles","SYC",2009,"14",39.7258472717053
"2090","Seychelles","SYC",2010,"14",39.7664626609708
"2091","Seychelles","SYC",2011,"14",39.7702408367164
"2092","Seychelles","SYC",2012,"14",39.9563286582826
"2093","Seychelles","SYC",2013,"14",40.0398088146446
"2094","Seychelles","SYC",2014,"14",39.8055254655449
"2095","Seychelles","SYC",2015,"14",39.5721866603816
"2096","Seychelles","SYC",2016,"14",39.5359649250487
"2097","Seychelles","SYC",2017,"14",39.4426252762139
"2098","Seychelles","SYC",2018,"14",44.4505510767097
"2099","Seychelles","SYC",2019,"14",44.5852588813367
"2100","Seychelles","SYC",2020,"14",44.5852588813367
"2101","Thailand","THA",2000,"14",53.7328521889705
"2102","Thailand","THA",2001,"14",53.7243512935428
"2103","Thailand","THA",2002,"14",53.5940042303188
"2104","Thailand","THA",2003,"14",53.6110060211741
"2105","Thailand","THA",2004,"14",53.5552779289262
"2106","Thailand","THA",2005,"14",53.5732242637179
"2107","Thailand","THA",2006,"14",53.7961366327097
"2108","Thailand","THA",2007,"14",53.3852600203732
"2109","Thailand","THA",2008,"14",53.5392206820073
"2110","Thailand","THA",2009,"14",53.7961366327097
"2111","Thailand","THA",2010,"14",53.7196285738608
"2112","Thailand","THA",2011,"14",53.727184925352
"2113","Thailand","THA",2012,"14",53.6649460343995
"2114","Thailand","THA",2013,"14",53.5266140078338
"2115","Thailand","THA",2014,"14",53.6493565323101
"2116","Thailand","THA",2015,"14",53.6085540922714
"2117","Thailand","THA",2016,"14",53.5575328133756
"2118","Thailand","THA",2017,"14",53.4780210770661
"2119","Thailand","THA",2018,"14",53.1830727765444
"2120","Thailand","THA",2019,"14",53.2105194017225
"2121","Thailand","THA",2020,"14",69.8771860683892
"2122","Tonga","TON",2000,"14",33.5874562493587
"2123","Tonga","TON",2001,"14",35.0287824526698
"2124","Tonga","TON",2002,"14",34.8852117743362
"2125","Tonga","TON",2003,"14",34.7510865353666
"2126","Tonga","TON",2004,"14",34.9777770801039
"2127","Tonga","TON",2005,"14",34.7227502172744
"2128","Tonga","TON",2006,"14",34.9437734983933
"2129","Tonga","TON",2007,"14",34.0880166920097
"2130","Tonga","TON",2008,"14",35.0345832834151
"2131","Tonga","TON",2009,"14",35.5238570424733
"2132","Tonga","TON",2010,"14",35.2839428826262
"2133","Tonga","TON",2011,"14",35.3273919037009
"2134","Tonga","TON",2012,"14",35.4841448221769
"2135","Tonga","TON",2013,"14",35.37288005256
"2136","Tonga","TON",2014,"14",35.0576138624382
"2137","Tonga","TON",2015,"14",34.1926231013283
"2138","Tonga","TON",2016,"14",33.8615848094499
"2139","Tonga","TON",2017,"14",29.297064244932
"2140","Tonga","TON",2018,"14",33.98343479424
"2141","Tonga","TON",2019,"14",44.506072791056
"2142","Tonga","TON",2020,"14",54.9227394577227
"2143","Trinidad and Tobago","TTO",2000,"14",24.7896960632427
"2144","Trinidad and Tobago","TTO",2001,"14",24.0841217427476
"2145","Trinidad and Tobago","TTO",2002,"14",24.7896960632427
"2146","Trinidad and Tobago","TTO",2003,"14",23.9027693069577
"2147","Trinidad and Tobago","TTO",2004,"14",23.7091377999945
"2148","Trinidad and Tobago","TTO",2005,"14",24.4704402127376
"2149","Trinidad and Tobago","TTO",2006,"14",24.4751629324196
"2150","Trinidad and Tobago","TTO",2007,"14",24.3769303630334
"2151","Trinidad and Tobago","TTO",2008,"14",24.0066691399623
"2152","Trinidad and Tobago","TTO",2009,"14",23.6987478166941
"2153","Trinidad and Tobago","TTO",2010,"14",21.9031697935867
"2154","Trinidad and Tobago","TTO",2011,"14",24.7349125149312
"2155","Trinidad and Tobago","TTO",2012,"14",24.4835171729724
"2156","Trinidad and Tobago","TTO",2013,"14",24.637994453748
"2157","Trinidad and Tobago","TTO",2014,"14",24.6567487747569
"2158","Trinidad and Tobago","TTO",2015,"14",24.9324190464681
"2159","Trinidad and Tobago","TTO",2016,"14",24.123536044765
"2160","Trinidad and Tobago","TTO",2017,"14",24.0262112914446
"2161","Trinidad and Tobago","TTO",2018,"14",24.1419457784454
"2162","Trinidad and Tobago","TTO",2019,"14",26.3716834219216
"2163","Trinidad and Tobago","TTO",2020,"14",28.4550167552549
"2164","Turkey","TUR",2000,"14",40.5097378811269
"2165","Turkey","TUR",2001,"14",38.6725999248177
"2166","Turkey","TUR",2002,"14",40.472900667607
"2167","Turkey","TUR",2003,"14",40.5522423582651
"2168","Turkey","TUR",2004,"14",40.5881350278485
"2169","Turkey","TUR",2005,"14",40.6133239675413
"2170","Turkey","TUR",2006,"14",40.6586620764888
"2171","Turkey","TUR",2007,"14",40.6907765703266
"2172","Turkey","TUR",2008,"14",40.7285583277828
"2173","Turkey","TUR",2009,"14",40.6435493735063
"2174","Turkey","TUR",2010,"14",40.5169804860279
"2175","Turkey","TUR",2011,"14",40.7342255914012
"2176","Turkey","TUR",2012,"14",40.7030556414998
"2177","Turkey","TUR",2013,"14",40.7021110975634
"2178","Turkey","TUR",2014,"14",40.6704426438566
"2179","Turkey","TUR",2015,"14",40.6791599610439
"2180","Turkey","TUR",2016,"14",40.6665218555589
"2181","Turkey","TUR",2017,"14",40.0847309203393
"2182","Turkey","TUR",2018,"14",41.6497603713954
"2183","Turkey","TUR",2019,"14",42.3250895368821
"2184","Turkey","TUR",2020,"14",44.0749471148245
"2185","Tanzania, United Republic of","TZA",2000,"14",61.0381815653039
"2186","Tanzania, United Republic of","TZA",2001,"14",60.7253486135663
"2187","Tanzania, United Republic of","TZA",2002,"14",60.6437400174608
"2188","Tanzania, United Republic of","TZA",2003,"14",60.5145264069605
"2189","Tanzania, United Republic of","TZA",2004,"14",60.9928434563564
"2190","Tanzania, United Republic of","TZA",2005,"14",60.7706867225138
"2191","Tanzania, United Republic of","TZA",2006,"14",61.2700913561592
"2192","Tanzania, United Republic of","TZA",2007,"14",60.9345893499478
"2193","Tanzania, United Republic of","TZA",2008,"14",61.1782816855405
"2194","Tanzania, United Republic of","TZA",2009,"14",60.9651925734874
"2195","Tanzania, United Republic of","TZA",2010,"14",61.2428884907907
"2196","Tanzania, United Republic of","TZA",2011,"14",61.2519561125802
"2197","Tanzania, United Republic of","TZA",2012,"14",61.0366000950797
"2198","Tanzania, United Republic of","TZA",2013,"14",61.1975503818432
"2199","Tanzania, United Republic of","TZA",2014,"14",61.2542230180275
"2200","Tanzania, United Republic of","TZA",2015,"14",61.1397442929352
"2201","Tanzania, United Republic of","TZA",2016,"14",61.1386108402115
"2202","Tanzania, United Republic of","TZA",2017,"14",62.0614994273486
"2203","Tanzania, United Republic of","TZA",2018,"14",65.9714848048094
"2204","Tanzania, United Republic of","TZA",2019,"14",60.9941538592832
"2205","Tanzania, United Republic of","TZA",2020,"14",55.9941538592832
"2206","Uruguay","URY",2000,"14",38.9530827977407
"2207","Uruguay","URY",2001,"14",38.0927921804624
"2208","Uruguay","URY",2002,"14",38.3274168942656
"2209","Uruguay","URY",2003,"14",36.9616063622229
"2210","Uruguay","URY",2004,"14",38.207052876765
"2211","Uruguay","URY",2005,"14",38.8814572473588
"2212","Uruguay","URY",2006,"14",38.9361432899766
"2213","Uruguay","URY",2007,"14",39.2002377745956
"2214","Uruguay","URY",2008,"14",39.1696345510561
"2215","Uruguay","URY",2009,"14",39.3354826487144
"2216","Uruguay","URY",2010,"14",41.5149316571699
"2217","Uruguay","URY",2011,"14",43.2967193388057
"2218","Uruguay","URY",2012,"14",43.4249452338395
"2219","Uruguay","URY",2013,"14",43.4192093858642
"2220","Uruguay","URY",2014,"14",41.4901358431193
"2221","Uruguay","URY",2015,"14",42.4735534227017
"2222","Uruguay","URY",2016,"14",41.9725825097904
"2223","Uruguay","URY",2017,"14",42.3393075606193
"2224","Uruguay","URY",2018,"14",53.4953914334263
"2225","Uruguay","URY",2019,"14",43.4757033021216
"2226","Uruguay","URY",2020,"14",43.4757033021216
"2227","United States of America","USA",2000,"14",33.7485664558119
"2228","United States of America","USA",2001,"14",33.8897218597064
"2229","United States of America","USA",2002,"14",34.5755326700344
"2230","United States of America","USA",2003,"14",34.5356802229553
"2231","United States of America","USA",2004,"14",34.7645255040743
"2232","United States of America","USA",2005,"14",34.856132956798
"2233","United States of America","USA",2006,"14",35.0561982091272
"2234","United States of America","USA",2007,"14",35.0419156531006
"2235","United States of America","USA",2008,"14",35.4107261340473
"2236","United States of America","USA",2009,"14",35.98245407139
"2237","United States of America","USA",2010,"14",36.007292738903
"2238","United States of America","USA",2011,"14",36.1529158221664
"2239","United States of America","USA",2012,"14",36.5081892406442
"2240","United States of America","USA",2013,"14",36.2594735662166
"2241","United States of America","USA",2014,"14",36.0026577577805
"2242","United States of America","USA",2015,"14",35.8310724769621
"2243","United States of America","USA",2016,"14",33.181250056892
"2244","United States of America","USA",2017,"14",33.1071357878101
"2245","United States of America","USA",2018,"14",33.5681739767946
"2246","United States of America","USA",2019,"14",36.7911760742949
"2247","United States of America","USA",2020,"14",36.5304775791825
"2248","Saint Vincent and the Grenadines","VCT",2000,"14",38.6715419544482
"2249","Saint Vincent and the Grenadines","VCT",2001,"14",38.3009029138026
"2250","Saint Vincent and the Grenadines","VCT",2002,"14",38.8562947484091
"2251","Saint Vincent and the Grenadines","VCT",2003,"14",36.0940704607842
"2252","Saint Vincent and the Grenadines","VCT",2004,"14",37.5947618669456
"2253","Saint Vincent and the Grenadines","VCT",2005,"14",38.6817430289613
"2254","Saint Vincent and the Grenadines","VCT",2006,"14",37.5754931706429
"2255","Saint Vincent and the Grenadines","VCT",2007,"14",36.6437950317723
"2256","Saint Vincent and the Grenadines","VCT",2008,"14",38.0900807071968
"2257","Saint Vincent and the Grenadines","VCT",2009,"14",36.9044891582203
"2258","Saint Vincent and the Grenadines","VCT",2010,"14",35.1533047001241
"2259","Saint Vincent and the Grenadines","VCT",2011,"14",38.5060578567899
"2260","Saint Vincent and the Grenadines","VCT",2012,"14",38.778770616219
"2261","Saint Vincent and the Grenadines","VCT",2013,"14",38.6110995653079
"2262","Saint Vincent and the Grenadines","VCT",2014,"14",38.6867389834987
"2263","Saint Vincent and the Grenadines","VCT",2015,"14",38.8609887886502
"2264","Saint Vincent and the Grenadines","VCT",2016,"14",37.5577890840471
"2265","Saint Vincent and the Grenadines","VCT",2017,"14",39.2423719134405
"2266","Saint Vincent and the Grenadines","VCT",2018,"14",37.790485166064
"2267","Saint Vincent and the Grenadines","VCT",2019,"14",34.5152035030622
"2268","Saint Vincent and the Grenadines","VCT",2020,"14",43.3460029192185
"2269","Venezuela (Bolivarian Republic of)","VEN",2000,"14",39.7972067697286
"2270","Venezuela (Bolivarian Republic of)","VEN",2001,"14",40.1089062687425
"2271","Venezuela (Bolivarian Republic of)","VEN",2002,"14",39.9649577728343
"2272","Venezuela (Bolivarian Republic of)","VEN",2003,"14",39.8380110677813
"2273","Venezuela (Bolivarian Republic of)","VEN",2004,"14",40.2290522574533
"2274","Venezuela (Bolivarian Republic of)","VEN",2005,"14",40.2143173720454
"2275","Venezuela (Bolivarian Republic of)","VEN",2006,"14",39.8686142913209
"2276","Venezuela (Bolivarian Republic of)","VEN",2007,"14",40.1349756813873
"2277","Venezuela (Bolivarian Republic of)","VEN",2008,"14",40.2097835611506
"2278","Venezuela (Bolivarian Republic of)","VEN",2009,"14",39.3120890039906
"2279","Venezuela (Bolivarian Republic of)","VEN",2010,"14",39.6056532594255
"2280","Venezuela (Bolivarian Republic of)","VEN",2011,"14",40.2743903664008
"2281","Venezuela (Bolivarian Republic of)","VEN",2012,"14",39.9989613545449
"2282","Venezuela (Bolivarian Republic of)","VEN",2013,"14",40.2188511829401
"2283","Venezuela (Bolivarian Republic of)","VEN",2014,"14",39.9536232455974
"2284","Venezuela (Bolivarian Republic of)","VEN",2015,"14",40.0216304090186
"2285","Venezuela (Bolivarian Republic of)","VEN",2016,"14",40.1927817702953
"2286","Venezuela (Bolivarian Republic of)","VEN",2017,"14",39.6371057552822
"2287","Venezuela (Bolivarian Republic of)","VEN",2018,"14",39.6662972470975
"2288","Venezuela (Bolivarian Republic of)","VEN",2019,"14",47.5051996114799
"2289","Venezuela (Bolivarian Republic of)","VEN",2020,"14",55.0051996114799
"2290","Viet Nam","VNM",2000,"14",31.3666997284278
"2291","Viet Nam","VNM",2001,"14",31.3939025937963
"2292","Viet Nam","VNM",2002,"14",32.2231159175331
"2293","Viet Nam","VNM",2003,"14",33.20442004652
"2294","Viet Nam","VNM",2004,"14",33.1851513502173
"2295","Viet Nam","VNM",2005,"14",32.7997774241638
"2296","Viet Nam","VNM",2006,"14",33.1987527829016
"2297","Viet Nam","VNM",2007,"14",32.9051885274666
"2298","Viet Nam","VNM",2008,"14",33.1488808630593
"2299","Viet Nam","VNM",2009,"14",32.9607277109273
"2300","Viet Nam","VNM",2010,"14",33.3608365223888
"2301","Viet Nam","VNM",2011,"14",33.0797402469144
"2302","Viet Nam","VNM",2012,"14",32.9791199441492
"2303","Viet Nam","VNM",2013,"14",33.0166177536464
"2304","Viet Nam","VNM",2014,"14",34.3332878994447
"2305","Viet Nam","VNM",2015,"14",34.3754649219008
"2306","Viet Nam","VNM",2016,"14",34.3301090580267
"2307","Viet Nam","VNM",2017,"14",34.3693019862862
"2308","Viet Nam","VNM",2018,"14",40.9467482796707
"2309","Viet Nam","VNM",2019,"14",36.65419963357
"2310","Viet Nam","VNM",2020,"14",59.15419963357
"2311","Vanuatu","VUT",2000,"14",30.2633064723057
"2312","Vanuatu","VUT",2001,"14",29.8042581192125
"2313","Vanuatu","VUT",2002,"14",30.3913866300823
"2314","Vanuatu","VUT",2003,"14",30.0048792513051
"2315","Vanuatu","VUT",2004,"14",30.1034896382658
"2316","Vanuatu","VUT",2005,"14",29.570766858133
"2317","Vanuatu","VUT",2006,"14",29.7543861993703
"2318","Vanuatu","VUT",2007,"14",29.9108026752391
"2319","Vanuatu","VUT",2008,"14",30.0286817585025
"2320","Vanuatu","VUT",2009,"14",29.8212599100678
"2321","Vanuatu","VUT",2010,"14",29.9754094804892
"2322","Vanuatu","VUT",2011,"14",30.207767288845
"2323","Vanuatu","VUT",2012,"14",30.3587787510736
"2324","Vanuatu","VUT",2013,"14",30.4400843531482
"2325","Vanuatu","VUT",2014,"14",30.1722275842797
"2326","Vanuatu","VUT",2015,"14",30.0623989275115
"2327","Vanuatu","VUT",2016,"14",29.8445377050633
"2328","Vanuatu","VUT",2017,"14",29.7371265146606
"2329","Vanuatu","VUT",2018,"14",33.0557724670516
"2330","Vanuatu","VUT",2019,"14",32.1476582641592
"2331","Vanuatu","VUT",2020,"14",34.6476582641592
"2332","Samoa","WSM",2000,"14",31.2265969995097
"2333","Samoa","WSM",2001,"14",31.2197962831676
"2334","Samoa","WSM",2002,"14",30.718810179298
"2335","Samoa","WSM",2003,"14",30.3187013678365
"2336","Samoa","WSM",2004,"14",30.1520838174545
"2337","Samoa","WSM",2005,"14",29.80638073673
"2338","Samoa","WSM",2006,"14",31.2322642631282
"2339","Samoa","WSM",2007,"14",30.7652817409692
"2340","Samoa","WSM",2008,"14",30.7686820991402
"2341","Samoa","WSM",2009,"14",31.1177855380358
"2342","Samoa","WSM",2010,"14",31.0588459964041
"2343","Samoa","WSM",2011,"14",31.1755916269438
"2344","Samoa","WSM",2012,"14",31.0289369974442
"2345","Samoa","WSM",2013,"14",31.130805030191
"2346","Samoa","WSM",2014,"14",31.8858134752332
"2347","Samoa","WSM",2015,"14",31.7136575922995
"2348","Samoa","WSM",2016,"14",32.4654344135793
"2349","Samoa","WSM",2017,"14",32.2057399729348
"2350","Samoa","WSM",2018,"14",31.9490453119683
"2351","Samoa","WSM",2019,"14",33.7703907766324
"2352","Samoa","WSM",2020,"14",38.558658980527
"2353","South Africa","ZAF",2000,"14",25.9244476335714
"2354","South Africa","ZAF",2001,"14",26.3797150912369
"2355","South Africa","ZAF",2002,"14",26.045781326417
"2356","South Africa","ZAF",2003,"14",26.4430441206613
"2357","South Africa","ZAF",2004,"14",26.5114220965981
"2358","South Africa","ZAF",2005,"14",26.7962020934245
"2359","South Africa","ZAF",2006,"14",26.7721162230461
"2360","South Africa","ZAF",2007,"14",26.783715750283
"2361","South Africa","ZAF",2008,"14",26.7397944572401
"2362","South Africa","ZAF",2009,"14",26.5981128667793
"2363","South Africa","ZAF",2010,"14",26.8177193319936
"2364","South Africa","ZAF",2011,"14",26.6845386369604
"2365","South Africa","ZAF",2012,"14",26.9158200647189
"2366","South Africa","ZAF",2013,"14",26.8208946367901
"2367","South Africa","ZAF",2014,"14",26.5897062228591
"2368","South Africa","ZAF",2015,"14",27.4794877775315
"2369","South Africa","ZAF",2016,"14",28.13181603636
"2370","South Africa","ZAF",2017,"14",29.31723382403
"2371","South Africa","ZAF",2018,"14",28.1136297050829
"2372","South Africa","ZAF",2019,"14",36.515160785696
"2373","South Africa","ZAF",2020,"14",36.515160785696
