"","Country","Code","Year","SDG_sub","Value"
"498","Benin","BEN",2013,"14_b_1",75
"499","Benin","BEN",2014,"14_b_1",75
"500","Benin","BEN",2015,"14_b_1",75
"501","Benin","BEN",2016,"14_b_1",75
"502","Benin","BEN",2017,"14_b_1",75
"503","Benin","BEN",2018,"14_b_1",75
"504","Benin","BEN",2019,"14_b_1",87.5
"505","Benin","BEN",2020,"14_b_1",100
"506","Bangladesh","BGD",2000,"14_1_1",46.2335365991884
"507","Bangladesh","BGD",2001,"14_1_1",48.1604062294562
"508","Bangladesh","BGD",2002,"14_1_1",47.0892934055721
"509","Bangladesh","BGD",2003,"14_1_1",45.9841769999774
"510","Bangladesh","BGD",2004,"14_1_1",45.4967923287919
"511","Bangladesh","BGD",2005,"14_1_1",44.4880194047106
"512","Bangladesh","BGD",2006,"14_1_1",48.2964205562986
"513","Bangladesh","BGD",2007,"14_1_1",44.8790605943826
"514","Bangladesh","BGD",2008,"14_1_1",47.0212862421509
"515","Bangladesh","BGD",2009,"14_1_1",48.3190896107724
"516","Bangladesh","BGD",2010,"14_1_1",47.8487067304423
"517","Bangladesh","BGD",2011,"14_1_1",47.2706458413619
"518","Bangladesh","BGD",2012,"14_1_1",46.6019087343867
"519","Bangladesh","BGD",2013,"14_1_1",47.9677192664294
"520","Bangladesh","BGD",2014,"14_1_1",48.00172284814
"521","Bangladesh","BGD",2015,"14_1_1",48.8291433364314
"522","Bangladesh","BGD",2016,"14_1_1",48.863146918142
"523","Bangladesh","BGD",2017,"14_1_1",60.7922925458283
"524","Bangladesh","BGD",2018,"14_1_1",62.2701342862912
"525","Bangladesh","BGD",2019,"14_1_1",59.6745275490482
"526","Bangladesh","BGD",2020,"14_1_1",59.6745275490482
"527","Bangladesh","BGD",2000,"14_2_1",0
"528","Bangladesh","BGD",2001,"14_2_1",0
"529","Bangladesh","BGD",2002,"14_2_1",0
"530","Bangladesh","BGD",2003,"14_2_1",0
"531","Bangladesh","BGD",2004,"14_2_1",0
"532","Bangladesh","BGD",2005,"14_2_1",0
"533","Bangladesh","BGD",2006,"14_2_1",0
"534","Bangladesh","BGD",2007,"14_2_1",0
"535","Bangladesh","BGD",2008,"14_2_1",0
"536","Bangladesh","BGD",2009,"14_2_1",0
"537","Bangladesh","BGD",2010,"14_2_1",0
"538","Bangladesh","BGD",2011,"14_2_1",0
"539","Bangladesh","BGD",2012,"14_2_1",0
"540","Bangladesh","BGD",2013,"14_2_1",0
"541","Bangladesh","BGD",2014,"14_2_1",0
"542","Bangladesh","BGD",2015,"14_2_1",0
"543","Bangladesh","BGD",2016,"14_2_1",0
"544","Bangladesh","BGD",2017,"14_2_1",0
"545","Bangladesh","BGD",2018,"14_2_1",0
"546","Bangladesh","BGD",2019,"14_2_1",0
"547","Bangladesh","BGD",2020,"14_2_1",0
"548","Bangladesh","BGD",2000,"14_5_1",25.18675
"549","Bangladesh","BGD",2001,"14_5_1",25.78079
"550","Bangladesh","BGD",2002,"14_5_1",25.78079
"551","Bangladesh","BGD",2003,"14_5_1",25.78079
"552","Bangladesh","BGD",2004,"14_5_1",25.78079
"553","Bangladesh","BGD",2005,"14_5_1",25.78079
"554","Bangladesh","BGD",2006,"14_5_1",25.78079
"555","Bangladesh","BGD",2007,"14_5_1",25.78079
"556","Bangladesh","BGD",2008,"14_5_1",25.78079
"557","Bangladesh","BGD",2009,"14_5_1",25.78079
"558","Bangladesh","BGD",2010,"14_5_1",25.78079
"559","Bangladesh","BGD",2011,"14_5_1",25.85321
"560","Bangladesh","BGD",2012,"14_5_1",25.85321
"561","Bangladesh","BGD",2013,"14_5_1",25.85321
"562","Bangladesh","BGD",2014,"14_5_1",25.85321
"563","Bangladesh","BGD",2015,"14_5_1",25.85321
"564","Bangladesh","BGD",2016,"14_5_1",25.85321
"565","Bangladesh","BGD",2017,"14_5_1",25.85321
"566","Bangladesh","BGD",2018,"14_5_1",25.85321
"567","Bangladesh","BGD",2019,"14_5_1",25.85321
"568","Bangladesh","BGD",2020,"14_5_1",25.85321
"569","Bangladesh","BGD",2000,"14_6_1",50
"570","Bangladesh","BGD",2001,"14_6_1",50
"571","Bangladesh","BGD",2002,"14_6_1",50
"572","Bangladesh","BGD",2003,"14_6_1",50
"573","Bangladesh","BGD",2004,"14_6_1",50
"574","Bangladesh","BGD",2005,"14_6_1",50
"575","Bangladesh","BGD",2006,"14_6_1",50
"576","Bangladesh","BGD",2007,"14_6_1",50
"577","Bangladesh","BGD",2008,"14_6_1",50
"578","Bangladesh","BGD",2009,"14_6_1",50
"579","Bangladesh","BGD",2010,"14_6_1",50
"580","Bangladesh","BGD",2011,"14_6_1",50
"581","Bangladesh","BGD",2012,"14_6_1",50
"582","Bangladesh","BGD",2013,"14_6_1",50
"583","Bangladesh","BGD",2014,"14_6_1",50
"584","Bangladesh","BGD",2015,"14_6_1",50
"585","Bangladesh","BGD",2016,"14_6_1",50
"586","Bangladesh","BGD",2017,"14_6_1",50
"587","Bangladesh","BGD",2018,"14_6_1",50
"588","Bangladesh","BGD",2019,"14_6_1",50
"589","Bangladesh","BGD",2020,"14_6_1",50
"590","Bangladesh","BGD",2000,"14_7_1",4.0317814139768
"591","Bangladesh","BGD",2001,"14_7_1",4.0317814139768
"592","Bangladesh","BGD",2002,"14_7_1",4.0317814139768
"593","Bangladesh","BGD",2003,"14_7_1",4.0317814139768
"594","Bangladesh","BGD",2004,"14_7_1",4.0317814139768
"595","Bangladesh","BGD",2005,"14_7_1",4.0317814139768
"596","Bangladesh","BGD",2006,"14_7_1",4.0317814139768
"597","Bangladesh","BGD",2007,"14_7_1",4.0317814139768
"598","Bangladesh","BGD",2008,"14_7_1",4.0317814139768
"599","Bangladesh","BGD",2009,"14_7_1",4.0317814139768
"600","Bangladesh","BGD",2010,"14_7_1",4.0317814139768
"601","Bangladesh","BGD",2011,"14_7_1",4.0317814139768
"602","Bangladesh","BGD",2012,"14_7_1",3.9045027223997
"603","Bangladesh","BGD",2013,"14_7_1",3.732764584201
"604","Bangladesh","BGD",2014,"14_7_1",3.41713299287397
"605","Bangladesh","BGD",2015,"14_7_1",3.10150140154694
"606","Bangladesh","BGD",2016,"14_7_1",2.84760939058441
"607","Bangladesh","BGD",2017,"14_7_1",2.63719842024027
"608","Bangladesh","BGD",2018,"14_7_1",2.48756977173303
"609","Bangladesh","BGD",2019,"14_7_1",2.37135629175053
"610","Bangladesh","BGD",2020,"14_7_1",2.37135629175053
"611","Bangladesh","BGD",2000,"14_b_1",50
"612","Bangladesh","BGD",2001,"14_b_1",50
"613","Bangladesh","BGD",2002,"14_b_1",50
"614","Bangladesh","BGD",2003,"14_b_1",50
"615","Bangladesh","BGD",2004,"14_b_1",50
"616","Bangladesh","BGD",2005,"14_b_1",50
"617","Bangladesh","BGD",2006,"14_b_1",50
"618","Bangladesh","BGD",2007,"14_b_1",50
"619","Bangladesh","BGD",2008,"14_b_1",50
"620","Bangladesh","BGD",2009,"14_b_1",50
"621","Bangladesh","BGD",2010,"14_b_1",50
"622","Bangladesh","BGD",2011,"14_b_1",50
"623","Bangladesh","BGD",2012,"14_b_1",50
"624","Bangladesh","BGD",2013,"14_b_1",50
"625","Bangladesh","BGD",2014,"14_b_1",50
"626","Bangladesh","BGD",2015,"14_b_1",50
"627","Bangladesh","BGD",2016,"14_b_1",50
"628","Bangladesh","BGD",2017,"14_b_1",50
"629","Bangladesh","BGD",2018,"14_b_1",50
"630","Bangladesh","BGD",2019,"14_b_1",75
"631","Bangladesh","BGD",2020,"14_b_1",100
"632","Bulgaria","BGR",2000,"14_1_1",72.102620508111
"633","Bulgaria","BGR",2001,"14_1_1",60.7454242167684
"634","Bulgaria","BGR",2002,"14_1_1",71.6832430003469
"635","Bulgaria","BGR",2003,"14_1_1",69.2349851171832
"636","Bulgaria","BGR",2004,"14_1_1",73.4344274584432
"637","Bulgaria","BGR",2005,"14_1_1",72.6750141335729
"638","Bulgaria","BGR",2006,"14_1_1",72.3349783164668
"639","Bulgaria","BGR",2007,"14_1_1",72.7090177152836
"640","Bulgaria","BGR",2008,"14_1_1",71.5472286735044
"641","Bulgaria","BGR",2009,"14_1_1",71.2355291744906
"642","Bulgaria","BGR",2010,"14_1_1",71.4225488738989
"643","Bulgaria","BGR",2011,"14_1_1",74.267515210353
"644","Bulgaria","BGR",2012,"14_1_1",73.1680660683767
"645","Bulgaria","BGR",2013,"14_1_1",71.632237627781
"646","Bulgaria","BGR",2014,"14_1_1",73.5591072580487
"647","Bulgaria","BGR",2015,"14_1_1",73.0433862687712
"648","Bulgaria","BGR",2016,"14_1_1",74.8429098732937
"649","Bulgaria","BGR",2017,"14_1_1",64.0769028663662
"650","Bulgaria","BGR",2018,"14_1_1",64.060620291567
"651","Bulgaria","BGR",2019,"14_1_1",64.4612823736376
"652","Bulgaria","BGR",2020,"14_1_1",65.1656524735347
"653","Bulgaria","BGR",2000,"14_2_1",0
"654","Bulgaria","BGR",2001,"14_2_1",0
"655","Bulgaria","BGR",2002,"14_2_1",0
"656","Bulgaria","BGR",2003,"14_2_1",0
"657","Bulgaria","BGR",2004,"14_2_1",0
"658","Bulgaria","BGR",2005,"14_2_1",0
"659","Bulgaria","BGR",2006,"14_2_1",0
"660","Bulgaria","BGR",2007,"14_2_1",0
"661","Bulgaria","BGR",2008,"14_2_1",0
"662","Bulgaria","BGR",2009,"14_2_1",0
"663","Bulgaria","BGR",2010,"14_2_1",0
"664","Bulgaria","BGR",2011,"14_2_1",0
"665","Bulgaria","BGR",2012,"14_2_1",0
"666","Bulgaria","BGR",2013,"14_2_1",0
"667","Bulgaria","BGR",2014,"14_2_1",0
"668","Bulgaria","BGR",2015,"14_2_1",0
"669","Bulgaria","BGR",2016,"14_2_1",0
"670","Bulgaria","BGR",2017,"14_2_1",0
"671","Bulgaria","BGR",2018,"14_2_1",0
"672","Bulgaria","BGR",2019,"14_2_1",0
"673","Bulgaria","BGR",2020,"14_2_1",100
"674","Bulgaria","BGR",2000,"14_5_1",17.9657
"675","Bulgaria","BGR",2001,"14_5_1",22.71506
"676","Bulgaria","BGR",2002,"14_5_1",49.35492
"677","Bulgaria","BGR",2003,"14_5_1",49.35492
"678","Bulgaria","BGR",2004,"14_5_1",49.35626
"679","Bulgaria","BGR",2005,"14_5_1",49.56331
"680","Bulgaria","BGR",2006,"14_5_1",49.56331
"681","Bulgaria","BGR",2007,"14_5_1",99.73037
"682","Bulgaria","BGR",2008,"14_5_1",99.73037
"683","Bulgaria","BGR",2009,"14_5_1",99.73037
"684","Bulgaria","BGR",2010,"14_5_1",99.73037
"685","Bulgaria","BGR",2011,"14_5_1",99.73037
"686","Bulgaria","BGR",2012,"14_5_1",99.73037
"687","Bulgaria","BGR",2013,"14_5_1",99.73037
"688","Bulgaria","BGR",2014,"14_5_1",99.73037
"689","Bulgaria","BGR",2015,"14_5_1",99.73037
"690","Bulgaria","BGR",2016,"14_5_1",99.73037
"691","Bulgaria","BGR",2017,"14_5_1",99.73037
"692","Bulgaria","BGR",2018,"14_5_1",99.73037
"693","Bulgaria","BGR",2019,"14_5_1",99.73037
"694","Bulgaria","BGR",2020,"14_5_1",99.73037
"695","Bulgaria","BGR",2000,"14_6_1",100
"696","Bulgaria","BGR",2001,"14_6_1",100
"697","Bulgaria","BGR",2002,"14_6_1",100
"698","Bulgaria","BGR",2003,"14_6_1",100
"699","Bulgaria","BGR",2004,"14_6_1",100
"700","Bulgaria","BGR",2005,"14_6_1",100
"701","Bulgaria","BGR",2006,"14_6_1",100
"702","Bulgaria","BGR",2007,"14_6_1",100
"703","Bulgaria","BGR",2008,"14_6_1",100
"704","Bulgaria","BGR",2009,"14_6_1",100
"705","Bulgaria","BGR",2010,"14_6_1",100
"706","Bulgaria","BGR",2011,"14_6_1",100
"707","Bulgaria","BGR",2012,"14_6_1",100
"708","Bulgaria","BGR",2013,"14_6_1",100
"709","Bulgaria","BGR",2014,"14_6_1",100
"710","Bulgaria","BGR",2015,"14_6_1",100
"711","Bulgaria","BGR",2016,"14_6_1",100
"712","Bulgaria","BGR",2017,"14_6_1",100
"713","Bulgaria","BGR",2018,"14_6_1",100
"714","Bulgaria","BGR",2019,"14_6_1",100
"715","Bulgaria","BGR",2020,"14_6_1",100
"716","Bulgaria","BGR",2000,"14_7_1",0.0586472564427937
"717","Bulgaria","BGR",2001,"14_7_1",0.0586472564427937
"718","Bulgaria","BGR",2002,"14_7_1",0.0586472564427937
"719","Bulgaria","BGR",2003,"14_7_1",0.0586472564427937
"720","Bulgaria","BGR",2004,"14_7_1",0.0586472564427937
"721","Bulgaria","BGR",2005,"14_7_1",0.0586472564427937
"722","Bulgaria","BGR",2006,"14_7_1",0.0586472564427937
"723","Bulgaria","BGR",2007,"14_7_1",0.0586472564427937
"724","Bulgaria","BGR",2008,"14_7_1",0.0586472564427937
"725","Bulgaria","BGR",2009,"14_7_1",0.0586472564427937
"726","Bulgaria","BGR",2010,"14_7_1",0.0586472564427937
"727","Bulgaria","BGR",2011,"14_7_1",0.0586472564427937
"728","Bulgaria","BGR",2012,"14_7_1",0.0512458015227264
"729","Bulgaria","BGR",2013,"14_7_1",0.0490804670462224
"730","Bulgaria","BGR",2014,"14_7_1",0.0511927460076492
"731","Bulgaria","BGR",2015,"14_7_1",0.053305024969076
"732","Bulgaria","BGR",2016,"14_7_1",0.0490587702108272
"733","Bulgaria","BGR",2017,"14_7_1",0.0448125154525785
"734","Bulgaria","BGR",2018,"14_7_1",0.0434040984882486
"735","Bulgaria","BGR",2019,"14_7_1",0.0424783604928157
"736","Bulgaria","BGR",2020,"14_7_1",0.0424783604928157
"737","Bulgaria","BGR",2000,"14_a_1",0.681817878679153
"738","Bulgaria","BGR",2001,"14_a_1",0.681817878679153
"739","Bulgaria","BGR",2002,"14_a_1",0.681817878679153
"740","Bulgaria","BGR",2003,"14_a_1",0.681817878679153
"741","Bulgaria","BGR",2004,"14_a_1",0.681817878679153
"742","Bulgaria","BGR",2005,"14_a_1",0.681817878679153
"743","Bulgaria","BGR",2006,"14_a_1",0.681817878679153
"744","Bulgaria","BGR",2007,"14_a_1",0.681817878679153
"745","Bulgaria","BGR",2008,"14_a_1",0.681817878679153
"746","Bulgaria","BGR",2009,"14_a_1",0.681817878679153
"747","Bulgaria","BGR",2010,"14_a_1",0.681817878679153
"748","Bulgaria","BGR",2011,"14_a_1",0.681817878679153
"749","Bulgaria","BGR",2012,"14_a_1",0.681817878679153
"750","Bulgaria","BGR",2013,"14_a_1",0.681817878679153
"751","Bulgaria","BGR",2014,"14_a_1",0.407186044061137
"752","Bulgaria","BGR",2015,"14_a_1",0.175636328229725
"753","Bulgaria","BGR",2016,"14_a_1",0.284608746337019
"754","Bulgaria","BGR",2017,"14_a_1",0.371840033291941
"755","Bulgaria","BGR",2018,"14_a_1",0.371840033291941
"756","Bulgaria","BGR",2019,"14_a_1",0.371840033291941
"757","Bulgaria","BGR",2020,"14_a_1",0.371840033291941
"758","Bulgaria","BGR",2000,"14_b_1",75
"759","Bulgaria","BGR",2001,"14_b_1",75
"760","Bulgaria","BGR",2002,"14_b_1",75
"761","Bulgaria","BGR",2003,"14_b_1",75
"762","Bulgaria","BGR",2004,"14_b_1",75
"763","Bulgaria","BGR",2005,"14_b_1",75
"764","Bulgaria","BGR",2006,"14_b_1",75
"765","Bulgaria","BGR",2007,"14_b_1",75
"766","Bulgaria","BGR",2008,"14_b_1",75
"767","Bulgaria","BGR",2009,"14_b_1",75
"768","Bulgaria","BGR",2010,"14_b_1",75
"769","Bulgaria","BGR",2011,"14_b_1",75
"770","Bulgaria","BGR",2012,"14_b_1",75
"771","Bulgaria","BGR",2013,"14_b_1",75
"772","Bulgaria","BGR",2014,"14_b_1",75
"773","Bulgaria","BGR",2015,"14_b_1",75
"774","Bulgaria","BGR",2016,"14_b_1",75
"775","Bulgaria","BGR",2017,"14_b_1",75
"776","Bulgaria","BGR",2018,"14_b_1",75
"777","Bulgaria","BGR",2019,"14_b_1",81.25
"778","Bulgaria","BGR",2020,"14_b_1",87.5
"779","Bahamas","BHS",2000,"14_1_1",77.189759556132
"780","Bahamas","BHS",2001,"14_1_1",76.6797058304729
"781","Bahamas","BHS",2002,"14_1_1",77.4277846281063
"782","Bahamas","BHS",2003,"14_1_1",77.2350976650795
"783","Bahamas","BHS",2004,"14_1_1",77.2010940833688
"784","Bahamas","BHS",2005,"14_1_1",77.3427756738297
"785","Bahamas","BHS",2006,"14_1_1",77.4277846281063
"786","Bahamas","BHS",2007,"14_1_1",77.2861030376454
"787","Bahamas","BHS",2008,"14_1_1",77.4221173644878
"788","Bahamas","BHS",2009,"14_1_1",77.3711119919219
"789","Bahamas","BHS",2010,"14_1_1",77.4221173644878
"790","Bahamas","BHS",2011,"14_1_1",77.3484429374482
"791","Bahamas","BHS",2012,"14_1_1",77.189759556132
"792","Bahamas","BHS",2013,"14_1_1",77.1784250288951
"793","Bahamas","BHS",2014,"14_1_1",77.1954268197505
"794","Bahamas","BHS",2015,"14_1_1",77.0367434384342
"795","Bahamas","BHS",2016,"14_1_1",77.2917703012638
"796","Bahamas","BHS",2017,"14_1_1",71.6392189048778
"797","Bahamas","BHS",2018,"14_1_1",71.2477956698304
"798","Bahamas","BHS",2019,"14_1_1",70.9757670161456
"799","Bahamas","BHS",2020,"14_1_1",70.9757670161456
"800","Bahamas","BHS",2000,"14_2_1",0
"801","Bahamas","BHS",2001,"14_2_1",0
"802","Bahamas","BHS",2002,"14_2_1",0
"803","Bahamas","BHS",2003,"14_2_1",0
"804","Bahamas","BHS",2004,"14_2_1",0
"805","Bahamas","BHS",2005,"14_2_1",0
"806","Bahamas","BHS",2006,"14_2_1",0
"807","Bahamas","BHS",2007,"14_2_1",0
"808","Bahamas","BHS",2008,"14_2_1",0
"809","Bahamas","BHS",2009,"14_2_1",0
"810","Bahamas","BHS",2010,"14_2_1",0
"811","Bahamas","BHS",2011,"14_2_1",0
"812","Bahamas","BHS",2012,"14_2_1",0
"813","Bahamas","BHS",2013,"14_2_1",0
"814","Bahamas","BHS",2014,"14_2_1",0
"815","Bahamas","BHS",2015,"14_2_1",0
"816","Bahamas","BHS",2016,"14_2_1",0
"817","Bahamas","BHS",2017,"14_2_1",0
"818","Bahamas","BHS",2018,"14_2_1",0
"819","Bahamas","BHS",2019,"14_2_1",0
"820","Bahamas","BHS",2020,"14_2_1",0
"821","Bahamas","BHS",2000,"14_5_1",7.0998
"822","Bahamas","BHS",2001,"14_5_1",7.0998
"823","Bahamas","BHS",2002,"14_5_1",9.61514
"824","Bahamas","BHS",2003,"14_5_1",9.61514
"825","Bahamas","BHS",2004,"14_5_1",9.61514
"826","Bahamas","BHS",2005,"14_5_1",9.61514
"827","Bahamas","BHS",2006,"14_5_1",9.61514
"828","Bahamas","BHS",2007,"14_5_1",9.61514
"829","Bahamas","BHS",2008,"14_5_1",9.61514
"830","Bahamas","BHS",2009,"14_5_1",9.64357
"831","Bahamas","BHS",2010,"14_5_1",9.68879
"832","Bahamas","BHS",2011,"14_5_1",9.68879
"833","Bahamas","BHS",2012,"14_5_1",9.68964
"834","Bahamas","BHS",2013,"14_5_1",9.68964
"835","Bahamas","BHS",2014,"14_5_1",9.68964
"836","Bahamas","BHS",2015,"14_5_1",28.6542
"837","Bahamas","BHS",2016,"14_5_1",28.6542
"838","Bahamas","BHS",2017,"14_5_1",28.6542
"839","Bahamas","BHS",2018,"14_5_1",28.6542
"840","Bahamas","BHS",2019,"14_5_1",28.6542
"841","Bahamas","BHS",2020,"14_5_1",28.6542
"842","Bahamas","BHS",2000,"14_6_1",75
"843","Bahamas","BHS",2001,"14_6_1",75
"844","Bahamas","BHS",2002,"14_6_1",75
"845","Bahamas","BHS",2003,"14_6_1",75
"846","Bahamas","BHS",2004,"14_6_1",75
"847","Bahamas","BHS",2005,"14_6_1",75
"848","Bahamas","BHS",2006,"14_6_1",75
"849","Bahamas","BHS",2007,"14_6_1",75
"850","Bahamas","BHS",2008,"14_6_1",75
"851","Bahamas","BHS",2009,"14_6_1",75
"852","Bahamas","BHS",2010,"14_6_1",75
"853","Bahamas","BHS",2011,"14_6_1",75
"854","Bahamas","BHS",2012,"14_6_1",75
"855","Bahamas","BHS",2013,"14_6_1",75
"856","Bahamas","BHS",2014,"14_6_1",75
"857","Bahamas","BHS",2015,"14_6_1",75
"858","Bahamas","BHS",2016,"14_6_1",75
"859","Bahamas","BHS",2017,"14_6_1",75
"860","Bahamas","BHS",2018,"14_6_1",75
"861","Bahamas","BHS",2019,"14_6_1",87.5
"862","Bahamas","BHS",2020,"14_6_1",100
"863","Bahamas","BHS",2000,"14_7_1",6.97416516280882
"864","Bahamas","BHS",2001,"14_7_1",6.97416516280882
"865","Bahamas","BHS",2002,"14_7_1",6.97416516280882
"866","Bahamas","BHS",2003,"14_7_1",6.97416516280882
"867","Bahamas","BHS",2004,"14_7_1",6.97416516280882
"868","Bahamas","BHS",2005,"14_7_1",6.97416516280882
"869","Bahamas","BHS",2006,"14_7_1",6.97416516280882
"870","Bahamas","BHS",2007,"14_7_1",6.97416516280882
"871","Bahamas","BHS",2008,"14_7_1",6.97416516280882
"872","Bahamas","BHS",2009,"14_7_1",6.97416516280882
"873","Bahamas","BHS",2010,"14_7_1",6.97416516280882
"874","Bahamas","BHS",2011,"14_7_1",6.97416516280882
"875","Bahamas","BHS",2012,"14_7_1",4.54766338453779
"876","Bahamas","BHS",2013,"14_7_1",3.54832973875662
"877","Bahamas","BHS",2014,"14_7_1",3.54783132097893
"878","Bahamas","BHS",2015,"14_7_1",3.54783088591771
"879","Bahamas","BHS",2016,"14_7_1",3.54783088591771
"880","Bahamas","BHS",2017,"14_7_1",3.54783088591771
"881","Bahamas","BHS",2018,"14_7_1",3.54783088591771
"882","Bahamas","BHS",2019,"14_7_1",3.54783088591771
"883","Bahamas","BHS",2020,"14_7_1",3.54783088591771
"884","Bahamas","BHS",2018,"14_b_1",75
"885","Belize","BLZ",2000,"14_1_1",65.1879252954766
"886","Belize","BLZ",2001,"14_1_1",65.584633748767
"887","Belize","BLZ",2002,"14_1_1",66.3497143372556
"888","Belize","BLZ",2003,"14_1_1",66.0946874744261
"889","Belize","BLZ",2004,"14_1_1",65.7999897662675
"890","Belize","BLZ",2005,"14_1_1",65.5506301670564
"891","Belize","BLZ",2006,"14_1_1",64.2244904803428
"892","Belize","BLZ",2007,"14_1_1",66.3497143372556
"893","Belize","BLZ",2008,"14_1_1",65.2899360406084
"894","Belize","BLZ",2009,"14_1_1",66.1796964287026
"895","Belize","BLZ",2010,"14_1_1",65.1879252954766
"896","Belize","BLZ",2011,"14_1_1",63.3630664103407
"897","Belize","BLZ",2012,"14_1_1",66.106022001663
"898","Belize","BLZ",2013,"14_1_1",65.9700076748206
"899","Belize","BLZ",2014,"14_1_1",66.3100434919266
"900","Belize","BLZ",2015,"14_1_1",66.1513601106105
"901","Belize","BLZ",2016,"14_1_1",66.4857286640981
"902","Belize","BLZ",2017,"14_1_1",68.2650285458445
"903","Belize","BLZ",2018,"14_1_1",67.0739353837322
"904","Belize","BLZ",2019,"14_1_1",67.6066581638651
"905","Belize","BLZ",2020,"14_1_1",67.6066581638651
"906","Belize","BLZ",2000,"14_2_1",0
"907","Belize","BLZ",2001,"14_2_1",0
"908","Belize","BLZ",2002,"14_2_1",0
"909","Belize","BLZ",2003,"14_2_1",0
"910","Belize","BLZ",2004,"14_2_1",0
"911","Belize","BLZ",2005,"14_2_1",0
"912","Belize","BLZ",2006,"14_2_1",0
"913","Belize","BLZ",2007,"14_2_1",0
"914","Belize","BLZ",2008,"14_2_1",0
"915","Belize","BLZ",2009,"14_2_1",0
"916","Belize","BLZ",2010,"14_2_1",0
"917","Belize","BLZ",2011,"14_2_1",0
"918","Belize","BLZ",2012,"14_2_1",0
"919","Belize","BLZ",2013,"14_2_1",0
"920","Belize","BLZ",2014,"14_2_1",0
"921","Belize","BLZ",2015,"14_2_1",0
"922","Belize","BLZ",2016,"14_2_1",100
"923","Belize","BLZ",2017,"14_2_1",100
"924","Belize","BLZ",2018,"14_2_1",100
"925","Belize","BLZ",2019,"14_2_1",100
"926","Belize","BLZ",2020,"14_2_1",100
"927","Belize","BLZ",2000,"14_5_1",22.7198
"928","Belize","BLZ",2001,"14_5_1",23.33296
"929","Belize","BLZ",2002,"14_5_1",23.53229
"930","Belize","BLZ",2003,"14_5_1",23.65291
"931","Belize","BLZ",2004,"14_5_1",23.65291
"932","Belize","BLZ",2005,"14_5_1",23.66474
"933","Belize","BLZ",2006,"14_5_1",23.66479
"934","Belize","BLZ",2007,"14_5_1",23.66626
"935","Belize","BLZ",2008,"14_5_1",23.66626
"936","Belize","BLZ",2009,"14_5_1",23.66879
"937","Belize","BLZ",2010,"14_5_1",23.69927
"938","Belize","BLZ",2011,"14_5_1",23.70086
"939","Belize","BLZ",2012,"14_5_1",27.73486
"940","Belize","BLZ",2013,"14_5_1",27.73595
"941","Belize","BLZ",2014,"14_5_1",27.73595
"942","Belize","BLZ",2015,"14_5_1",27.73595
"943","Belize","BLZ",2016,"14_5_1",27.73595
"944","Belize","BLZ",2017,"14_5_1",27.73595
"945","Belize","BLZ",2018,"14_5_1",27.73595
"946","Belize","BLZ",2019,"14_5_1",27.73595
"947","Belize","BLZ",2020,"14_5_1",27.73595
"948","Belize","BLZ",2000,"14_6_1",75
"949","Belize","BLZ",2001,"14_6_1",75
"950","Belize","BLZ",2002,"14_6_1",75
"951","Belize","BLZ",2003,"14_6_1",75
"952","Belize","BLZ",2004,"14_6_1",75
"953","Belize","BLZ",2005,"14_6_1",75
"954","Belize","BLZ",2006,"14_6_1",75
