"","Country","Code","Year","SDG_main","Value"
"8259","Saint Kitts and Nevis","KNA",2013,"14_7",1.59385507659672
"8260","Saint Kitts and Nevis","KNA",2014,"14_7",1.60319051968373
"8261","Saint Kitts and Nevis","KNA",2015,"14_7",1.61252596277074
"8262","Saint Kitts and Nevis","KNA",2016,"14_7",1.51758533843097
"8263","Saint Kitts and Nevis","KNA",2017,"14_7",1.30965540195169
"8264","Saint Kitts and Nevis","KNA",2018,"14_7",1.30965540195169
"8265","Saint Kitts and Nevis","KNA",2019,"14_7",1.30965540195169
"8266","Saint Kitts and Nevis","KNA",2020,"14_7",1.30965540195169
"8267","Saint Kitts and Nevis","KNA",2000,"14_b",75
"8268","Saint Kitts and Nevis","KNA",2001,"14_b",75
"8269","Saint Kitts and Nevis","KNA",2002,"14_b",75
"8270","Saint Kitts and Nevis","KNA",2003,"14_b",75
"8271","Saint Kitts and Nevis","KNA",2004,"14_b",75
"8272","Saint Kitts and Nevis","KNA",2005,"14_b",75
"8273","Saint Kitts and Nevis","KNA",2006,"14_b",75
"8274","Saint Kitts and Nevis","KNA",2007,"14_b",75
"8275","Saint Kitts and Nevis","KNA",2008,"14_b",75
"8276","Saint Kitts and Nevis","KNA",2009,"14_b",75
"8277","Saint Kitts and Nevis","KNA",2010,"14_b",75
"8278","Saint Kitts and Nevis","KNA",2011,"14_b",75
"8279","Saint Kitts and Nevis","KNA",2012,"14_b",75
"8280","Saint Kitts and Nevis","KNA",2013,"14_b",75
"8281","Saint Kitts and Nevis","KNA",2014,"14_b",75
"8282","Saint Kitts and Nevis","KNA",2015,"14_b",75
"8283","Saint Kitts and Nevis","KNA",2016,"14_b",75
"8284","Saint Kitts and Nevis","KNA",2017,"14_b",75
"8285","Saint Kitts and Nevis","KNA",2018,"14_b",75
"8286","Saint Kitts and Nevis","KNA",2019,"14_b",75
"8287","Saint Kitts and Nevis","KNA",2020,"14_b",75
"8288","Korea, Republic of","KOR",2000,"14_1",65.5757687671302
"8289","Korea, Republic of","KOR",2001,"14_1",65.8704664752888
"8290","Korea, Republic of","KOR",2002,"14_1",65.2414002136426
"8291","Korea, Republic of","KOR",2003,"14_1",64.085278435482
"8292","Korea, Republic of","KOR",2004,"14_1",63.7962479909418
"8293","Korea, Republic of","KOR",2005,"14_1",64.3969779344959
"8294","Korea, Republic of","KOR",2006,"14_1",61.489671698239
"8295","Korea, Republic of","KOR",2007,"14_1",63.0141656115978
"8296","Korea, Republic of","KOR",2008,"14_1",65.5927705579855
"8297","Korea, Republic of","KOR",2009,"14_1",63.8415860998892
"8298","Korea, Republic of","KOR",2010,"14_1",63.864255154363
"8299","Korea, Republic of","KOR",2011,"14_1",64.9126989237733
"8300","Korea, Republic of","KOR",2012,"14_1",64.2099582350875
"8301","Korea, Republic of","KOR",2013,"14_1",62.5437827312678
"8302","Korea, Republic of","KOR",2014,"14_1",64.3459725619299
"8303","Korea, Republic of","KOR",2015,"14_1",64.7426810152203
"8304","Korea, Republic of","KOR",2016,"14_1",63.8925914724552
"8305","Korea, Republic of","KOR",2017,"14_1",67.5192752993388
"8306","Korea, Republic of","KOR",2018,"14_1",69.0791299175962
"8307","Korea, Republic of","KOR",2019,"14_1",68.2460421656864
"8308","Korea, Republic of","KOR",2020,"14_1",68.2460421656864
"8309","Korea, Republic of","KOR",2000,"14_2",0
"8310","Korea, Republic of","KOR",2001,"14_2",0
"8311","Korea, Republic of","KOR",2002,"14_2",0
"8312","Korea, Republic of","KOR",2003,"14_2",0
"8313","Korea, Republic of","KOR",2004,"14_2",0
"8314","Korea, Republic of","KOR",2005,"14_2",0
"8315","Korea, Republic of","KOR",2006,"14_2",0
"8316","Korea, Republic of","KOR",2007,"14_2",0
"8317","Korea, Republic of","KOR",2008,"14_2",0
"8318","Korea, Republic of","KOR",2009,"14_2",0
"8319","Korea, Republic of","KOR",2010,"14_2",0
"8320","Korea, Republic of","KOR",2011,"14_2",0
"8321","Korea, Republic of","KOR",2012,"14_2",0
"8322","Korea, Republic of","KOR",2013,"14_2",0
"8323","Korea, Republic of","KOR",2014,"14_2",0
"8324","Korea, Republic of","KOR",2015,"14_2",0
"8325","Korea, Republic of","KOR",2016,"14_2",0
"8326","Korea, Republic of","KOR",2017,"14_2",0
"8327","Korea, Republic of","KOR",2018,"14_2",0
"8328","Korea, Republic of","KOR",2019,"14_2",0
"8329","Korea, Republic of","KOR",2020,"14_2",100
"8330","Korea, Republic of","KOR",2000,"14_5",20.80521
"8331","Korea, Republic of","KOR",2001,"14_5",20.80521
"8332","Korea, Republic of","KOR",2002,"14_5",22.24759
"8333","Korea, Republic of","KOR",2003,"14_5",22.2833
"8334","Korea, Republic of","KOR",2004,"14_5",22.2833
"8335","Korea, Republic of","KOR",2005,"14_5",22.28763
"8336","Korea, Republic of","KOR",2006,"14_5",27.26278
"8337","Korea, Republic of","KOR",2007,"14_5",27.26366
"8338","Korea, Republic of","KOR",2008,"14_5",32.00366
"8339","Korea, Republic of","KOR",2009,"14_5",32.65369
"8340","Korea, Republic of","KOR",2010,"14_5",32.65369
"8341","Korea, Republic of","KOR",2011,"14_5",32.82559
"8342","Korea, Republic of","KOR",2012,"14_5",36.82559
"8343","Korea, Republic of","KOR",2013,"14_5",36.82559
"8344","Korea, Republic of","KOR",2014,"14_5",36.82559
"8345","Korea, Republic of","KOR",2015,"14_5",36.82716
"8346","Korea, Republic of","KOR",2016,"14_5",36.82716
"8347","Korea, Republic of","KOR",2017,"14_5",37.02614
"8348","Korea, Republic of","KOR",2018,"14_5",38.54986
"8349","Korea, Republic of","KOR",2019,"14_5",38.54986
"8350","Korea, Republic of","KOR",2020,"14_5",38.54986
"8351","Korea, Republic of","KOR",2000,"14_6",100
"8352","Korea, Republic of","KOR",2001,"14_6",100
"8353","Korea, Republic of","KOR",2002,"14_6",100
"8354","Korea, Republic of","KOR",2003,"14_6",100
"8355","Korea, Republic of","KOR",2004,"14_6",100
"8356","Korea, Republic of","KOR",2005,"14_6",100
"8357","Korea, Republic of","KOR",2006,"14_6",100
"8358","Korea, Republic of","KOR",2007,"14_6",100
"8359","Korea, Republic of","KOR",2008,"14_6",100
"8360","Korea, Republic of","KOR",2009,"14_6",100
"8361","Korea, Republic of","KOR",2010,"14_6",100
"8362","Korea, Republic of","KOR",2011,"14_6",100
"8363","Korea, Republic of","KOR",2012,"14_6",100
"8364","Korea, Republic of","KOR",2013,"14_6",100
"8365","Korea, Republic of","KOR",2014,"14_6",100
"8366","Korea, Republic of","KOR",2015,"14_6",100
"8367","Korea, Republic of","KOR",2016,"14_6",100
"8368","Korea, Republic of","KOR",2017,"14_6",100
"8369","Korea, Republic of","KOR",2018,"14_6",100
"8370","Korea, Republic of","KOR",2019,"14_6",100
"8371","Korea, Republic of","KOR",2020,"14_6",100
"8372","Korea, Republic of","KOR",2000,"14_a",4.98602832215821
"8373","Korea, Republic of","KOR",2001,"14_a",4.98602832215821
"8374","Korea, Republic of","KOR",2002,"14_a",4.98602832215821
"8375","Korea, Republic of","KOR",2003,"14_a",4.98602832215821
"8376","Korea, Republic of","KOR",2004,"14_a",4.98602832215821
"8377","Korea, Republic of","KOR",2005,"14_a",4.98602832215821
"8378","Korea, Republic of","KOR",2006,"14_a",4.98602832215821
"8379","Korea, Republic of","KOR",2007,"14_a",4.98602832215821
"8380","Korea, Republic of","KOR",2008,"14_a",4.98602832215821
"8381","Korea, Republic of","KOR",2009,"14_a",4.98602832215821
"8382","Korea, Republic of","KOR",2010,"14_a",4.98602832215821
"8383","Korea, Republic of","KOR",2011,"14_a",4.98602832215821
"8384","Korea, Republic of","KOR",2012,"14_a",4.98602832215821
"8385","Korea, Republic of","KOR",2013,"14_a",4.98602832215821
"8386","Korea, Republic of","KOR",2014,"14_a",4.46477469919211
"8387","Korea, Republic of","KOR",2015,"14_a",3.93285058240889
"8388","Korea, Republic of","KOR",2016,"14_a",3.76399001775303
"8389","Korea, Republic of","KOR",2017,"14_a",2.90554879016607
"8390","Korea, Republic of","KOR",2018,"14_a",2.90554879016607
"8391","Korea, Republic of","KOR",2019,"14_a",2.90554879016607
"8392","Korea, Republic of","KOR",2020,"14_a",2.90554879016607
"8393","Korea, Republic of","KOR",2018,"14_b",25
"8394","Kuwait","KWT",2000,"14_1",91.6132897558338
"8395","Kuwait","KWT",2001,"14_1",94.9343062362365
"8396","Kuwait","KWT",2002,"14_1",92.3557012898488
"8397","Kuwait","KWT",2003,"14_1",95.0986568811711
"8398","Kuwait","KWT",2004,"14_1",90.8142055856346
"8399","Kuwait","KWT",2005,"14_1",94.3959161924851
"8400","Kuwait","KWT",2006,"14_1",86.5807596626641
"8401","Kuwait","KWT",2007,"14_1",94.3109072382087
"8402","Kuwait","KWT",2008,"14_1",88.2469351664838
"8403","Kuwait","KWT",2009,"14_1",93.1887890417586
"8404","Kuwait","KWT",2010,"14_1",95.2686747897241
"8405","Kuwait","KWT",2011,"14_1",90.819872849253
"8406","Kuwait","KWT",2012,"14_1",94.7699555913019
"8407","Kuwait","KWT",2013,"14_1",93.1887890417586
"8408","Kuwait","KWT",2014,"14_1",83.1350633826559
"8409","Kuwait","KWT",2015,"14_1",91.2789212023462
"8410","Kuwait","KWT",2016,"14_1",92.0991281673502
"8411","Kuwait","KWT",2017,"14_1",79.9053098119787
"8412","Kuwait","KWT",2018,"14_1",78.8326720859652
"8413","Kuwait","KWT",2019,"14_1",80.2438207269554
"8414","Kuwait","KWT",2020,"14_1",80.2438207269554
"8415","Kuwait","KWT",2000,"14_2",0
"8416","Kuwait","KWT",2001,"14_2",0
"8417","Kuwait","KWT",2002,"14_2",0
"8418","Kuwait","KWT",2003,"14_2",0
"8419","Kuwait","KWT",2004,"14_2",0
"8420","Kuwait","KWT",2005,"14_2",0
"8421","Kuwait","KWT",2006,"14_2",0
"8422","Kuwait","KWT",2007,"14_2",0
"8423","Kuwait","KWT",2008,"14_2",0
"8424","Kuwait","KWT",2009,"14_2",0
"8425","Kuwait","KWT",2010,"14_2",0
"8426","Kuwait","KWT",2011,"14_2",0
"8427","Kuwait","KWT",2012,"14_2",0
"8428","Kuwait","KWT",2013,"14_2",0
"8429","Kuwait","KWT",2014,"14_2",0
"8430","Kuwait","KWT",2015,"14_2",0
"8431","Kuwait","KWT",2016,"14_2",0
"8432","Kuwait","KWT",2017,"14_2",0
"8433","Kuwait","KWT",2018,"14_2",0
"8434","Kuwait","KWT",2019,"14_2",0
"8435","Kuwait","KWT",2020,"14_2",0
"8436","Kuwait","KWT",2000,"14_5",12.94163
"8437","Kuwait","KWT",2001,"14_5",12.94163
"8438","Kuwait","KWT",2002,"14_5",13.02464
"8439","Kuwait","KWT",2003,"14_5",13.02464
"8440","Kuwait","KWT",2004,"14_5",13.02464
"8441","Kuwait","KWT",2005,"14_5",13.02464
"8442","Kuwait","KWT",2006,"14_5",13.02464
"8443","Kuwait","KWT",2007,"14_5",13.02464
"8444","Kuwait","KWT",2008,"14_5",13.02464
"8445","Kuwait","KWT",2009,"14_5",13.02464
"8446","Kuwait","KWT",2010,"14_5",13.02464
"8447","Kuwait","KWT",2011,"14_5",13.02464
"8448","Kuwait","KWT",2012,"14_5",13.02464
"8449","Kuwait","KWT",2013,"14_5",13.02464
"8450","Kuwait","KWT",2014,"14_5",13.02464
"8451","Kuwait","KWT",2015,"14_5",13.02464
"8452","Kuwait","KWT",2016,"14_5",32.07588
"8453","Kuwait","KWT",2017,"14_5",32.07588
"8454","Kuwait","KWT",2018,"14_5",32.07588
"8455","Kuwait","KWT",2019,"14_5",32.07588
"8456","Kuwait","KWT",2020,"14_5",32.07588
"8457","Kuwait","KWT",2020,"14_6",0
"8458","Kuwait","KWT",2000,"14_7",0.104918236460584
"8459","Kuwait","KWT",2001,"14_7",0.104918236460584
"8460","Kuwait","KWT",2002,"14_7",0.104918236460584
"8461","Kuwait","KWT",2003,"14_7",0.104918236460584
"8462","Kuwait","KWT",2004,"14_7",0.104918236460584
"8463","Kuwait","KWT",2005,"14_7",0.104918236460584
"8464","Kuwait","KWT",2006,"14_7",0.104918236460584
"8465","Kuwait","KWT",2007,"14_7",0.104918236460584
"8466","Kuwait","KWT",2008,"14_7",0.104918236460584
"8467","Kuwait","KWT",2009,"14_7",0.104918236460584
"8468","Kuwait","KWT",2010,"14_7",0.104918236460584
"8469","Kuwait","KWT",2011,"14_7",0.104918236460584
"8470","Kuwait","KWT",2012,"14_7",0.103707361759309
"8471","Kuwait","KWT",2013,"14_7",0.10103173538795
"8472","Kuwait","KWT",2014,"14_7",0.0938185541744437
"8473","Kuwait","KWT",2015,"14_7",0.0866053729609373
"8474","Kuwait","KWT",2016,"14_7",0.135736924889065
"8475","Kuwait","KWT",2017,"14_7",0.184868476817193
"8476","Kuwait","KWT",2018,"14_7",0.158356952418774
"8477","Kuwait","KWT",2019,"14_7",0.0729476798680384
"8478","Kuwait","KWT",2020,"14_7",0.0729476798680384
"8479","Kuwait","KWT",2017,"14_a",12.4668447749926
"8480","Lebanon","LBN",2000,"14_1",96.4001541495704
"8481","Lebanon","LBN",2001,"14_1",95.3800466982522
"8482","Lebanon","LBN",2002,"14_1",97.5336068732573
"8483","Lebanon","LBN",2003,"14_1",89.2027293541586
"8484","Lebanon","LBN",2004,"14_1",93.3058282139052
"8485","Lebanon","LBN",2005,"14_1",98.2250130347063
"8486","Lebanon","LBN",2006,"14_1",99.1771133226033
"8487","Lebanon","LBN",2007,"14_1",74.8418833450457
"8488","Lebanon","LBN",2008,"14_1",99.6644979937887
"8489","Lebanon","LBN",2009,"14_1",98.7350667603654
"8490","Lebanon","LBN",2010,"14_1",97.8056355269422
"8491","Lebanon","LBN",2011,"14_1",97.5336068732573
"8492","Lebanon","LBN",2012,"14_1",97.7602974179947
"8493","Lebanon","LBN",2013,"14_1",99.1771133226033
"8494","Lebanon","LBN",2014,"14_1",99.7397224917389
"8495","Lebanon","LBN",2015,"14_1",99.7557486290397
"8496","Lebanon","LBN",2016,"14_1",99.1771133226033
"8497","Lebanon","LBN",2017,"14_1",97.4882687643098
"8498","Lebanon","LBN",2018,"14_1",97.6565151086286
"8499","Lebanon","LBN",2019,"14_1",64.8712605226115
"8500","Lebanon","LBN",2020,"14_1",99.0864371047084
"8501","Lebanon","LBN",2000,"14_2",0
"8502","Lebanon","LBN",2001,"14_2",0
"8503","Lebanon","LBN",2002,"14_2",0
"8504","Lebanon","LBN",2003,"14_2",0
"8505","Lebanon","LBN",2004,"14_2",0
"8506","Lebanon","LBN",2005,"14_2",0
"8507","Lebanon","LBN",2006,"14_2",0
"8508","Lebanon","LBN",2007,"14_2",0
"8509","Lebanon","LBN",2008,"14_2",0
"8510","Lebanon","LBN",2009,"14_2",0
"8511","Lebanon","LBN",2010,"14_2",0
"8512","Lebanon","LBN",2011,"14_2",0
"8513","Lebanon","LBN",2012,"14_2",0
"8514","Lebanon","LBN",2013,"14_2",0
"8515","Lebanon","LBN",2014,"14_2",0
"8516","Lebanon","LBN",2015,"14_2",0
"8517","Lebanon","LBN",2016,"14_2",0
"8518","Lebanon","LBN",2017,"14_2",0
"8519","Lebanon","LBN",2018,"14_2",0
"8520","Lebanon","LBN",2019,"14_2",0
"8521","Lebanon","LBN",2020,"14_2",0
"8522","Lebanon","LBN",2000,"14_5",0.79478
"8523","Lebanon","LBN",2001,"14_5",0.79478
"8524","Lebanon","LBN",2002,"14_5",0.79478
"8525","Lebanon","LBN",2003,"14_5",0.79478
"8526","Lebanon","LBN",2004,"14_5",0.79478
"8527","Lebanon","LBN",2005,"14_5",0.79478
"8528","Lebanon","LBN",2006,"14_5",0.79478
"8529","Lebanon","LBN",2007,"14_5",0.79478
"8530","Lebanon","LBN",2008,"14_5",0.79478
"8531","Lebanon","LBN",2009,"14_5",0.79478
"8532","Lebanon","LBN",2010,"14_5",0.79478
"8533","Lebanon","LBN",2011,"14_5",0.79478
"8534","Lebanon","LBN",2012,"14_5",12.64733
"8535","Lebanon","LBN",2013,"14_5",12.64733
"8536","Lebanon","LBN",2014,"14_5",12.64733
"8537","Lebanon","LBN",2015,"14_5",12.64733
"8538","Lebanon","LBN",2016,"14_5",12.64733
"8539","Lebanon","LBN",2017,"14_5",12.64733
"8540","Lebanon","LBN",2018,"14_5",12.64733
"8541","Lebanon","LBN",2019,"14_5",12.64733
"8542","Lebanon","LBN",2020,"14_5",12.64733
"8543","Lebanon","LBN",2000,"14_6",0
"8544","Lebanon","LBN",2001,"14_6",0
"8545","Lebanon","LBN",2002,"14_6",0
"8546","Lebanon","LBN",2003,"14_6",0
"8547","Lebanon","LBN",2004,"14_6",0
"8548","Lebanon","LBN",2005,"14_6",0
"8549","Lebanon","LBN",2006,"14_6",0
"8550","Lebanon","LBN",2007,"14_6",0
"8551","Lebanon","LBN",2008,"14_6",0
"8552","Lebanon","LBN",2009,"14_6",0
"8553","Lebanon","LBN",2010,"14_6",0
"8554","Lebanon","LBN",2011,"14_6",0
"8555","Lebanon","LBN",2012,"14_6",0
"8556","Lebanon","LBN",2013,"14_6",0
"8557","Lebanon","LBN",2014,"14_6",0
"8558","Lebanon","LBN",2015,"14_6",0
"8559","Lebanon","LBN",2016,"14_6",0
"8560","Lebanon","LBN",2017,"14_6",0
"8561","Lebanon","LBN",2018,"14_6",0
"8562","Lebanon","LBN",2019,"14_6",50
"8563","Lebanon","LBN",2020,"14_6",100
"8564","Lebanon","LBN",2018,"14_b",50
"8565","Libya","LBY",2000,"14_1",99.9251921202367
"8566","Libya","LBY",2001,"14_1",99.8345159023417
"8567","Libya","LBY",2002,"14_1",99.9931992836579
"8568","Libya","LBY",2003,"14_1",99.8458504295786
"8569","Libya","LBY",2004,"14_1",99.4038038673407
"8570","Libya","LBY",2005,"14_1",99.8798540112892
"8571","Libya","LBY",2006,"14_1",99.8005123206311
"8572","Libya","LBY",2007,"14_1",99.6871670482624
"8573","Libya","LBY",2008,"14_1",99.9365266474735
"8574","Libya","LBY",2009,"14_1",99.9591957019473
"8575","Libya","LBY",2010,"14_1",99.8005123206311
"8576","Libya","LBY",2011,"14_1",99.7778432661574
"8577","Libya","LBY",2012,"14_1",99.8005123206311
"8578","Libya","LBY",2013,"14_1",99.9705302291841
"8579","Libya","LBY",2014,"14_1",99.9648629655657
"8580","Libya","LBY",2015,"14_1",99.9591957019473
"8581","Libya","LBY",2016,"14_1",99.9931992836579
"8582","Libya","LBY",2017,"14_1",99.9910270545797
"8583","Libya","LBY",2018,"14_1",99.9705302291841
"8584","Libya","LBY",2019,"14_1",99.8798540112892
"8585","Libya","LBY",2020,"14_1",99.8798540112892
"8586","Libya","LBY",2000,"14_2",0
"8587","Libya","LBY",2001,"14_2",0
"8588","Libya","LBY",2002,"14_2",0
"8589","Libya","LBY",2003,"14_2",0
"8590","Libya","LBY",2004,"14_2",0
"8591","Libya","LBY",2005,"14_2",0
"8592","Libya","LBY",2006,"14_2",0
"8593","Libya","LBY",2007,"14_2",0
"8594","Libya","LBY",2008,"14_2",0
"8595","Libya","LBY",2009,"14_2",0
"8596","Libya","LBY",2010,"14_2",0
"8597","Libya","LBY",2011,"14_2",0
"8598","Libya","LBY",2012,"14_2",0
"8599","Libya","LBY",2013,"14_2",0
"8600","Libya","LBY",2014,"14_2",0
"8601","Libya","LBY",2015,"14_2",0
"8602","Libya","LBY",2016,"14_2",0
"8603","Libya","LBY",2017,"14_2",0
"8604","Libya","LBY",2018,"14_2",0
"8605","Libya","LBY",2019,"14_2",0
"8606","Libya","LBY",2020,"14_2",0
"8607","Libya","LBY",2000,"14_5",0
"8608","Libya","LBY",2001,"14_5",0
"8609","Libya","LBY",2002,"14_5",0
"8610","Libya","LBY",2003,"14_5",0
"8611","Libya","LBY",2004,"14_5",0
"8612","Libya","LBY",2005,"14_5",0
"8613","Libya","LBY",2006,"14_5",0
"8614","Libya","LBY",2007,"14_5",0
"8615","Libya","LBY",2008,"14_5",0
"8616","Libya","LBY",2009,"14_5",0
"8617","Libya","LBY",2010,"14_5",0
"8618","Libya","LBY",2011,"14_5",0
"8619","Libya","LBY",2012,"14_5",0
"8620","Libya","LBY",2013,"14_5",0
"8621","Libya","LBY",2014,"14_5",0
"8622","Libya","LBY",2015,"14_5",0
"8623","Libya","LBY",2016,"14_5",0
"8624","Libya","LBY",2017,"14_5",0
"8625","Libya","LBY",2018,"14_5",0
"8626","Libya","LBY",2019,"14_5",0
"8627","Libya","LBY",2020,"14_5",0
"8628","Libya","LBY",2000,"14_6",25
"8629","Libya","LBY",2001,"14_6",25
"8630","Libya","LBY",2002,"14_6",25
"8631","Libya","LBY",2003,"14_6",25
"8632","Libya","LBY",2004,"14_6",25
"8633","Libya","LBY",2005,"14_6",25
"8634","Libya","LBY",2006,"14_6",25
"8635","Libya","LBY",2007,"14_6",25
"8636","Libya","LBY",2008,"14_6",25
"8637","Libya","LBY",2009,"14_6",25
"8638","Libya","LBY",2010,"14_6",25
"8639","Libya","LBY",2011,"14_6",25
"8640","Libya","LBY",2012,"14_6",25
"8641","Libya","LBY",2013,"14_6",25
"8642","Libya","LBY",2014,"14_6",25
"8643","Libya","LBY",2015,"14_6",25
"8644","Libya","LBY",2016,"14_6",25
"8645","Libya","LBY",2017,"14_6",25
"8646","Libya","LBY",2018,"14_6",25
"8647","Libya","LBY",2019,"14_6",62.5
"8648","Libya","LBY",2020,"14_6",100
"8649","Libya","LBY",2000,"14_b",50
"8650","Libya","LBY",2001,"14_b",50
"8651","Libya","LBY",2002,"14_b",50
"8652","Libya","LBY",2003,"14_b",50
"8653","Libya","LBY",2004,"14_b",50
"8654","Libya","LBY",2005,"14_b",50
"8655","Libya","LBY",2006,"14_b",50
"8656","Libya","LBY",2007,"14_b",50
"8657","Libya","LBY",2008,"14_b",50
"8658","Libya","LBY",2009,"14_b",50
"8659","Libya","LBY",2010,"14_b",50
"8660","Libya","LBY",2011,"14_b",50
"8661","Libya","LBY",2012,"14_b",50
"8662","Libya","LBY",2013,"14_b",50
"8663","Libya","LBY",2014,"14_b",50
"8664","Libya","LBY",2015,"14_b",50
"8665","Libya","LBY",2016,"14_b",50
"8666","Libya","LBY",2017,"14_b",50
"8667","Libya","LBY",2018,"14_b",50
"8668","Libya","LBY",2019,"14_b",75
"8669","Libya","LBY",2020,"14_b",100
"8670","Saint Lucia","LCA",2000,"14_1",65.7472679472614
"8671","Saint Lucia","LCA",2001,"14_1",64.1037614979154
"8672","Saint Lucia","LCA",2002,"14_1",67.9745025493062
"8673","Saint Lucia","LCA",2003,"14_1",37.1955938375885
"8674","Saint Lucia","LCA",2004,"14_1",54.1917174292735
"8675","Saint Lucia","LCA",2005,"14_1",63.2026665825843
"8676","Saint Lucia","LCA",2006,"14_1",65.690595311077
"8677","Saint Lucia","LCA",2007,"14_1",53.2679534594687
"8678","Saint Lucia","LCA",2008,"14_1",67.8611572769374
"8679","Saint Lucia","LCA",2009,"14_1",59.6209559757338
"8680","Saint Lucia","LCA",2010,"14_1",34.3222911830423
"8681","Saint Lucia","LCA",2011,"14_1",64.5344735329164
"8682","Saint Lucia","LCA",2012,"14_1",67.6514685230554
"8683","Saint Lucia","LCA",2013,"14_1",67.0960766884488
"8684","Saint Lucia","LCA",2014,"14_1",66.3309960999601
"8685","Saint Lucia","LCA",2015,"14_1",64.1434323432445
"8686","Saint Lucia","LCA",2016,"14_1",46.7789366163612
"8687","Saint Lucia","LCA",2017,"14_1",58.776533696587
"8688","Saint Lucia","LCA",2018,"14_1",64.6233375267142
"8689","Saint Lucia","LCA",2019,"14_1",65.0880531434258
"8690","Saint Lucia","LCA",2020,"14_1",65.0880531434258
"8691","Saint Lucia","LCA",2000,"14_2",0
"8692","Saint Lucia","LCA",2001,"14_2",0
"8693","Saint Lucia","LCA",2002,"14_2",0
"8694","Saint Lucia","LCA",2003,"14_2",0
"8695","Saint Lucia","LCA",2004,"14_2",0
"8696","Saint Lucia","LCA",2005,"14_2",0
"8697","Saint Lucia","LCA",2006,"14_2",0
"8698","Saint Lucia","LCA",2007,"14_2",0
"8699","Saint Lucia","LCA",2008,"14_2",0
"8700","Saint Lucia","LCA",2009,"14_2",0
"8701","Saint Lucia","LCA",2010,"14_2",0
"8702","Saint Lucia","LCA",2011,"14_2",0
"8703","Saint Lucia","LCA",2012,"14_2",0
"8704","Saint Lucia","LCA",2013,"14_2",0
"8705","Saint Lucia","LCA",2014,"14_2",0
"8706","Saint Lucia","LCA",2015,"14_2",0
"8707","Saint Lucia","LCA",2016,"14_2",0
"8708","Saint Lucia","LCA",2017,"14_2",0
"8709","Saint Lucia","LCA",2018,"14_2",0
"8710","Saint Lucia","LCA",2019,"14_2",0
"8711","Saint Lucia","LCA",2020,"14_2",0
"8712","Saint Lucia","LCA",2000,"14_5",8.35625
"8713","Saint Lucia","LCA",2001,"14_5",8.35625
"8714","Saint Lucia","LCA",2002,"14_5",8.35625
"8715","Saint Lucia","LCA",2003,"14_5",8.35625
"8716","Saint Lucia","LCA",2004,"14_5",13.25418
"8717","Saint Lucia","LCA",2005,"14_5",13.25418
"8718","Saint Lucia","LCA",2006,"14_5",13.25418
"8719","Saint Lucia","LCA",2007,"14_5",26.24672
"8720","Saint Lucia","LCA",2008,"14_5",26.24672
"8721","Saint Lucia","LCA",2009,"14_5",26.24672
"8722","Saint Lucia","LCA",2010,"14_5",26.24672
"8723","Saint Lucia","LCA",2011,"14_5",26.24672
"8724","Saint Lucia","LCA",2012,"14_5",26.24672
"8725","Saint Lucia","LCA",2013,"14_5",26.24672
"8726","Saint Lucia","LCA",2014,"14_5",26.24672
"8727","Saint Lucia","LCA",2015,"14_5",26.24672
"8728","Saint Lucia","LCA",2016,"14_5",26.24672
"8729","Saint Lucia","LCA",2017,"14_5",26.24672
"8730","Saint Lucia","LCA",2018,"14_5",26.24672
"8731","Saint Lucia","LCA",2019,"14_5",26.24672
"8732","Saint Lucia","LCA",2020,"14_5",26.24672
"8733","Sri Lanka","LKA",2000,"14_1",60.9108584505028
"8734","Sri Lanka","LKA",2001,"14_1",61.5625937666228
"8735","Sri Lanka","LKA",2002,"14_1",61.5965973483334
"8736","Sri Lanka","LKA",2003,"14_1",62.1576564465584
"8737","Sri Lanka","LKA",2004,"14_1",62.7470518628756
"8738","Sri Lanka","LKA",2005,"14_1",61.7666152568865
"8739","Sri Lanka","LKA",2006,"14_1",62.62237206327
"8740","Sri Lanka","LKA",2007,"14_1",62.9454060895208
"8741","Sri Lanka","LKA",2008,"14_1",62.6903792266912
"8742","Sri Lanka","LKA",2009,"14_1",62.4806904728092
"8743","Sri Lanka","LKA",2010,"14_1",60.808847705371
"8744","Sri Lanka","LKA",2011,"14_1",61.5965973483334
"8745","Sri Lanka","LKA",2012,"14_1",61.9252986382026
"8746","Sri Lanka","LKA",2013,"14_1",59.9700926898427
"8747","Sri Lanka","LKA",2014,"14_1",61.1658853133324
"8748","Sri Lanka","LKA",2015,"14_1",63.534801505838
"8749","Sri Lanka","LKA",2016,"14_1",60.1854487073432
"8750","Sri Lanka","LKA",2017,"14_1",61.34226341928
"8751","Sri Lanka","LKA",2018,"14_1",64.2491295341488
"8752","Sri Lanka","LKA",2019,"14_1",65.6036055389547
"8753","Sri Lanka","LKA",2020,"14_1",65.6036055389547
"8754","Sri Lanka","LKA",2000,"14_2",0
"8755","Sri Lanka","LKA",2001,"14_2",0
"8756","Sri Lanka","LKA",2002,"14_2",0
"8757","Sri Lanka","LKA",2003,"14_2",0
"8758","Sri Lanka","LKA",2004,"14_2",0
"8759","Sri Lanka","LKA",2005,"14_2",0
"8760","Sri Lanka","LKA",2006,"14_2",0
"8761","Sri Lanka","LKA",2007,"14_2",0
"8762","Sri Lanka","LKA",2008,"14_2",0
"8763","Sri Lanka","LKA",2009,"14_2",0
"8764","Sri Lanka","LKA",2010,"14_2",0
