"","Entity","Code","SDG","Year","value","value_norm"
"1470","Grenada","GRD","14_5_1","2000",0.11729,0.0011729
"1471","Grenada","GRD","14_5_1","2008",0.11729,0.0011729
"1472","Grenada","GRD","14_5_1","2003",0.11729,0.0011729
"1473","Grenada","GRD","14_5_1","2012",0.11729,0.0011729
"1474","Grenada","GRD","14_5_1","2019",0.11729,0.0011729
"1475","Grenada","GRD","14_5_1","2007",0.11729,0.0011729
"1476","Grenada","GRD","14_5_1","2015",0.11729,0.0011729
"1477","Grenada","GRD","14_5_1","2011",0.11729,0.0011729
"1478","Grenada","GRD","14_5_1","2002",0.11729,0.0011729
"1479","Grenada","GRD","14_5_1","2013",0.11729,0.0011729
"1480","Grenada","GRD","14_5_1","2006",0.11729,0.0011729
"1481","Grenada","GRD","14_5_1","2017",0.11729,0.0011729
"1482","Grenada","GRD","14_5_1","2005",0.11729,0.0011729
"1483","Grenada","GRD","14_5_1","2004",0.11729,0.0011729
"1484","Grenada","GRD","14_5_1","2010",0.11729,0.0011729
"1485","Grenada","GRD","14_5_1","2014",0.11729,0.0011729
"1486","Grenada","GRD","14_5_1","2016",0.11729,0.0011729
"1487","Grenada","GRD","14_5_1","2018",0.11729,0.0011729
"1488","Grenada","GRD","14_5_1","2001",0.11729,0.0011729
"1489","Grenada","GRD","14_5_1","2009",0.11729,0.0011729
"1490","Guadeloupe","GLP","14_5_1","2013",85.88873,0.8588873
"1491","Guadeloupe","GLP","14_5_1","2019",85.88873,0.8588873
"1492","Guadeloupe","GLP","14_5_1","2015",85.88873,0.8588873
"1493","Guadeloupe","GLP","14_5_1","2007",52.69443,0.5269443
"1494","Guadeloupe","GLP","14_5_1","2009",52.72156,0.5272156
"1495","Guadeloupe","GLP","14_5_1","2004",52.69443,0.5269443
"1496","Guadeloupe","GLP","14_5_1","2002",52.62309,0.5262309
"1497","Guadeloupe","GLP","14_5_1","2005",52.69443,0.5269443
"1498","Guadeloupe","GLP","14_5_1","2008",52.69443,0.5269443
"1499","Guadeloupe","GLP","14_5_1","2003",52.69443,0.5269443
"1500","Guadeloupe","GLP","14_5_1","2012",85.88873,0.8588873
"1501","Guadeloupe","GLP","14_5_1","2001",52.62309,0.5262309
"1502","Guadeloupe","GLP","14_5_1","2016",85.88873,0.8588873
"1503","Guadeloupe","GLP","14_5_1","2011",85.88873,0.8588873
"1504","Guadeloupe","GLP","14_5_1","2000",52.62309,0.5262309
"1505","Guadeloupe","GLP","14_5_1","2014",85.88873,0.8588873
"1506","Guadeloupe","GLP","14_5_1","2006",52.69443,0.5269443
"1507","Guadeloupe","GLP","14_5_1","2018",85.88873,0.8588873
"1508","Guadeloupe","GLP","14_5_1","2017",85.88873,0.8588873
"1509","Guadeloupe","GLP","14_5_1","2010",85.7532,0.857532
"1510","Guam","GUM","14_5_1","2012",47.38756,0.4738756
"1511","Guam","GUM","14_5_1","2005",47.38756,0.4738756
"1512","Guam","GUM","14_5_1","2019",47.38756,0.4738756
"1513","Guam","GUM","14_5_1","2004",47.38756,0.4738756
"1514","Guam","GUM","14_5_1","2014",47.38756,0.4738756
"1515","Guam","GUM","14_5_1","2007",47.38756,0.4738756
"1516","Guam","GUM","14_5_1","2009",47.38756,0.4738756
"1517","Guam","GUM","14_5_1","2016",47.38756,0.4738756
"1518","Guam","GUM","14_5_1","2000",47.38756,0.4738756
"1519","Guam","GUM","14_5_1","2013",47.38756,0.4738756
"1520","Guam","GUM","14_5_1","2011",47.38756,0.4738756
"1521","Guam","GUM","14_5_1","2018",47.38756,0.4738756
"1522","Guam","GUM","14_5_1","2003",47.38756,0.4738756
"1523","Guam","GUM","14_5_1","2001",47.38756,0.4738756
"1524","Guam","GUM","14_5_1","2015",47.38756,0.4738756
"1525","Guam","GUM","14_5_1","2010",47.38756,0.4738756
"1526","Guam","GUM","14_5_1","2017",47.38756,0.4738756
"1527","Guam","GUM","14_5_1","2008",47.38756,0.4738756
"1528","Guam","GUM","14_5_1","2006",47.38756,0.4738756
"1529","Guam","GUM","14_5_1","2002",47.38756,0.4738756
"1530","Guatemala","GTM","14_5_1","2018",48.69,0.4869
"1531","Guatemala","GTM","14_5_1","2009",38.62532,0.3862532
"1532","Guatemala","GTM","14_5_1","2008",38.61048,0.3861048
"1533","Guatemala","GTM","14_5_1","2002",35.42318,0.3542318
"1534","Guatemala","GTM","14_5_1","2012",38.62532,0.3862532
"1535","Guatemala","GTM","14_5_1","2006",38.61048,0.3861048
"1536","Guatemala","GTM","14_5_1","2005",38.46904,0.3846904
"1537","Guatemala","GTM","14_5_1","2017",48.69,0.4869
"1538","Guatemala","GTM","14_5_1","2007",38.61048,0.3861048
"1539","Guatemala","GTM","14_5_1","2011",38.62532,0.3862532
"1540","Guatemala","GTM","14_5_1","2014",39.98769,0.3998769
"1541","Guatemala","GTM","14_5_1","2003",35.51644,0.3551644
"1542","Guatemala","GTM","14_5_1","2001",35.20132,0.3520132
"1543","Guatemala","GTM","14_5_1","2000",35.14668,0.3514668
"1544","Guatemala","GTM","14_5_1","2019",48.69,0.4869
"1545","Guatemala","GTM","14_5_1","2016",48.69,0.4869
"1546","Guatemala","GTM","14_5_1","2004",35.51644,0.3551644
"1547","Guatemala","GTM","14_5_1","2013",38.77855,0.3877855
"1548","Guatemala","GTM","14_5_1","2010",38.62532,0.3862532
"1549","Guatemala","GTM","14_5_1","2015",39.98769,0.3998769
"1551","Guinea","GIN","14_5_1","2018",74.28061,0.7428061
"1552","Guinea","GIN","14_5_1","2006",74.28061,0.7428061
"1553","Guinea","GIN","14_5_1","2011",74.28061,0.7428061
"1554","Guinea","GIN","14_5_1","2009",74.28061,0.7428061
"1555","Guinea","GIN","14_5_1","2019",74.28061,0.7428061
"1556","Guinea","GIN","14_5_1","2016",74.28061,0.7428061
"1557","Guinea","GIN","14_5_1","2002",74.28061,0.7428061
"1558","Guinea","GIN","14_5_1","2012",74.28061,0.7428061
"1559","Guinea","GIN","14_5_1","2008",74.28061,0.7428061
"1560","Guinea","GIN","14_5_1","2017",74.28061,0.7428061
"1561","Guinea","GIN","14_5_1","2004",74.28061,0.7428061
"1562","Guinea","GIN","14_5_1","2015",74.28061,0.7428061
"1563","Guinea","GIN","14_5_1","2007",74.28061,0.7428061
"1564","Guinea","GIN","14_5_1","2005",74.28061,0.7428061
"1565","Guinea","GIN","14_5_1","2001",74.28061,0.7428061
"1566","Guinea","GIN","14_5_1","2010",74.28061,0.7428061
"1567","Guinea","GIN","14_5_1","2013",74.28061,0.7428061
"1568","Guinea","GIN","14_5_1","2003",74.28061,0.7428061
"1569","Guinea","GIN","14_5_1","2000",74.28061,0.7428061
"1570","Guinea","GIN","14_5_1","2014",74.28061,0.7428061
"1571","Guinea-Bissau","GNB","14_5_1","2016",60.94046,0.6094046
"1572","Guinea-Bissau","GNB","14_5_1","2003",60.43433,0.6043433
"1573","Guinea-Bissau","GNB","14_5_1","2005",60.43433,0.6043433
"1574","Guinea-Bissau","GNB","14_5_1","2015",60.94046,0.6094046
"1575","Guinea-Bissau","GNB","14_5_1","2004",60.43433,0.6043433
"1576","Guinea-Bissau","GNB","14_5_1","2006",60.43433,0.6043433
"1577","Guinea-Bissau","GNB","14_5_1","2008",60.43433,0.6043433
"1578","Guinea-Bissau","GNB","14_5_1","2001",60.43433,0.6043433
"1579","Guinea-Bissau","GNB","14_5_1","2014",60.43433,0.6043433
"1580","Guinea-Bissau","GNB","14_5_1","2007",60.43433,0.6043433
"1581","Guinea-Bissau","GNB","14_5_1","2018",60.94046,0.6094046
"1582","Guinea-Bissau","GNB","14_5_1","2002",60.43433,0.6043433
"1583","Guinea-Bissau","GNB","14_5_1","2011",60.43433,0.6043433
"1584","Guinea-Bissau","GNB","14_5_1","2013",60.43433,0.6043433
"1585","Guinea-Bissau","GNB","14_5_1","2012",60.43433,0.6043433
"1586","Guinea-Bissau","GNB","14_5_1","2019",60.94046,0.6094046
"1587","Guinea-Bissau","GNB","14_5_1","2010",60.43433,0.6043433
"1588","Guinea-Bissau","GNB","14_5_1","2017",60.94046,0.6094046
"1589","Guinea-Bissau","GNB","14_5_1","2000",60.43433,0.6043433
"1590","Guinea-Bissau","GNB","14_5_1","2009",60.43433,0.6043433
"1592","Haiti","HTI","14_5_1","2016",23.19082,0.2319082
"1593","Haiti","HTI","14_5_1","2005",10.69082,0.1069082
"1594","Haiti","HTI","14_5_1","2015",23.19082,0.2319082
"1595","Haiti","HTI","14_5_1","2006",10.69082,0.1069082
"1596","Haiti","HTI","14_5_1","2007",10.69082,0.1069082
"1597","Haiti","HTI","14_5_1","2000",10.69082,0.1069082
"1598","Haiti","HTI","14_5_1","2014",23.19082,0.2319082
"1599","Haiti","HTI","14_5_1","2017",35.6904,0.356904
"1600","Haiti","HTI","14_5_1","2003",10.69082,0.1069082
"1601","Haiti","HTI","14_5_1","2013",10.69082,0.1069082
"1602","Haiti","HTI","14_5_1","2004",10.69082,0.1069082
"1603","Haiti","HTI","14_5_1","2011",10.69082,0.1069082
"1604","Haiti","HTI","14_5_1","2001",10.69082,0.1069082
"1605","Haiti","HTI","14_5_1","2002",10.69082,0.1069082
"1606","Haiti","HTI","14_5_1","2009",10.69082,0.1069082
"1607","Haiti","HTI","14_5_1","2010",10.69082,0.1069082
"1608","Haiti","HTI","14_5_1","2008",10.69082,0.1069082
"1609","Haiti","HTI","14_5_1","2019",35.6904,0.356904
"1610","Haiti","HTI","14_5_1","2012",10.69082,0.1069082
"1611","Haiti","HTI","14_5_1","2018",35.6904,0.356904
"1614","Honduras","HND","14_5_1","2016",54.2918,0.542918
"1615","Honduras","HND","14_5_1","2000",41.95769,0.4195769
"1616","Honduras","HND","14_5_1","2007",41.95769,0.4195769
"1617","Honduras","HND","14_5_1","2003",41.95769,0.4195769
"1618","Honduras","HND","14_5_1","2013",54.2918,0.542918
"1619","Honduras","HND","14_5_1","2011",44.42328,0.4442328
"1620","Honduras","HND","14_5_1","2014",54.2918,0.542918
"1621","Honduras","HND","14_5_1","2005",41.95769,0.4195769
"1622","Honduras","HND","14_5_1","2010",44.42328,0.4442328
"1623","Honduras","HND","14_5_1","2018",54.29314,0.5429314
"1624","Honduras","HND","14_5_1","2019",54.29314,0.5429314
"1625","Honduras","HND","14_5_1","2006",41.95769,0.4195769
"1626","Honduras","HND","14_5_1","2015",54.2918,0.542918
"1627","Honduras","HND","14_5_1","2009",41.95769,0.4195769
"1628","Honduras","HND","14_5_1","2017",54.2918,0.542918
"1629","Honduras","HND","14_5_1","2012",44.42328,0.4442328
"1630","Honduras","HND","14_5_1","2004",41.95769,0.4195769
"1631","Honduras","HND","14_5_1","2001",41.95769,0.4195769
"1632","Honduras","HND","14_5_1","2008",41.95769,0.4195769
"1633","Honduras","HND","14_5_1","2002",41.95769,0.4195769
"1636","Iceland","ISL","14_5_1","2006",12.23668,0.1223668
"1637","Iceland","ISL","14_5_1","2016",16.6114,0.166114
"1638","Iceland","ISL","14_5_1","2019",16.6114,0.166114
"1639","Iceland","ISL","14_5_1","2005",11.79755,0.1179755
"1640","Iceland","ISL","14_5_1","2009",13.82926,0.1382926
"1641","Iceland","ISL","14_5_1","2007",12.23668,0.1223668
"1642","Iceland","ISL","14_5_1","2000",11.31146,0.1131146
"1643","Iceland","ISL","14_5_1","2011",14.22751,0.1422751
"1644","Iceland","ISL","14_5_1","2018",16.6114,0.166114
"1645","Iceland","ISL","14_5_1","2004",11.79755,0.1179755
"1646","Iceland","ISL","14_5_1","2013",16.6114,0.166114
"1647","Iceland","ISL","14_5_1","2008",12.23668,0.1223668
"1648","Iceland","ISL","14_5_1","2015",16.6114,0.166114
"1649","Iceland","ISL","14_5_1","2010",13.82926,0.1382926
"1650","Iceland","ISL","14_5_1","2003",11.35561,0.1135561
"1651","Iceland","ISL","14_5_1","2002",11.35561,0.1135561
"1652","Iceland","ISL","14_5_1","2001",11.31146,0.1131146
"1653","Iceland","ISL","14_5_1","2012",16.6114,0.166114
"1654","Iceland","ISL","14_5_1","2014",16.6114,0.166114
"1655","Iceland","ISL","14_5_1","2017",16.6114,0.166114
"1656","India","IND","14_5_1","2016",18.80259,0.1880259
"1657","India","IND","14_5_1","2006",18.80259,0.1880259
"1658","India","IND","14_5_1","2004",18.80259,0.1880259
"1659","India","IND","14_5_1","2000",18.80259,0.1880259
"1660","India","IND","14_5_1","2011",18.80259,0.1880259
"1661","India","IND","14_5_1","2008",18.80259,0.1880259
"1662","India","IND","14_5_1","2019",18.80259,0.1880259
"1663","India","IND","14_5_1","2013",18.80259,0.1880259
"1664","India","IND","14_5_1","2005",18.80259,0.1880259
"1665","India","IND","14_5_1","2010",18.80259,0.1880259
"1666","India","IND","14_5_1","2017",18.80259,0.1880259
"1667","India","IND","14_5_1","2002",18.80259,0.1880259
"1668","India","IND","14_5_1","2014",18.80259,0.1880259
"1669","India","IND","14_5_1","2001",18.80259,0.1880259
"1670","India","IND","14_5_1","2015",18.80259,0.1880259
"1671","India","IND","14_5_1","2007",18.80259,0.1880259
"1672","India","IND","14_5_1","2009",18.80259,0.1880259
"1673","India","IND","14_5_1","2012",18.80259,0.1880259
"1674","India","IND","14_5_1","2003",18.80259,0.1880259
"1675","India","IND","14_5_1","2018",18.80259,0.1880259
"1676","Indonesia","IDN","14_5_1","2008",9.15329,0.0915329
"1677","Indonesia","IDN","14_5_1","2005",7.39633,0.0739633
"1678","Indonesia","IDN","14_5_1","2014",19.82178,0.1982178
"1679","Indonesia","IDN","14_5_1","2003",6.77375,0.0677375
"1680","Indonesia","IDN","14_5_1","2002",6.65047,0.0665047
"1681","Indonesia","IDN","14_5_1","2004",7.35595,0.0735595
"1682","Indonesia","IDN","14_5_1","2001",6.65047,0.0665047
"1683","Indonesia","IDN","14_5_1","2009",13.89704,0.1389704
"1684","Indonesia","IDN","14_5_1","2016",23.24678,0.2324678
"1685","Indonesia","IDN","14_5_1","2000",6.65047,0.0665047
"1686","Indonesia","IDN","14_5_1","2013",19.06207,0.1906207
"1687","Indonesia","IDN","14_5_1","2012",16.60592,0.1660592
"1688","Indonesia","IDN","14_5_1","2019",26.06455,0.2606455
"1689","Indonesia","IDN","14_5_1","2017",24.85484,0.2485484
"1690","Indonesia","IDN","14_5_1","2006",7.53179,0.0753179
"1691","Indonesia","IDN","14_5_1","2018",26.06455,0.2606455
"1692","Indonesia","IDN","14_5_1","2007",8.36992,0.0836992
"1693","Indonesia","IDN","14_5_1","2011",14.82088,0.1482088
"1694","Indonesia","IDN","14_5_1","2010",14.05558,0.1405558
"1695","Indonesia","IDN","14_5_1","2015",20.55326,0.2055326
"1696","Iran (Islamic Republic of)","IRN","14_5_1","2008",67.99776,0.6799776
"1697","Iran (Islamic Republic of)","IRN","14_5_1","2001",67.99776,0.6799776
"1698","Iran (Islamic Republic of)","IRN","14_5_1","2010",67.99776,0.6799776
"1699","Iran (Islamic Republic of)","IRN","14_5_1","2011",67.99776,0.6799776
"1700","Iran (Islamic Republic of)","IRN","14_5_1","2007",67.99776,0.6799776
"1701","Iran (Islamic Republic of)","IRN","14_5_1","2012",67.99776,0.6799776
"1702","Iran (Islamic Republic of)","IRN","14_5_1","2017",67.99776,0.6799776
"1703","Iran (Islamic Republic of)","IRN","14_5_1","2004",67.99776,0.6799776
"1704","Iran (Islamic Republic of)","IRN","14_5_1","2000",52.38739,0.5238739
"1705","Iran (Islamic Republic of)","IRN","14_5_1","2009",67.99776,0.6799776
"1706","Iran (Islamic Republic of)","IRN","14_5_1","2016",67.99776,0.6799776
"1707","Iran (Islamic Republic of)","IRN","14_5_1","2013",67.99776,0.6799776
"1708","Iran (Islamic Republic of)","IRN","14_5_1","2003",67.99776,0.6799776
"1709","Iran (Islamic Republic of)","IRN","14_5_1","2002",67.99776,0.6799776
"1710","Iran (Islamic Republic of)","IRN","14_5_1","2019",67.99776,0.6799776
"1711","Iran (Islamic Republic of)","IRN","14_5_1","2015",67.99776,0.6799776
"1712","Iran (Islamic Republic of)","IRN","14_5_1","2006",67.99776,0.6799776
"1713","Iran (Islamic Republic of)","IRN","14_5_1","2005",67.99776,0.6799776
"1714","Iran (Islamic Republic of)","IRN","14_5_1","2018",67.99776,0.6799776
"1715","Iran (Islamic Republic of)","IRN","14_5_1","2014",67.99776,0.6799776
"1716","Iraq","IRQ","14_5_1","2005",0,0
"1717","Iraq","IRQ","14_5_1","2007",0,0
"1718","Iraq","IRQ","14_5_1","2012",0,0
"1719","Iraq","IRQ","14_5_1","2019",0,0
"1720","Iraq","IRQ","14_5_1","2017",0,0
"1721","Iraq","IRQ","14_5_1","2015",0,0
"1722","Iraq","IRQ","14_5_1","2014",0,0
"1723","Iraq","IRQ","14_5_1","2000",0,0
"1724","Iraq","IRQ","14_5_1","2016",0,0
"1725","Iraq","IRQ","14_5_1","2008",0,0
"1726","Iraq","IRQ","14_5_1","2018",0,0
"1727","Iraq","IRQ","14_5_1","2001",0,0
"1728","Iraq","IRQ","14_5_1","2013",0,0
"1729","Iraq","IRQ","14_5_1","2003",0,0
"1730","Iraq","IRQ","14_5_1","2010",0,0
"1731","Iraq","IRQ","14_5_1","2006",0,0
"1732","Iraq","IRQ","14_5_1","2009",0,0
"1733","Iraq","IRQ","14_5_1","2011",0,0
"1734","Iraq","IRQ","14_5_1","2004",0,0
"1735","Iraq","IRQ","14_5_1","2002",0,0
"1736","Ireland","IRL","14_5_1","2017",83.13509,0.8313509
"1737","Ireland","IRL","14_5_1","2013",83.13509,0.8313509
"1738","Ireland","IRL","14_5_1","2018",83.13509,0.8313509
"1739","Ireland","IRL","14_5_1","2005",79.54734,0.7954734
"1740","Ireland","IRL","14_5_1","2019",83.13509,0.8313509
"1741","Ireland","IRL","14_5_1","2011",82.98297,0.8298297
"1742","Ireland","IRL","14_5_1","2016",83.13509,0.8313509
"1743","Ireland","IRL","14_5_1","2001",66.27442,0.6627442
"1744","Ireland","IRL","14_5_1","2002",75.47809,0.7547809
"1745","Ireland","IRL","14_5_1","2006",81.01754,0.8101754
"1746","Ireland","IRL","14_5_1","2015",83.13509,0.8313509
"1747","Ireland","IRL","14_5_1","2010",82.40175,0.8240175
"1748","Ireland","IRL","14_5_1","2012",83.13509,0.8313509
"1749","Ireland","IRL","14_5_1","2007",81.21583,0.8121583
"1750","Ireland","IRL","14_5_1","2014",83.13509,0.8313509
"1751","Ireland","IRL","14_5_1","2008",81.31952,0.8131952
"1752","Ireland","IRL","14_5_1","2004",76.84712,0.7684712
"1753","Ireland","IRL","14_5_1","2000",63.42134,0.6342134
"1754","Ireland","IRL","14_5_1","2003",75.6039,0.756039
"1755","Ireland","IRL","14_5_1","2009",82.39988,0.8239988
"1757","Israel","ISR","14_5_1","2005",10.82565,0.1082565
"1758","Israel","ISR","14_5_1","2019",10.82565,0.1082565
"1759","Israel","ISR","14_5_1","2003",10.82565,0.1082565
"1760","Israel","ISR","14_5_1","2015",10.82565,0.1082565
"1761","Israel","ISR","14_5_1","2014",10.82565,0.1082565
"1762","Israel","ISR","14_5_1","2006",10.82565,0.1082565
"1763","Israel","ISR","14_5_1","2000",10.82565,0.1082565
"1764","Israel","ISR","14_5_1","2017",10.82565,0.1082565
"1765","Israel","ISR","14_5_1","2009",10.82565,0.1082565
"1766","Israel","ISR","14_5_1","2004",10.82565,0.1082565
"1767","Israel","ISR","14_5_1","2016",10.82565,0.1082565
"1768","Israel","ISR","14_5_1","2018",10.82565,0.1082565
"1769","Israel","ISR","14_5_1","2012",10.82565,0.1082565
"1770","Israel","ISR","14_5_1","2011",10.82565,0.1082565
"1771","Israel","ISR","14_5_1","2002",10.82565,0.1082565
"1772","Israel","ISR","14_5_1","2013",10.82565,0.1082565
"1773","Israel","ISR","14_5_1","2007",10.82565,0.1082565
"1774","Israel","ISR","14_5_1","2008",10.82565,0.1082565
"1775","Israel","ISR","14_5_1","2010",10.82565,0.1082565
"1776","Israel","ISR","14_5_1","2001",10.82565,0.1082565
"1777","Italy","ITA","14_5_1","2016",77.1661,0.771661
"1778","Italy","ITA","14_5_1","2006",75.6093,0.756093
"1779","Italy","ITA","14_5_1","2015",77.15904,0.7715904
"1780","Italy","ITA","14_5_1","2000",67.82529,0.6782529
"1781","Italy","ITA","14_5_1","2019",77.1685,0.771685
"1782","Italy","ITA","14_5_1","2002",69.92827,0.6992827
"1783","Italy","ITA","14_5_1","2010",77.15887,0.7715887
"1784","Italy","ITA","14_5_1","2005",74.30728,0.7430728
"1785","Italy","ITA","14_5_1","2017",77.1685,0.771685
"1786","Italy","ITA","14_5_1","2018",77.1685,0.771685
"1787","Italy","ITA","14_5_1","2007",75.93177,0.7593177
"1788","Italy","ITA","14_5_1","2008",75.93178,0.7593178
"1789","Italy","ITA","14_5_1","2013",77.15904,0.7715904
"1790","Italy","ITA","14_5_1","2003",70.04122,0.7004122
"1791","Italy","ITA","14_5_1","2014",77.15904,0.7715904
"1792","Italy","ITA","14_5_1","2004",70.05492,0.7005492
"1793","Italy","ITA","14_5_1","2001",69.75941,0.6975941
"1794","Italy","ITA","14_5_1","2011",77.159,0.77159
"1795","Italy","ITA","14_5_1","2012",77.15901,0.7715901
"1796","Italy","ITA","14_5_1","2009",77.14662,0.7714662
"1797","Jamaica","JAM","14_5_1","2006",14.36407,0.1436407
"1798","Jamaica","JAM","14_5_1","2019",14.36553,0.1436553
"1799","Jamaica","JAM","14_5_1","2018",14.36553,0.1436553
"1800","Jamaica","JAM","14_5_1","2005",14.36407,0.1436407
"1801","Jamaica","JAM","14_5_1","2014",14.36553,0.1436553
"1802","Jamaica","JAM","14_5_1","2013",14.36553,0.1436553
"1803","Jamaica","JAM","14_5_1","2011",14.36553,0.1436553
"1804","Jamaica","JAM","14_5_1","2003",14.36407,0.1436407
"1805","Jamaica","JAM","14_5_1","2001",14.36407,0.1436407
"1806","Jamaica","JAM","14_5_1","2000",14.36407,0.1436407
"1807","Jamaica","JAM","14_5_1","2017",14.36553,0.1436553
"1808","Jamaica","JAM","14_5_1","2015",14.36553,0.1436553
"1809","Jamaica","JAM","14_5_1","2012",14.36553,0.1436553
"1810","Jamaica","JAM","14_5_1","2002",14.36407,0.1436407
"1811","Jamaica","JAM","14_5_1","2008",14.36407,0.1436407
"1812","Jamaica","JAM","14_5_1","2010",14.36553,0.1436553
"1813","Jamaica","JAM","14_5_1","2007",14.36407,0.1436407
"1814","Jamaica","JAM","14_5_1","2004",14.36407,0.1436407
"1815","Jamaica","JAM","14_5_1","2009",14.36553,0.1436553
"1816","Jamaica","JAM","14_5_1","2016",14.36553,0.1436553
"1817","Japan","JPN","14_5_1","2003",55.99207,0.5599207
"1818","Japan","JPN","14_5_1","2013",64.37018,0.6437018
"1819","Japan","JPN","14_5_1","2019",64.84668,0.6484668
"1820","Japan","JPN","14_5_1","2000",48.94229,0.4894229
"1821","Japan","JPN","14_5_1","2016",64.84668,0.6484668
"1822","Japan","JPN","14_5_1","2011",58.61613,0.5861613
"1823","Japan","JPN","14_5_1","2002",50.45931,0.5045931
"1824","Japan","JPN","14_5_1","2006",58.21601,0.5821601
"1825","Japan","JPN","14_5_1","2007",58.22683,0.5822683
"1826","Japan","JPN","14_5_1","2018",64.84668,0.6484668
