"","Country","Code","Year","SDG_sub","Value"
"9153","Portugal","PRT",2002,"14_2_1",0
"9154","Portugal","PRT",2003,"14_2_1",0
"9155","Portugal","PRT",2004,"14_2_1",0
"9156","Portugal","PRT",2005,"14_2_1",0
"9157","Portugal","PRT",2006,"14_2_1",0
"9158","Portugal","PRT",2007,"14_2_1",0
"9159","Portugal","PRT",2008,"14_2_1",0
"9160","Portugal","PRT",2009,"14_2_1",0
"9161","Portugal","PRT",2010,"14_2_1",0
"9162","Portugal","PRT",2011,"14_2_1",0
"9163","Portugal","PRT",2012,"14_2_1",0
"9164","Portugal","PRT",2013,"14_2_1",0
"9165","Portugal","PRT",2014,"14_2_1",0
"9166","Portugal","PRT",2015,"14_2_1",0
"9167","Portugal","PRT",2016,"14_2_1",0
"9168","Portugal","PRT",2017,"14_2_1",0
"9169","Portugal","PRT",2018,"14_2_1",0
"9170","Portugal","PRT",2019,"14_2_1",0
"9171","Portugal","PRT",2020,"14_2_1",0
"9172","Portugal","PRT",2000,"14_5_1",41.47144
"9173","Portugal","PRT",2001,"14_5_1",41.47144
"9174","Portugal","PRT",2002,"14_5_1",41.47144
"9175","Portugal","PRT",2003,"14_5_1",41.47144
"9176","Portugal","PRT",2004,"14_5_1",42.95819
"9177","Portugal","PRT",2005,"14_5_1",45.96231
"9178","Portugal","PRT",2006,"14_5_1",46.53283
"9179","Portugal","PRT",2007,"14_5_1",46.53296
"9180","Portugal","PRT",2008,"14_5_1",56.23889
"9181","Portugal","PRT",2009,"14_5_1",56.23889
"9182","Portugal","PRT",2010,"14_5_1",56.23889
"9183","Portugal","PRT",2011,"14_5_1",62.38829
"9184","Portugal","PRT",2012,"14_5_1",62.38835
"9185","Portugal","PRT",2013,"14_5_1",62.38835
"9186","Portugal","PRT",2014,"14_5_1",62.38985
"9187","Portugal","PRT",2015,"14_5_1",65.19943
"9188","Portugal","PRT",2016,"14_5_1",65.32093
"9189","Portugal","PRT",2017,"14_5_1",65.32093
"9190","Portugal","PRT",2018,"14_5_1",65.53717
"9191","Portugal","PRT",2019,"14_5_1",65.53717
"9192","Portugal","PRT",2020,"14_5_1",65.53717
"9193","Portugal","PRT",2000,"14_6_1",100
"9194","Portugal","PRT",2001,"14_6_1",100
"9195","Portugal","PRT",2002,"14_6_1",100
"9196","Portugal","PRT",2003,"14_6_1",100
"9197","Portugal","PRT",2004,"14_6_1",100
"9198","Portugal","PRT",2005,"14_6_1",100
"9199","Portugal","PRT",2006,"14_6_1",100
"9200","Portugal","PRT",2007,"14_6_1",100
"9201","Portugal","PRT",2008,"14_6_1",100
"9202","Portugal","PRT",2009,"14_6_1",100
"9203","Portugal","PRT",2010,"14_6_1",100
"9204","Portugal","PRT",2011,"14_6_1",100
"9205","Portugal","PRT",2012,"14_6_1",100
"9206","Portugal","PRT",2013,"14_6_1",100
"9207","Portugal","PRT",2014,"14_6_1",100
"9208","Portugal","PRT",2015,"14_6_1",100
"9209","Portugal","PRT",2016,"14_6_1",100
"9210","Portugal","PRT",2017,"14_6_1",100
"9211","Portugal","PRT",2018,"14_6_1",100
"9212","Portugal","PRT",2019,"14_6_1",100
"9213","Portugal","PRT",2020,"14_6_1",100
"9214","Portugal","PRT",2000,"14_7_1",1.04171824578447
"9215","Portugal","PRT",2001,"14_7_1",1.04171824578447
"9216","Portugal","PRT",2002,"14_7_1",1.04171824578447
"9217","Portugal","PRT",2003,"14_7_1",1.04171824578447
"9218","Portugal","PRT",2004,"14_7_1",1.04171824578447
"9219","Portugal","PRT",2005,"14_7_1",1.04171824578447
"9220","Portugal","PRT",2006,"14_7_1",1.04171824578447
"9221","Portugal","PRT",2007,"14_7_1",1.04171824578447
"9222","Portugal","PRT",2008,"14_7_1",1.04171824578447
"9223","Portugal","PRT",2009,"14_7_1",1.04171824578447
"9224","Portugal","PRT",2010,"14_7_1",1.04171824578447
"9225","Portugal","PRT",2011,"14_7_1",1.04171824578447
"9226","Portugal","PRT",2012,"14_7_1",1.02266012159171
"9227","Portugal","PRT",2013,"14_7_1",0.996883651495016
"9228","Portugal","PRT",2014,"14_7_1",0.921374002048728
"9229","Portugal","PRT",2015,"14_7_1",0.84586435260244
"9230","Portugal","PRT",2016,"14_7_1",0.906735667126353
"9231","Portugal","PRT",2017,"14_7_1",0.967606981650266
"9232","Portugal","PRT",2018,"14_7_1",0.961935903253832
"9233","Portugal","PRT",2019,"14_7_1",0.946053205555859
"9234","Portugal","PRT",2020,"14_7_1",0.946053205555859
"9235","Portugal","PRT",2000,"14_a_1",28.9367519817108
"9236","Portugal","PRT",2001,"14_a_1",28.9367519817108
"9237","Portugal","PRT",2002,"14_a_1",28.9367519817108
"9238","Portugal","PRT",2003,"14_a_1",28.9367519817108
"9239","Portugal","PRT",2004,"14_a_1",28.9367519817108
"9240","Portugal","PRT",2005,"14_a_1",28.9367519817108
"9241","Portugal","PRT",2006,"14_a_1",28.9367519817108
"9242","Portugal","PRT",2007,"14_a_1",28.9367519817108
"9243","Portugal","PRT",2008,"14_a_1",28.9367519817108
"9244","Portugal","PRT",2009,"14_a_1",28.9367519817108
"9245","Portugal","PRT",2010,"14_a_1",28.9367519817108
"9246","Portugal","PRT",2011,"14_a_1",28.9367519817108
"9247","Portugal","PRT",2012,"14_a_1",28.9367519817108
"9248","Portugal","PRT",2013,"14_a_1",28.9367519817108
"9249","Portugal","PRT",2014,"14_a_1",28.9367519817108
"9250","Portugal","PRT",2015,"14_a_1",32.9645966353265
"9251","Portugal","PRT",2016,"14_a_1",31.4507203250232
"9252","Portugal","PRT",2017,"14_a_1",31.4507203250232
"9253","Portugal","PRT",2018,"14_a_1",31.4507203250232
"9254","Portugal","PRT",2019,"14_a_1",31.4507203250232
"9255","Portugal","PRT",2020,"14_a_1",31.4507203250232
"9256","Portugal","PRT",2000,"14_b_1",75
"9257","Portugal","PRT",2001,"14_b_1",75
"9258","Portugal","PRT",2002,"14_b_1",75
"9259","Portugal","PRT",2003,"14_b_1",75
"9260","Portugal","PRT",2004,"14_b_1",75
"9261","Portugal","PRT",2005,"14_b_1",75
"9262","Portugal","PRT",2006,"14_b_1",75
"9263","Portugal","PRT",2007,"14_b_1",75
"9264","Portugal","PRT",2008,"14_b_1",75
"9265","Portugal","PRT",2009,"14_b_1",75
"9266","Portugal","PRT",2010,"14_b_1",75
"9267","Portugal","PRT",2011,"14_b_1",75
"9268","Portugal","PRT",2012,"14_b_1",75
"9269","Portugal","PRT",2013,"14_b_1",75
"9270","Portugal","PRT",2014,"14_b_1",75
"9271","Portugal","PRT",2015,"14_b_1",75
"9272","Portugal","PRT",2016,"14_b_1",75
"9273","Portugal","PRT",2017,"14_b_1",75
"9274","Portugal","PRT",2018,"14_b_1",75
"9275","Portugal","PRT",2019,"14_b_1",81.25
"9276","Portugal","PRT",2020,"14_b_1",87.5
"9277","Romania","ROU",2000,"14_1_1",70.7658771900997
"9278","Romania","ROU",2001,"14_1_1",67.5298696639737
"9279","Romania","ROU",2002,"14_1_1",69.9101203837161
"9280","Romania","ROU",2003,"14_1_1",75.1976773397155
"9281","Romania","ROU",2004,"14_1_1",70.0007966016111
"9282","Romania","ROU",2005,"14_1_1",67.5298696639737
"9283","Romania","ROU",2006,"14_1_1",73.1914660187897
"9284","Romania","ROU",2007,"14_1_1",69.3717303399649
"9285","Romania","ROU",2008,"14_1_1",70.0461347105585
"9286","Romania","ROU",2009,"14_1_1",73.7865286987253
"9287","Romania","ROU",2010,"14_1_1",73.9848829253705
"9288","Romania","ROU",2011,"14_1_1",75.2996880848473
"9289","Romania","ROU",2012,"14_1_1",74.2965824243844
"9290","Romania","ROU",2013,"14_1_1",73.0837880100395
"9291","Romania","ROU",2014,"14_1_1",71.9616698135894
"9292","Romania","ROU",2015,"14_1_1",73.0271153738551
"9293","Romania","ROU",2016,"14_1_1",51.6897163299688
"9294","Romania","ROU",2017,"14_1_1",56.7586918814909
"9295","Romania","ROU",2018,"14_1_1",67.9949872866812
"9296","Romania","ROU",2019,"14_1_1",68.0913307681946
"9297","Romania","ROU",2020,"14_1_1",68.0913307681946
"9298","Romania","ROU",2000,"14_2_1",0
"9299","Romania","ROU",2001,"14_2_1",0
"9300","Romania","ROU",2002,"14_2_1",0
"9301","Romania","ROU",2003,"14_2_1",0
"9302","Romania","ROU",2004,"14_2_1",0
"9303","Romania","ROU",2005,"14_2_1",0
"9304","Romania","ROU",2006,"14_2_1",0
"9305","Romania","ROU",2007,"14_2_1",0
"9306","Romania","ROU",2008,"14_2_1",0
"9307","Romania","ROU",2009,"14_2_1",0
"9308","Romania","ROU",2010,"14_2_1",0
"9309","Romania","ROU",2011,"14_2_1",0
"9310","Romania","ROU",2012,"14_2_1",0
"9311","Romania","ROU",2013,"14_2_1",0
"9312","Romania","ROU",2014,"14_2_1",0
"9313","Romania","ROU",2015,"14_2_1",0
"9314","Romania","ROU",2016,"14_2_1",0
"9315","Romania","ROU",2017,"14_2_1",0
"9316","Romania","ROU",2018,"14_2_1",0
"9317","Romania","ROU",2019,"14_2_1",0
"9318","Romania","ROU",2020,"14_2_1",0
"9319","Romania","ROU",2000,"14_5_1",52.42659
"9320","Romania","ROU",2001,"14_5_1",52.42659
"9321","Romania","ROU",2002,"14_5_1",52.42659
"9322","Romania","ROU",2003,"14_5_1",52.42659
"9323","Romania","ROU",2004,"14_5_1",52.42659
"9324","Romania","ROU",2005,"14_5_1",52.42663
"9325","Romania","ROU",2006,"14_5_1",52.42663
"9326","Romania","ROU",2007,"14_5_1",88.61076
"9327","Romania","ROU",2008,"14_5_1",88.61076
"9328","Romania","ROU",2009,"14_5_1",88.61076
"9329","Romania","ROU",2010,"14_5_1",88.61076
"9330","Romania","ROU",2011,"14_5_1",88.61076
"9331","Romania","ROU",2012,"14_5_1",88.61076
"9332","Romania","ROU",2013,"14_5_1",88.61076
"9333","Romania","ROU",2014,"14_5_1",88.61076
"9334","Romania","ROU",2015,"14_5_1",88.61076
"9335","Romania","ROU",2016,"14_5_1",88.61076
"9336","Romania","ROU",2017,"14_5_1",88.61076
"9337","Romania","ROU",2018,"14_5_1",88.61076
"9338","Romania","ROU",2019,"14_5_1",88.61076
"9339","Romania","ROU",2020,"14_5_1",88.61076
"9340","Romania","ROU",2000,"14_6_1",100
"9341","Romania","ROU",2001,"14_6_1",100
"9342","Romania","ROU",2002,"14_6_1",100
"9343","Romania","ROU",2003,"14_6_1",100
"9344","Romania","ROU",2004,"14_6_1",100
"9345","Romania","ROU",2005,"14_6_1",100
"9346","Romania","ROU",2006,"14_6_1",100
"9347","Romania","ROU",2007,"14_6_1",100
"9348","Romania","ROU",2008,"14_6_1",100
"9349","Romania","ROU",2009,"14_6_1",100
"9350","Romania","ROU",2010,"14_6_1",100
"9351","Romania","ROU",2011,"14_6_1",100
"9352","Romania","ROU",2012,"14_6_1",100
"9353","Romania","ROU",2013,"14_6_1",100
"9354","Romania","ROU",2014,"14_6_1",100
"9355","Romania","ROU",2015,"14_6_1",100
"9356","Romania","ROU",2016,"14_6_1",100
"9357","Romania","ROU",2017,"14_6_1",100
"9358","Romania","ROU",2018,"14_6_1",100
"9359","Romania","ROU",2019,"14_6_1",100
"9360","Romania","ROU",2020,"14_6_1",100
"9361","Romania","ROU",2000,"14_7_1",0.00440548459567
"9362","Romania","ROU",2001,"14_7_1",0.00440548459567
"9363","Romania","ROU",2002,"14_7_1",0.00440548459567
"9364","Romania","ROU",2003,"14_7_1",0.00440548459567
"9365","Romania","ROU",2004,"14_7_1",0.00440548459567
"9366","Romania","ROU",2005,"14_7_1",0.00440548459567
"9367","Romania","ROU",2006,"14_7_1",0.00440548459567
"9368","Romania","ROU",2007,"14_7_1",0.00440548459567
"9369","Romania","ROU",2008,"14_7_1",0.00440548459567
"9370","Romania","ROU",2009,"14_7_1",0.00440548459567
"9371","Romania","ROU",2010,"14_7_1",0.00440548459567
"9372","Romania","ROU",2011,"14_7_1",0.00440548459567
"9373","Romania","ROU",2012,"14_7_1",0.00685249278133649
"9374","Romania","ROU",2013,"14_7_1",0.0117256755157844
"9375","Romania","ROU",2014,"14_7_1",0.0395894278687847
"9376","Romania","ROU",2015,"14_7_1",0.0674531802217851
"9377","Romania","ROU",2016,"14_7_1",0.0877936345271491
"9378","Romania","ROU",2017,"14_7_1",0.102384487037983
"9379","Romania","ROU",2018,"14_7_1",0.0953411049917958
"9380","Romania","ROU",2019,"14_7_1",0.07506256268332
"9381","Romania","ROU",2020,"14_7_1",0.07506256268332
"9382","Romania","ROU",2000,"14_b_1",75
"9383","Romania","ROU",2001,"14_b_1",75
"9384","Romania","ROU",2002,"14_b_1",75
"9385","Romania","ROU",2003,"14_b_1",75
"9386","Romania","ROU",2004,"14_b_1",75
"9387","Romania","ROU",2005,"14_b_1",75
"9388","Romania","ROU",2006,"14_b_1",75
"9389","Romania","ROU",2007,"14_b_1",75
"9390","Romania","ROU",2008,"14_b_1",75
"9391","Romania","ROU",2009,"14_b_1",75
"9392","Romania","ROU",2010,"14_b_1",75
"9393","Romania","ROU",2011,"14_b_1",75
"9394","Romania","ROU",2012,"14_b_1",75
"9395","Romania","ROU",2013,"14_b_1",75
"9396","Romania","ROU",2014,"14_b_1",75
"9397","Romania","ROU",2015,"14_b_1",75
"9398","Romania","ROU",2016,"14_b_1",75
"9399","Romania","ROU",2017,"14_b_1",75
"9400","Romania","ROU",2018,"14_b_1",75
"9401","Romania","ROU",2019,"14_b_1",81.25
"9402","Romania","ROU",2020,"14_b_1",87.5
"9403","Russian Federation","RUS",2000,"14_1_1",70.2588173085623
"9404","Russian Federation","RUS",2001,"14_1_1",69.7770999009954
"9405","Russian Federation","RUS",2002,"14_1_1",69.3067170206653
"9406","Russian Federation","RUS",2003,"14_1_1",69.5787456743502
"9407","Russian Federation","RUS",2004,"14_1_1",68.6549817045453
"9408","Russian Federation","RUS",2005,"14_1_1",68.8646704584274
"9409","Russian Federation","RUS",2006,"14_1_1",69.0006847852699
"9410","Russian Federation","RUS",2007,"14_1_1",68.8816722492827
"9411","Russian Federation","RUS",2008,"14_1_1",68.8306668767168
"9412","Russian Federation","RUS",2009,"14_1_1",69.0800264759279
"9413","Russian Federation","RUS",2010,"14_1_1",69.1877044846782
"9414","Russian Federation","RUS",2011,"14_1_1",68.9496794127039
"9415","Russian Federation","RUS",2012,"14_1_1",69.2387098572441
"9416","Russian Federation","RUS",2013,"14_1_1",69.590080201587
"9417","Russian Federation","RUS",2014,"14_1_1",69.3577223932312
"9418","Russian Federation","RUS",2015,"14_1_1",68.728656131585
"9419","Russian Federation","RUS",2016,"14_1_1",69.0573574214542
"9420","Russian Federation","RUS",2017,"14_1_1",63.1141277452374
"9421","Russian Federation","RUS",2018,"14_1_1",70.8273672903926
"9422","Russian Federation","RUS",2019,"14_1_1",79.3312975293508
"9423","Russian Federation","RUS",2020,"14_1_1",68.5854152570134
"9424","Russian Federation","RUS",2000,"14_2_1",0
"9425","Russian Federation","RUS",2001,"14_2_1",0
"9426","Russian Federation","RUS",2002,"14_2_1",0
"9427","Russian Federation","RUS",2003,"14_2_1",0
"9428","Russian Federation","RUS",2004,"14_2_1",0
"9429","Russian Federation","RUS",2005,"14_2_1",0
"9430","Russian Federation","RUS",2006,"14_2_1",0
"9431","Russian Federation","RUS",2007,"14_2_1",0
"9432","Russian Federation","RUS",2008,"14_2_1",0
"9433","Russian Federation","RUS",2009,"14_2_1",0
"9434","Russian Federation","RUS",2010,"14_2_1",0
"9435","Russian Federation","RUS",2011,"14_2_1",0
"9436","Russian Federation","RUS",2012,"14_2_1",0
"9437","Russian Federation","RUS",2013,"14_2_1",0
"9438","Russian Federation","RUS",2014,"14_2_1",0
"9439","Russian Federation","RUS",2015,"14_2_1",0
"9440","Russian Federation","RUS",2016,"14_2_1",0
"9441","Russian Federation","RUS",2017,"14_2_1",0
"9442","Russian Federation","RUS",2018,"14_2_1",0
"9443","Russian Federation","RUS",2019,"14_2_1",0
"9444","Russian Federation","RUS",2020,"14_2_1",0
"9445","Russian Federation","RUS",2000,"14_5_1",22.94955
"9446","Russian Federation","RUS",2001,"14_5_1",22.94955
"9447","Russian Federation","RUS",2002,"14_5_1",22.94955
"9448","Russian Federation","RUS",2003,"14_5_1",22.94955
"9449","Russian Federation","RUS",2004,"14_5_1",22.94956
"9450","Russian Federation","RUS",2005,"14_5_1",22.94956
"9451","Russian Federation","RUS",2006,"14_5_1",22.94956
"9452","Russian Federation","RUS",2007,"14_5_1",22.94956
"9453","Russian Federation","RUS",2008,"14_5_1",22.94956
"9454","Russian Federation","RUS",2009,"14_5_1",23.63782
"9455","Russian Federation","RUS",2010,"14_5_1",23.63782
"9456","Russian Federation","RUS",2011,"14_5_1",23.63782
"9457","Russian Federation","RUS",2012,"14_5_1",23.63782
"9458","Russian Federation","RUS",2013,"14_5_1",23.63782
"9459","Russian Federation","RUS",2014,"14_5_1",23.63782
"9460","Russian Federation","RUS",2015,"14_5_1",23.63782
"9461","Russian Federation","RUS",2016,"14_5_1",23.63782
"9462","Russian Federation","RUS",2017,"14_5_1",23.63782
"9463","Russian Federation","RUS",2018,"14_5_1",23.63782
"9464","Russian Federation","RUS",2019,"14_5_1",23.63782
"9465","Russian Federation","RUS",2020,"14_5_1",23.63782
"9466","Russian Federation","RUS",2000,"14_6_1",75
"9467","Russian Federation","RUS",2001,"14_6_1",75
"9468","Russian Federation","RUS",2002,"14_6_1",75
"9469","Russian Federation","RUS",2003,"14_6_1",75
"9470","Russian Federation","RUS",2004,"14_6_1",75
"9471","Russian Federation","RUS",2005,"14_6_1",75
"9472","Russian Federation","RUS",2006,"14_6_1",75
"9473","Russian Federation","RUS",2007,"14_6_1",75
"9474","Russian Federation","RUS",2008,"14_6_1",75
"9475","Russian Federation","RUS",2009,"14_6_1",75
"9476","Russian Federation","RUS",2010,"14_6_1",75
"9477","Russian Federation","RUS",2011,"14_6_1",75
"9478","Russian Federation","RUS",2012,"14_6_1",75
"9479","Russian Federation","RUS",2013,"14_6_1",75
"9480","Russian Federation","RUS",2014,"14_6_1",75
"9481","Russian Federation","RUS",2015,"14_6_1",75
"9482","Russian Federation","RUS",2016,"14_6_1",75
"9483","Russian Federation","RUS",2017,"14_6_1",75
"9484","Russian Federation","RUS",2018,"14_6_1",75
"9485","Russian Federation","RUS",2019,"14_6_1",87.5
"9486","Russian Federation","RUS",2020,"14_6_1",100
"9487","Russian Federation","RUS",2000,"14_a_1",1.32124722066981
"9488","Russian Federation","RUS",2001,"14_a_1",1.32124722066981
"9489","Russian Federation","RUS",2002,"14_a_1",1.32124722066981
"9490","Russian Federation","RUS",2003,"14_a_1",1.32124722066981
"9491","Russian Federation","RUS",2004,"14_a_1",1.32124722066981
"9492","Russian Federation","RUS",2005,"14_a_1",1.32124722066981
"9493","Russian Federation","RUS",2006,"14_a_1",1.32124722066981
"9494","Russian Federation","RUS",2007,"14_a_1",1.32124722066981
"9495","Russian Federation","RUS",2008,"14_a_1",1.32124722066981
"9496","Russian Federation","RUS",2009,"14_a_1",1.32124722066981
"9497","Russian Federation","RUS",2010,"14_a_1",1.32124722066981
"9498","Russian Federation","RUS",2011,"14_a_1",1.32124722066981
"9499","Russian Federation","RUS",2012,"14_a_1",1.32124722066981
"9500","Russian Federation","RUS",2013,"14_a_1",1.32124722066981
"9501","Russian Federation","RUS",2014,"14_a_1",1.4933089334708
"9502","Russian Federation","RUS",2015,"14_a_1",1.19713603945948
"9503","Russian Federation","RUS",2016,"14_a_1",0.900963145448167
"9504","Russian Federation","RUS",2017,"14_a_1",1.3956739150442
"9505","Russian Federation","RUS",2018,"14_a_1",1.3956739150442
"9506","Russian Federation","RUS",2019,"14_a_1",1.3956739150442
"9507","Russian Federation","RUS",2020,"14_a_1",1.3956739150442
"9508","Russian Federation","RUS",2000,"14_b_1",50
"9509","Russian Federation","RUS",2001,"14_b_1",50
"9510","Russian Federation","RUS",2002,"14_b_1",50
"9511","Russian Federation","RUS",2003,"14_b_1",50
"9512","Russian Federation","RUS",2004,"14_b_1",50
"9513","Russian Federation","RUS",2005,"14_b_1",50
"9514","Russian Federation","RUS",2006,"14_b_1",50
"9515","Russian Federation","RUS",2007,"14_b_1",50
"9516","Russian Federation","RUS",2008,"14_b_1",50
"9517","Russian Federation","RUS",2009,"14_b_1",50
"9518","Russian Federation","RUS",2010,"14_b_1",50
"9519","Russian Federation","RUS",2011,"14_b_1",50
"9520","Russian Federation","RUS",2012,"14_b_1",50
"9521","Russian Federation","RUS",2013,"14_b_1",50
"9522","Russian Federation","RUS",2014,"14_b_1",50
"9523","Russian Federation","RUS",2015,"14_b_1",50
"9524","Russian Federation","RUS",2016,"14_b_1",50
"9525","Russian Federation","RUS",2017,"14_b_1",50
"9526","Russian Federation","RUS",2018,"14_b_1",50
"9527","Russian Federation","RUS",2019,"14_b_1",62.5
"9528","Russian Federation","RUS",2020,"14_b_1",75
"9529","Senegal","SEN",2000,"14_1_1",99.5828893976832
"9530","Senegal","SEN",2001,"14_1_1",98.4381021467594
"9531","Senegal","SEN",2002,"14_1_1",97.2479767868882
"9532","Senegal","SEN",2003,"14_1_1",84.8706730442273
"9533","Senegal","SEN",2004,"14_1_1",92.8445129553646
"9534","Senegal","SEN",2005,"14_1_1",95.0887493482647
"9535","Senegal","SEN",2006,"14_1_1",94.454015823
"9536","Senegal","SEN",2007,"14_1_1",92.5724843016798
"9537","Senegal","SEN",2008,"14_1_1",96.7435903248476
"9538","Senegal","SEN",2009,"14_1_1",92.3514610205608
"9539","Senegal","SEN",2010,"14_1_1",97.8147031487317
"9540","Senegal","SEN",2011,"14_1_1",97.9847210572847
"9541","Senegal","SEN",2012,"14_1_1",97.0326207693877
"9542","Senegal","SEN",2013,"14_1_1",98.2680842382065
"9543","Senegal","SEN",2014,"14_1_1",94.4426812957632
"9544","Senegal","SEN",2015,"14_1_1",96.2788747081359
"9545","Senegal","SEN",2016,"14_1_1",97.2819803685988
"9546","Senegal","SEN",2017,"14_1_1",96.9476118151112
"9547","Senegal","SEN",2018,"14_1_1",66.8445632161234
"9548","Senegal","SEN",2019,"14_1_1",71.5313902285687
"9549","Senegal","SEN",2020,"14_1_1",71.5313902285687
"9550","Senegal","SEN",2000,"14_2_1",0
"9551","Senegal","SEN",2001,"14_2_1",0
"9552","Senegal","SEN",2002,"14_2_1",0
"9553","Senegal","SEN",2003,"14_2_1",0
"9554","Senegal","SEN",2004,"14_2_1",0
"9555","Senegal","SEN",2005,"14_2_1",0
"9556","Senegal","SEN",2006,"14_2_1",0
"9557","Senegal","SEN",2007,"14_2_1",0
"9558","Senegal","SEN",2008,"14_2_1",0
"9559","Senegal","SEN",2009,"14_2_1",0
"9560","Senegal","SEN",2010,"14_2_1",0
"9561","Senegal","SEN",2011,"14_2_1",0
"9562","Senegal","SEN",2012,"14_2_1",0
"9563","Senegal","SEN",2013,"14_2_1",0
"9564","Senegal","SEN",2014,"14_2_1",0
"9565","Senegal","SEN",2015,"14_2_1",0
"9566","Senegal","SEN",2016,"14_2_1",0
"9567","Senegal","SEN",2017,"14_2_1",0
"9568","Senegal","SEN",2018,"14_2_1",0
"9569","Senegal","SEN",2019,"14_2_1",0
"9570","Senegal","SEN",2020,"14_2_1",0
"9571","Senegal","SEN",2000,"14_5_1",10.87789
"9572","Senegal","SEN",2001,"14_5_1",10.87789
"9573","Senegal","SEN",2002,"14_5_1",10.87789
"9574","Senegal","SEN",2003,"14_5_1",10.87789
"9575","Senegal","SEN",2004,"14_5_1",15.00556
"9576","Senegal","SEN",2005,"14_5_1",15.00556
"9577","Senegal","SEN",2006,"14_5_1",15.00556
"9578","Senegal","SEN",2007,"14_5_1",15.00556
"9579","Senegal","SEN",2008,"14_5_1",15.00556
"9580","Senegal","SEN",2009,"14_5_1",15.00556
"9581","Senegal","SEN",2010,"14_5_1",15.00556
"9582","Senegal","SEN",2011,"14_5_1",15.00556
"9583","Senegal","SEN",2012,"14_5_1",15.00556
"9584","Senegal","SEN",2013,"14_5_1",15.00556
"9585","Senegal","SEN",2014,"14_5_1",15.00556
"9586","Senegal","SEN",2015,"14_5_1",15.00556
"9587","Senegal","SEN",2016,"14_5_1",15.00556
"9588","Senegal","SEN",2017,"14_5_1",21.53513
"9589","Senegal","SEN",2018,"14_5_1",21.53513
"9590","Senegal","SEN",2019,"14_5_1",21.53513
"9591","Senegal","SEN",2020,"14_5_1",21.53513
"9592","Senegal","SEN",2000,"14_6_1",100
"9593","Senegal","SEN",2001,"14_6_1",100
"9594","Senegal","SEN",2002,"14_6_1",100
"9595","Senegal","SEN",2003,"14_6_1",100
"9596","Senegal","SEN",2004,"14_6_1",100
"9597","Senegal","SEN",2005,"14_6_1",100
"9598","Senegal","SEN",2006,"14_6_1",100
"9599","Senegal","SEN",2007,"14_6_1",100
"9600","Senegal","SEN",2008,"14_6_1",100
"9601","Senegal","SEN",2009,"14_6_1",100
"9602","Senegal","SEN",2010,"14_6_1",100
"9603","Senegal","SEN",2011,"14_6_1",100
"9604","Senegal","SEN",2012,"14_6_1",100
"9605","Senegal","SEN",2013,"14_6_1",100
"9606","Senegal","SEN",2014,"14_6_1",100
"9607","Senegal","SEN",2015,"14_6_1",100
"9608","Senegal","SEN",2016,"14_6_1",100
"9609","Senegal","SEN",2017,"14_6_1",100
"9610","Senegal","SEN",2018,"14_6_1",100
"9611","Senegal","SEN",2019,"14_6_1",100
"9612","Senegal","SEN",2020,"14_6_1",100
"9613","Senegal","SEN",2000,"14_7_1",5.34525861615127
"9614","Senegal","SEN",2001,"14_7_1",5.34525861615127
"9615","Senegal","SEN",2002,"14_7_1",5.34525861615127
"9616","Senegal","SEN",2003,"14_7_1",5.34525861615127
"9617","Senegal","SEN",2004,"14_7_1",5.34525861615127
"9618","Senegal","SEN",2005,"14_7_1",5.34525861615127
"9619","Senegal","SEN",2006,"14_7_1",5.34525861615127
"9620","Senegal","SEN",2007,"14_7_1",5.34525861615127
"9621","Senegal","SEN",2008,"14_7_1",5.34525861615127
"9622","Senegal","SEN",2009,"14_7_1",5.34525861615127
"9623","Senegal","SEN",2010,"14_7_1",5.34525861615127
"9624","Senegal","SEN",2011,"14_7_1",5.34525861615127
"9625","Senegal","SEN",2012,"14_7_1",5.34525861615127
"9626","Senegal","SEN",2013,"14_7_1",5.34525861615127
"9627","Senegal","SEN",2014,"14_7_1",5.34525861615127
"9628","Senegal","SEN",2015,"14_7_1",5.34525861615127
"9629","Senegal","SEN",2016,"14_7_1",6.31176138424754
"9630","Senegal","SEN",2017,"14_7_1",6.7705660827781
"9631","Senegal","SEN",2018,"14_7_1",6.8857543624486
"9632","Senegal","SEN",2019,"14_7_1",6.93077405083528
"9633","Senegal","SEN",2020,"14_7_1",6.93077405083528
"9634","Senegal","SEN",2018,"14_b_1",100
"9635","Sierra Leone","SLE",2000,"14_1_1",97.0688912565457
"9636","Sierra Leone","SLE",2001,"14_1_1",99.1317752136558
"9637","Sierra Leone","SLE",2002,"14_1_1",97.5789449822048
"9638","Sierra Leone","SLE",2003,"14_1_1",97.9869879627321
"9639","Sierra Leone","SLE",2004,"14_1_1",92.807109015483
"9640","Sierra Leone","SLE",2005,"14_1_1",95.6180717702265
"9641","Sierra Leone","SLE",2006,"14_1_1",97.4315961281255
"9642","Sierra Leone","SLE",2007,"14_1_1",97.6016140366785
"9643","Sierra Leone","SLE",2008,"14_1_1",94.7453131729876
"9644","Sierra Leone","SLE",2009,"14_1_1",96.8308661845714
"9645","Sierra Leone","SLE",2010,"14_1_1",92.1383719085077
"9646","Sierra Leone","SLE",2011,"14_1_1",98.1910094529957
"9647","Sierra Leone","SLE",2012,"14_1_1",98.1910094529957
"9648","Sierra Leone","SLE",2013,"14_1_1",98.9617573051028
"9649","Sierra Leone","SLE",2014,"14_1_1",96.7175209122027
