"","X","Country","Code","SDG","Year","Value"
"13494",13494,"Greenland","GRL","14_a_1",2011,NA
"13495",13495,"Greenland","GRL","14_a_1",2012,NA
"13496",13496,"Greenland","GRL","14_a_1",2013,NA
"13497",13497,"Greenland","GRL","14_a_1",2014,NA
"13498",13498,"Greenland","GRL","14_a_1",2015,NA
"13499",13499,"Greenland","GRL","14_a_1",2016,NA
"13500",13500,"Greenland","GRL","14_a_1",2017,NA
"13501",13501,"Greenland","GRL","14_a_1",2018,NA
"13502",13502,"Greenland","GRL","14_a_1",2019,NA
"13503",13503,"Greenland","GRL","14_a_1",2020,NA
"13504",13504,"Greenland","GRL","14_b_1",2000,NA
"13505",13505,"Greenland","GRL","14_b_1",2001,NA
"13506",13506,"Greenland","GRL","14_b_1",2002,NA
"13507",13507,"Greenland","GRL","14_b_1",2003,NA
"13508",13508,"Greenland","GRL","14_b_1",2004,NA
"13509",13509,"Greenland","GRL","14_b_1",2005,NA
"13510",13510,"Greenland","GRL","14_b_1",2006,NA
"13511",13511,"Greenland","GRL","14_b_1",2007,NA
"13512",13512,"Greenland","GRL","14_b_1",2008,NA
"13513",13513,"Greenland","GRL","14_b_1",2009,NA
"13514",13514,"Greenland","GRL","14_b_1",2010,NA
"13515",13515,"Greenland","GRL","14_b_1",2011,NA
"13516",13516,"Greenland","GRL","14_b_1",2012,NA
"13517",13517,"Greenland","GRL","14_b_1",2013,NA
"13518",13518,"Greenland","GRL","14_b_1",2014,NA
"13519",13519,"Greenland","GRL","14_b_1",2015,NA
"13520",13520,"Greenland","GRL","14_b_1",2016,NA
"13521",13521,"Greenland","GRL","14_b_1",2017,NA
"13522",13522,"Greenland","GRL","14_b_1",2018,NA
"13523",13523,"Greenland","GRL","14_b_1",2019,NA
"13524",13524,"Greenland","GRL","14_b_1",2020,NA
"38515",38515,"Greenland","GRL","14_2_1",2000,0
"38516",38516,"Greenland","GRL","14_2_1",2001,0
"38517",38517,"Greenland","GRL","14_2_1",2002,0
"38518",38518,"Greenland","GRL","14_2_1",2003,0
"38519",38519,"Greenland","GRL","14_2_1",2004,0
"38520",38520,"Greenland","GRL","14_2_1",2005,0
"38521",38521,"Greenland","GRL","14_2_1",2006,0
"38522",38522,"Greenland","GRL","14_2_1",2007,0
"38523",38523,"Greenland","GRL","14_2_1",2008,0
"38524",38524,"Greenland","GRL","14_2_1",2009,0
"38525",38525,"Greenland","GRL","14_2_1",2010,0
"38526",38526,"Greenland","GRL","14_2_1",2011,0
"38527",38527,"Greenland","GRL","14_2_1",2012,0
"38528",38528,"Greenland","GRL","14_2_1",2013,0
"38529",38529,"Greenland","GRL","14_2_1",2014,0
"38530",38530,"Greenland","GRL","14_2_1",2015,0
"38531",38531,"Greenland","GRL","14_2_1",2016,0
"38532",38532,"Greenland","GRL","14_2_1",2017,0
"38533",38533,"Greenland","GRL","14_2_1",2018,0
"38534",38534,"Greenland","GRL","14_2_1",2019,0
"38535",38535,"Greenland","GRL","14_2_1",2020,0
"13525",13525,"Guatemala","GTM","14_1_1_1",2000,26.580437286911
"13526",13526,"Guatemala","GTM","14_1_1_1",2001,26.580437286911
"13527",13527,"Guatemala","GTM","14_1_1_1",2002,26.580437286911
"13528",13528,"Guatemala","GTM","14_1_1_1",2003,26.580437286911
"13529",13529,"Guatemala","GTM","14_1_1_1",2004,26.580437286911
"13530",13530,"Guatemala","GTM","14_1_1_1",2005,26.580437286911
"13531",13531,"Guatemala","GTM","14_1_1_1",2006,26.580437286911
"13532",13532,"Guatemala","GTM","14_1_1_1",2007,26.580437286911
"13533",13533,"Guatemala","GTM","14_1_1_1",2008,26.580437286911
"13534",13534,"Guatemala","GTM","14_1_1_1",2009,26.580437286911
"13535",13535,"Guatemala","GTM","14_1_1_1",2010,26.580437286911
"13536",13536,"Guatemala","GTM","14_1_1_1",2011,26.580437286911
"13537",13537,"Guatemala","GTM","14_1_1_1",2012,26.580437286911
"13538",13538,"Guatemala","GTM","14_1_1_1",2013,26.580437286911
"13539",13539,"Guatemala","GTM","14_1_1_1",2014,26.580437286911
"13540",13540,"Guatemala","GTM","14_1_1_1",2015,26.580437286911
"13541",13541,"Guatemala","GTM","14_1_1_1",2016,26.580437286911
"13542",13542,"Guatemala","GTM","14_1_1_1",2017,18.9164072854151
"13543",13543,"Guatemala","GTM","14_1_1_1",2018,48.0754260848244
"13544",13544,"Guatemala","GTM","14_1_1_1",2019,48.0754260848244
"13545",13545,"Guatemala","GTM","14_1_1_1",2020,48.0754260848244
"13546",13546,"Guatemala","GTM","14_1_1_2",2000,86.2784213270464
"13547",13547,"Guatemala","GTM","14_1_1_2",2001,88.2279600117879
"13548",13548,"Guatemala","GTM","14_1_1_2",2002,92.1043683267971
"13549",13549,"Guatemala","GTM","14_1_1_2",2003,85.7343640196767
"13550",13550,"Guatemala","GTM","14_1_1_2",2004,87.0605037063904
"13551",13551,"Guatemala","GTM","14_1_1_2",2005,96.524833949176
"13552",13552,"Guatemala","GTM","14_1_1_2",2006,94.3826083014077
"13553",13553,"Guatemala","GTM","14_1_1_2",2007,93.6571985582481
"13554",13554,"Guatemala","GTM","14_1_1_2",2008,95.7880896787795
"13555",13555,"Guatemala","GTM","14_1_1_2",2009,97.1482329472038
"13556",13556,"Guatemala","GTM","14_1_1_2",2010,96.0827873869381
"13557",13557,"Guatemala","GTM","14_1_1_2",2011,86.1764105819146
"13558",13558,"Guatemala","GTM","14_1_1_2",2012,94.5752952644345
"13559",13559,"Guatemala","GTM","14_1_1_2",2013,80.1124385101897
"13560",13560,"Guatemala","GTM","14_1_1_2",2014,96.3094779316755
"13561",13561,"Guatemala","GTM","14_1_1_2",2015,99.9025230657629
"13562",13562,"Guatemala","GTM","14_1_1_2",2016,99.8685194840523
"13563",13563,"Guatemala","GTM","14_1_1_2",2017,99.5398181941831
"13564",13564,"Guatemala","GTM","14_1_1_2",2018,98.8030739237866
"13565",13565,"Guatemala","GTM","14_1_1_2",2019,99.9251921202367
"13566",13566,"Guatemala","GTM","14_1_1_2",2020,99.9251921202367
"13567",13567,"Guatemala","GTM","14_5_1",2000,35.14668
"13568",13568,"Guatemala","GTM","14_5_1",2001,35.20132
"13569",13569,"Guatemala","GTM","14_5_1",2002,35.42318
"13570",13570,"Guatemala","GTM","14_5_1",2003,35.51644
"13571",13571,"Guatemala","GTM","14_5_1",2004,35.51644
"13572",13572,"Guatemala","GTM","14_5_1",2005,38.46904
"13573",13573,"Guatemala","GTM","14_5_1",2006,38.61048
"13574",13574,"Guatemala","GTM","14_5_1",2007,38.61048
"13575",13575,"Guatemala","GTM","14_5_1",2008,38.61048
"13576",13576,"Guatemala","GTM","14_5_1",2009,38.62532
"13577",13577,"Guatemala","GTM","14_5_1",2010,38.62532
"13578",13578,"Guatemala","GTM","14_5_1",2011,38.62532
"13579",13579,"Guatemala","GTM","14_5_1",2012,38.62532
"13580",13580,"Guatemala","GTM","14_5_1",2013,38.77855
"13581",13581,"Guatemala","GTM","14_5_1",2014,39.98769
"13582",13582,"Guatemala","GTM","14_5_1",2015,39.98769
"13583",13583,"Guatemala","GTM","14_5_1",2016,48.69
"13584",13584,"Guatemala","GTM","14_5_1",2017,48.69
"13585",13585,"Guatemala","GTM","14_5_1",2018,48.69
"13586",13586,"Guatemala","GTM","14_5_1",2019,48.69
"13587",13587,"Guatemala","GTM","14_5_1",2020,48.69
"13588",13588,"Guatemala","GTM","14_6_1",2000,75
"13589",13589,"Guatemala","GTM","14_6_1",2001,75
"13590",13590,"Guatemala","GTM","14_6_1",2002,75
"13591",13591,"Guatemala","GTM","14_6_1",2003,75
"13592",13592,"Guatemala","GTM","14_6_1",2004,75
"13593",13593,"Guatemala","GTM","14_6_1",2005,75
"13594",13594,"Guatemala","GTM","14_6_1",2006,75
"13595",13595,"Guatemala","GTM","14_6_1",2007,75
"13596",13596,"Guatemala","GTM","14_6_1",2008,75
"13597",13597,"Guatemala","GTM","14_6_1",2009,75
"13598",13598,"Guatemala","GTM","14_6_1",2010,75
"13599",13599,"Guatemala","GTM","14_6_1",2011,75
"13600",13600,"Guatemala","GTM","14_6_1",2012,75
"13601",13601,"Guatemala","GTM","14_6_1",2013,75
"13602",13602,"Guatemala","GTM","14_6_1",2014,75
"13603",13603,"Guatemala","GTM","14_6_1",2015,75
"13604",13604,"Guatemala","GTM","14_6_1",2016,75
"13605",13605,"Guatemala","GTM","14_6_1",2017,75
"13606",13606,"Guatemala","GTM","14_6_1",2018,75
"13607",13607,"Guatemala","GTM","14_6_1",2019,62.5
"13608",13608,"Guatemala","GTM","14_6_1",2020,50
"13609",13609,"Guatemala","GTM","14_7_1",2000,0.435826260668623
"13610",13610,"Guatemala","GTM","14_7_1",2001,0.435826260668623
"13611",13611,"Guatemala","GTM","14_7_1",2002,0.435826260668623
"13612",13612,"Guatemala","GTM","14_7_1",2003,0.435826260668623
"13613",13613,"Guatemala","GTM","14_7_1",2004,0.435826260668623
"13614",13614,"Guatemala","GTM","14_7_1",2005,0.435826260668623
"13615",13615,"Guatemala","GTM","14_7_1",2006,0.435826260668623
"13616",13616,"Guatemala","GTM","14_7_1",2007,0.435826260668623
"13617",13617,"Guatemala","GTM","14_7_1",2008,0.435826260668623
"13618",13618,"Guatemala","GTM","14_7_1",2009,0.435826260668623
"13619",13619,"Guatemala","GTM","14_7_1",2010,0.435826260668623
"13620",13620,"Guatemala","GTM","14_7_1",2011,0.435826260668623
"13621",13621,"Guatemala","GTM","14_7_1",2012,0.468204856506543
"13622",13622,"Guatemala","GTM","14_7_1",2013,0.479172265296767
"13623",13623,"Guatemala","GTM","14_7_1",2014,0.455162683293829
"13624",13624,"Guatemala","GTM","14_7_1",2015,0.431153101290891
"13625",13625,"Guatemala","GTM","14_7_1",2016,0.424408768020917
"13626",13626,"Guatemala","GTM","14_7_1",2017,0.417664434750943
"13627",13627,"Guatemala","GTM","14_7_1",2018,0.390694793268715
"13628",13628,"Guatemala","GTM","14_7_1",2019,0.333992399130859
"13629",13629,"Guatemala","GTM","14_7_1",2020,0.333992399130859
"13630",13630,"Guatemala","GTM","14_a_1",2000,NA
"13631",13631,"Guatemala","GTM","14_a_1",2001,NA
"13632",13632,"Guatemala","GTM","14_a_1",2002,NA
"13633",13633,"Guatemala","GTM","14_a_1",2003,NA
"13634",13634,"Guatemala","GTM","14_a_1",2004,NA
"13635",13635,"Guatemala","GTM","14_a_1",2005,NA
"13636",13636,"Guatemala","GTM","14_a_1",2006,NA
"13637",13637,"Guatemala","GTM","14_a_1",2007,NA
"13638",13638,"Guatemala","GTM","14_a_1",2008,NA
"13639",13639,"Guatemala","GTM","14_a_1",2009,NA
"13640",13640,"Guatemala","GTM","14_a_1",2010,NA
"13641",13641,"Guatemala","GTM","14_a_1",2011,NA
"13642",13642,"Guatemala","GTM","14_a_1",2012,NA
"13643",13643,"Guatemala","GTM","14_a_1",2013,NA
"13644",13644,"Guatemala","GTM","14_a_1",2014,NA
"13645",13645,"Guatemala","GTM","14_a_1",2015,NA
"13646",13646,"Guatemala","GTM","14_a_1",2016,NA
"13647",13647,"Guatemala","GTM","14_a_1",2017,NA
"13648",13648,"Guatemala","GTM","14_a_1",2018,NA
"13649",13649,"Guatemala","GTM","14_a_1",2019,NA
"13650",13650,"Guatemala","GTM","14_a_1",2020,NA
"13651",13651,"Guatemala","GTM","14_b_1",2000,50
"13652",13652,"Guatemala","GTM","14_b_1",2001,50
"13653",13653,"Guatemala","GTM","14_b_1",2002,50
"13654",13654,"Guatemala","GTM","14_b_1",2003,50
"13655",13655,"Guatemala","GTM","14_b_1",2004,50
"13656",13656,"Guatemala","GTM","14_b_1",2005,50
"13657",13657,"Guatemala","GTM","14_b_1",2006,50
"13658",13658,"Guatemala","GTM","14_b_1",2007,50
"13659",13659,"Guatemala","GTM","14_b_1",2008,50
"13660",13660,"Guatemala","GTM","14_b_1",2009,50
"13661",13661,"Guatemala","GTM","14_b_1",2010,50
"13662",13662,"Guatemala","GTM","14_b_1",2011,50
"13663",13663,"Guatemala","GTM","14_b_1",2012,50
"13664",13664,"Guatemala","GTM","14_b_1",2013,50
"13665",13665,"Guatemala","GTM","14_b_1",2014,50
"13666",13666,"Guatemala","GTM","14_b_1",2015,50
"13667",13667,"Guatemala","GTM","14_b_1",2016,50
"13668",13668,"Guatemala","GTM","14_b_1",2017,50
"13669",13669,"Guatemala","GTM","14_b_1",2018,50
"13670",13670,"Guatemala","GTM","14_b_1",2019,62.5
"13671",13671,"Guatemala","GTM","14_b_1",2020,75
"38536",38536,"Guatemala","GTM","14_2_1",2000,0
"38537",38537,"Guatemala","GTM","14_2_1",2001,0
"38538",38538,"Guatemala","GTM","14_2_1",2002,0
"38539",38539,"Guatemala","GTM","14_2_1",2003,0
"38540",38540,"Guatemala","GTM","14_2_1",2004,0
"38541",38541,"Guatemala","GTM","14_2_1",2005,0
"38542",38542,"Guatemala","GTM","14_2_1",2006,0
"38543",38543,"Guatemala","GTM","14_2_1",2007,0
"38544",38544,"Guatemala","GTM","14_2_1",2008,0
"38545",38545,"Guatemala","GTM","14_2_1",2009,0
"38546",38546,"Guatemala","GTM","14_2_1",2010,0
"38547",38547,"Guatemala","GTM","14_2_1",2011,0
"38548",38548,"Guatemala","GTM","14_2_1",2012,0
"38549",38549,"Guatemala","GTM","14_2_1",2013,0
"38550",38550,"Guatemala","GTM","14_2_1",2014,0
"38551",38551,"Guatemala","GTM","14_2_1",2015,0
"38552",38552,"Guatemala","GTM","14_2_1",2016,0
"38553",38553,"Guatemala","GTM","14_2_1",2017,0
"38554",38554,"Guatemala","GTM","14_2_1",2018,0
"38555",38555,"Guatemala","GTM","14_2_1",2019,0
"38556",38556,"Guatemala","GTM","14_2_1",2020,0
"13819",13819,"Guam","GUM","14_1_1_1",2000,46.7918431332666
"13820",13820,"Guam","GUM","14_1_1_1",2001,46.7918431332666
"13821",13821,"Guam","GUM","14_1_1_1",2002,46.7918431332666
"13822",13822,"Guam","GUM","14_1_1_1",2003,46.7918431332666
"13823",13823,"Guam","GUM","14_1_1_1",2004,46.7918431332666
"13824",13824,"Guam","GUM","14_1_1_1",2005,46.7918431332666
"13825",13825,"Guam","GUM","14_1_1_1",2006,46.7918431332666
"13826",13826,"Guam","GUM","14_1_1_1",2007,46.7918431332666
"13827",13827,"Guam","GUM","14_1_1_1",2008,46.7918431332666
"13828",13828,"Guam","GUM","14_1_1_1",2009,46.7918431332666
"13829",13829,"Guam","GUM","14_1_1_1",2010,46.7918431332666
"13830",13830,"Guam","GUM","14_1_1_1",2011,46.7918431332666
"13831",13831,"Guam","GUM","14_1_1_1",2012,46.7918431332666
"13832",13832,"Guam","GUM","14_1_1_1",2013,46.7918431332666
"13833",13833,"Guam","GUM","14_1_1_1",2014,46.7918431332666
"13834",13834,"Guam","GUM","14_1_1_1",2015,46.7918431332666
"13835",13835,"Guam","GUM","14_1_1_1",2016,32.4614825203794
"13836",13836,"Guam","GUM","14_1_1_1",2017,35.3370608781871
"13837",13837,"Guam","GUM","14_1_1_1",2018,57.6843745155946
"13838",13838,"Guam","GUM","14_1_1_1",2019,57.6843745155946
"13839",13839,"Guam","GUM","14_1_1_1",2020,57.6843745155946
"13840",13840,"Guam","GUM","14_1_1_2",2000,99.9591957019473
"13841",13841,"Guam","GUM","14_1_1_2",2001,99.3471312311564
"13842",13842,"Guam","GUM","14_1_1_2",2002,99.0864371047084
"13843",13843,"Guam","GUM","14_1_1_2",2003,99.6644979937887
"13844",13844,"Guam","GUM","14_1_1_2",2004,98.2136785074695
"13845",13845,"Guam","GUM","14_1_1_2",2005,98.8710810872079
"13846",13846,"Guam","GUM","14_1_1_2",2006,99.7778432661574
"13847",13847,"Guam","GUM","14_1_1_2",2007,99.7778432661574
"13848",13848,"Guam","GUM","14_1_1_2",2008,99.8231813751048
"13849",13849,"Guam","GUM","14_1_1_2",2009,99.9251921202367
"13850",13850,"Guam","GUM","14_1_1_2",2010,99.981864756421
"13851",13851,"Guam","GUM","14_1_1_2",2011,99.5624872486569
"13852",13852,"Guam","GUM","14_1_1_2",2012,99.9591957019473
"13853",13853,"Guam","GUM","14_1_1_2",2013,99.0184299412871
"13854",13854,"Guam","GUM","14_1_1_2",2014,99.981864756421
"13855",13855,"Guam","GUM","14_1_1_2",2015,97.7716319452316
"13856",13856,"Guam","GUM","14_1_1_2",2016,99.9591957019473
"13857",13857,"Guam","GUM","14_1_1_2",2017,99.9705302291841
"13858",13858,"Guam","GUM","14_1_1_2",2018,99.9705302291841
"13859",13859,"Guam","GUM","14_1_1_2",2019,94.2239249200916
"13860",13860,"Guam","GUM","14_1_1_2",2020,94.2239249200916
"13861",13861,"Guam","GUM","14_5_1",2000,47.38756
"13862",13862,"Guam","GUM","14_5_1",2001,47.38756
"13863",13863,"Guam","GUM","14_5_1",2002,47.38756
"13864",13864,"Guam","GUM","14_5_1",2003,47.38756
"13865",13865,"Guam","GUM","14_5_1",2004,47.38756
"13866",13866,"Guam","GUM","14_5_1",2005,47.38756
"13867",13867,"Guam","GUM","14_5_1",2006,47.38756
"13868",13868,"Guam","GUM","14_5_1",2007,47.38756
"13869",13869,"Guam","GUM","14_5_1",2008,47.38756
"13870",13870,"Guam","GUM","14_5_1",2009,47.38756
"13871",13871,"Guam","GUM","14_5_1",2010,47.38756
"13872",13872,"Guam","GUM","14_5_1",2011,47.38756
"13873",13873,"Guam","GUM","14_5_1",2012,47.38756
"13874",13874,"Guam","GUM","14_5_1",2013,47.38756
"13875",13875,"Guam","GUM","14_5_1",2014,47.38756
"13876",13876,"Guam","GUM","14_5_1",2015,47.38756
"13877",13877,"Guam","GUM","14_5_1",2016,47.38756
"13878",13878,"Guam","GUM","14_5_1",2017,47.38756
"13879",13879,"Guam","GUM","14_5_1",2018,47.38756
"13880",13880,"Guam","GUM","14_5_1",2019,47.38756
"13881",13881,"Guam","GUM","14_5_1",2020,47.38756
"13882",13882,"Guam","GUM","14_6_1",2000,NA
"13883",13883,"Guam","GUM","14_6_1",2001,NA
"13884",13884,"Guam","GUM","14_6_1",2002,NA
"13885",13885,"Guam","GUM","14_6_1",2003,NA
"13886",13886,"Guam","GUM","14_6_1",2004,NA
"13887",13887,"Guam","GUM","14_6_1",2005,NA
"13888",13888,"Guam","GUM","14_6_1",2006,NA
"13889",13889,"Guam","GUM","14_6_1",2007,NA
"13890",13890,"Guam","GUM","14_6_1",2008,NA
"13891",13891,"Guam","GUM","14_6_1",2009,NA
"13892",13892,"Guam","GUM","14_6_1",2010,NA
"13893",13893,"Guam","GUM","14_6_1",2011,NA
"13894",13894,"Guam","GUM","14_6_1",2012,NA
"13895",13895,"Guam","GUM","14_6_1",2013,NA
"13896",13896,"Guam","GUM","14_6_1",2014,NA
"13897",13897,"Guam","GUM","14_6_1",2015,NA
"13898",13898,"Guam","GUM","14_6_1",2016,NA
"13899",13899,"Guam","GUM","14_6_1",2017,NA
"13900",13900,"Guam","GUM","14_6_1",2018,NA
"13901",13901,"Guam","GUM","14_6_1",2019,NA
"13902",13902,"Guam","GUM","14_6_1",2020,NA
"13903",13903,"Guam","GUM","14_7_1",2000,NA
"13904",13904,"Guam","GUM","14_7_1",2001,NA
"13905",13905,"Guam","GUM","14_7_1",2002,NA
"13906",13906,"Guam","GUM","14_7_1",2003,NA
"13907",13907,"Guam","GUM","14_7_1",2004,NA
"13908",13908,"Guam","GUM","14_7_1",2005,NA
"13909",13909,"Guam","GUM","14_7_1",2006,NA
"13910",13910,"Guam","GUM","14_7_1",2007,NA
"13911",13911,"Guam","GUM","14_7_1",2008,NA
"13912",13912,"Guam","GUM","14_7_1",2009,NA
"13913",13913,"Guam","GUM","14_7_1",2010,NA
"13914",13914,"Guam","GUM","14_7_1",2011,NA
"13915",13915,"Guam","GUM","14_7_1",2012,NA
"13916",13916,"Guam","GUM","14_7_1",2013,NA
"13917",13917,"Guam","GUM","14_7_1",2014,NA
"13918",13918,"Guam","GUM","14_7_1",2015,NA
"13919",13919,"Guam","GUM","14_7_1",2016,NA
"13920",13920,"Guam","GUM","14_7_1",2017,NA
"13921",13921,"Guam","GUM","14_7_1",2018,NA
"13922",13922,"Guam","GUM","14_7_1",2019,NA
"13923",13923,"Guam","GUM","14_7_1",2020,NA
"13924",13924,"Guam","GUM","14_a_1",2000,NA
"13925",13925,"Guam","GUM","14_a_1",2001,NA
"13926",13926,"Guam","GUM","14_a_1",2002,NA
"13927",13927,"Guam","GUM","14_a_1",2003,NA
"13928",13928,"Guam","GUM","14_a_1",2004,NA
"13929",13929,"Guam","GUM","14_a_1",2005,NA
"13930",13930,"Guam","GUM","14_a_1",2006,NA
"13931",13931,"Guam","GUM","14_a_1",2007,NA
"13932",13932,"Guam","GUM","14_a_1",2008,NA
"13933",13933,"Guam","GUM","14_a_1",2009,NA
"13934",13934,"Guam","GUM","14_a_1",2010,NA
"13935",13935,"Guam","GUM","14_a_1",2011,NA
"13936",13936,"Guam","GUM","14_a_1",2012,NA
"13937",13937,"Guam","GUM","14_a_1",2013,NA
"13938",13938,"Guam","GUM","14_a_1",2014,NA
"13939",13939,"Guam","GUM","14_a_1",2015,NA
"13940",13940,"Guam","GUM","14_a_1",2016,NA
"13941",13941,"Guam","GUM","14_a_1",2017,NA
"13942",13942,"Guam","GUM","14_a_1",2018,NA
"13943",13943,"Guam","GUM","14_a_1",2019,NA
"13944",13944,"Guam","GUM","14_a_1",2020,NA
"13945",13945,"Guam","GUM","14_b_1",2000,NA
"13946",13946,"Guam","GUM","14_b_1",2001,NA
"13947",13947,"Guam","GUM","14_b_1",2002,NA
"13948",13948,"Guam","GUM","14_b_1",2003,NA
"13949",13949,"Guam","GUM","14_b_1",2004,NA
"13950",13950,"Guam","GUM","14_b_1",2005,NA
"13951",13951,"Guam","GUM","14_b_1",2006,NA
"13952",13952,"Guam","GUM","14_b_1",2007,NA
"13953",13953,"Guam","GUM","14_b_1",2008,NA
"13954",13954,"Guam","GUM","14_b_1",2009,NA
"13955",13955,"Guam","GUM","14_b_1",2010,NA
"13956",13956,"Guam","GUM","14_b_1",2011,NA
"13957",13957,"Guam","GUM","14_b_1",2012,NA
"13958",13958,"Guam","GUM","14_b_1",2013,NA
"13959",13959,"Guam","GUM","14_b_1",2014,NA
"13960",13960,"Guam","GUM","14_b_1",2015,NA
"13961",13961,"Guam","GUM","14_b_1",2016,NA
"13962",13962,"Guam","GUM","14_b_1",2017,NA
"13963",13963,"Guam","GUM","14_b_1",2018,NA
"13964",13964,"Guam","GUM","14_b_1",2019,NA
"13965",13965,"Guam","GUM","14_b_1",2020,NA
"38578",38578,"Guam","GUM","14_2_1",2000,0
"38579",38579,"Guam","GUM","14_2_1",2001,0
"38580",38580,"Guam","GUM","14_2_1",2002,0
"38581",38581,"Guam","GUM","14_2_1",2003,0
"38582",38582,"Guam","GUM","14_2_1",2004,0
"38583",38583,"Guam","GUM","14_2_1",2005,0
"38584",38584,"Guam","GUM","14_2_1",2006,0
"38585",38585,"Guam","GUM","14_2_1",2007,0
"38586",38586,"Guam","GUM","14_2_1",2008,0
"38587",38587,"Guam","GUM","14_2_1",2009,0
"38588",38588,"Guam","GUM","14_2_1",2010,0
"38589",38589,"Guam","GUM","14_2_1",2011,0
"38590",38590,"Guam","GUM","14_2_1",2012,0
"38591",38591,"Guam","GUM","14_2_1",2013,0
"38592",38592,"Guam","GUM","14_2_1",2014,0
"38593",38593,"Guam","GUM","14_2_1",2015,0
"38594",38594,"Guam","GUM","14_2_1",2016,0
"38595",38595,"Guam","GUM","14_2_1",2017,0
"38596",38596,"Guam","GUM","14_2_1",2018,0
"38597",38597,"Guam","GUM","14_2_1",2019,0
"38598",38598,"Guam","GUM","14_2_1",2020,0
"13966",13966,"Guyana","GUY","14_1_1_1",2000,28.881724742747
"13967",13967,"Guyana","GUY","14_1_1_1",2001,28.881724742747
"13968",13968,"Guyana","GUY","14_1_1_1",2002,28.881724742747
"13969",13969,"Guyana","GUY","14_1_1_1",2003,28.881724742747
"13970",13970,"Guyana","GUY","14_1_1_1",2004,28.881724742747
"13971",13971,"Guyana","GUY","14_1_1_1",2005,28.881724742747
"13972",13972,"Guyana","GUY","14_1_1_1",2006,28.881724742747
"13973",13973,"Guyana","GUY","14_1_1_1",2007,28.881724742747
"13974",13974,"Guyana","GUY","14_1_1_1",2008,28.881724742747
"13975",13975,"Guyana","GUY","14_1_1_1",2009,28.881724742747
"13976",13976,"Guyana","GUY","14_1_1_1",2010,28.881724742747
"13977",13977,"Guyana","GUY","14_1_1_1",2011,28.881724742747
"13978",13978,"Guyana","GUY","14_1_1_1",2012,28.881724742747
"13979",13979,"Guyana","GUY","14_1_1_1",2013,28.881724742747
"13980",13980,"Guyana","GUY","14_1_1_1",2014,28.881724742747
"13981",13981,"Guyana","GUY","14_1_1_1",2015,28.881724742747
