"","X","Country","Code","SDG","Year","Value"
"16377",16377,"Italy","ITA","14_5_1",2017,77.1685
"16378",16378,"Italy","ITA","14_5_1",2018,77.1685
"16379",16379,"Italy","ITA","14_5_1",2019,77.1685
"16380",16380,"Italy","ITA","14_5_1",2020,77.1685
"16381",16381,"Italy","ITA","14_6_1",2000,100
"16382",16382,"Italy","ITA","14_6_1",2001,100
"16383",16383,"Italy","ITA","14_6_1",2002,100
"16384",16384,"Italy","ITA","14_6_1",2003,100
"16385",16385,"Italy","ITA","14_6_1",2004,100
"16386",16386,"Italy","ITA","14_6_1",2005,100
"16387",16387,"Italy","ITA","14_6_1",2006,100
"16388",16388,"Italy","ITA","14_6_1",2007,100
"16389",16389,"Italy","ITA","14_6_1",2008,100
"16390",16390,"Italy","ITA","14_6_1",2009,100
"16391",16391,"Italy","ITA","14_6_1",2010,100
"16392",16392,"Italy","ITA","14_6_1",2011,100
"16393",16393,"Italy","ITA","14_6_1",2012,100
"16394",16394,"Italy","ITA","14_6_1",2013,100
"16395",16395,"Italy","ITA","14_6_1",2014,100
"16396",16396,"Italy","ITA","14_6_1",2015,100
"16397",16397,"Italy","ITA","14_6_1",2016,100
"16398",16398,"Italy","ITA","14_6_1",2017,100
"16399",16399,"Italy","ITA","14_6_1",2018,100
"16400",16400,"Italy","ITA","14_6_1",2019,100
"16401",16401,"Italy","ITA","14_6_1",2020,100
"16402",16402,"Italy","ITA","14_7_1",2000,0.173766444134667
"16403",16403,"Italy","ITA","14_7_1",2001,0.173766444134667
"16404",16404,"Italy","ITA","14_7_1",2002,0.173766444134667
"16405",16405,"Italy","ITA","14_7_1",2003,0.173766444134667
"16406",16406,"Italy","ITA","14_7_1",2004,0.173766444134667
"16407",16407,"Italy","ITA","14_7_1",2005,0.173766444134667
"16408",16408,"Italy","ITA","14_7_1",2006,0.173766444134667
"16409",16409,"Italy","ITA","14_7_1",2007,0.173766444134667
"16410",16410,"Italy","ITA","14_7_1",2008,0.173766444134667
"16411",16411,"Italy","ITA","14_7_1",2009,0.173766444134667
"16412",16412,"Italy","ITA","14_7_1",2010,0.173766444134667
"16413",16413,"Italy","ITA","14_7_1",2011,0.173766444134667
"16414",16414,"Italy","ITA","14_7_1",2012,0.120765989026332
"16415",16415,"Italy","ITA","14_7_1",2013,0.102199813535035
"16416",16416,"Italy","ITA","14_7_1",2014,0.104695937316807
"16417",16417,"Italy","ITA","14_7_1",2015,0.107192061098578
"16418",16418,"Italy","ITA","14_7_1",2016,0.098288256962267
"16419",16419,"Italy","ITA","14_7_1",2017,0.0893844528259559
"16420",16420,"Italy","ITA","14_7_1",2018,0.0816149088300205
"16421",16421,"Italy","ITA","14_7_1",2019,0.0745075410420702
"16422",16422,"Italy","ITA","14_7_1",2020,0.0745075410420702
"16423",16423,"Italy","ITA","14_a_1",2000,4.41702423936052
"16424",16424,"Italy","ITA","14_a_1",2001,4.41702423936052
"16425",16425,"Italy","ITA","14_a_1",2002,4.41702423936052
"16426",16426,"Italy","ITA","14_a_1",2003,4.41702423936052
"16427",16427,"Italy","ITA","14_a_1",2004,4.41702423936052
"16428",16428,"Italy","ITA","14_a_1",2005,4.41702423936052
"16429",16429,"Italy","ITA","14_a_1",2006,4.41702423936052
"16430",16430,"Italy","ITA","14_a_1",2007,4.41702423936052
"16431",16431,"Italy","ITA","14_a_1",2008,4.41702423936052
"16432",16432,"Italy","ITA","14_a_1",2009,4.41702423936052
"16433",16433,"Italy","ITA","14_a_1",2010,4.41702423936052
"16434",16434,"Italy","ITA","14_a_1",2011,4.41702423936052
"16435",16435,"Italy","ITA","14_a_1",2012,4.41702423936052
"16436",16436,"Italy","ITA","14_a_1",2013,4.41702423936052
"16437",16437,"Italy","ITA","14_a_1",2014,4.25589978272207
"16438",16438,"Italy","ITA","14_a_1",2015,3.61313591141356
"16439",16439,"Italy","ITA","14_a_1",2016,3.60313232346001
"16440",16440,"Italy","ITA","14_a_1",2017,2.11033023844552
"16441",16441,"Italy","ITA","14_a_1",2018,2.11033023844552
"16442",16442,"Italy","ITA","14_a_1",2019,2.11033023844552
"16443",16443,"Italy","ITA","14_a_1",2020,2.11033023844552
"16444",16444,"Italy","ITA","14_b_1",2000,75
"16445",16445,"Italy","ITA","14_b_1",2001,75
"16446",16446,"Italy","ITA","14_b_1",2002,75
"16447",16447,"Italy","ITA","14_b_1",2003,75
"16448",16448,"Italy","ITA","14_b_1",2004,75
"16449",16449,"Italy","ITA","14_b_1",2005,75
"16450",16450,"Italy","ITA","14_b_1",2006,75
"16451",16451,"Italy","ITA","14_b_1",2007,75
"16452",16452,"Italy","ITA","14_b_1",2008,75
"16453",16453,"Italy","ITA","14_b_1",2009,75
"16454",16454,"Italy","ITA","14_b_1",2010,75
"16455",16455,"Italy","ITA","14_b_1",2011,75
"16456",16456,"Italy","ITA","14_b_1",2012,75
"16457",16457,"Italy","ITA","14_b_1",2013,75
"16458",16458,"Italy","ITA","14_b_1",2014,75
"16459",16459,"Italy","ITA","14_b_1",2015,75
"16460",16460,"Italy","ITA","14_b_1",2016,75
"16461",16461,"Italy","ITA","14_b_1",2017,75
"16462",16462,"Italy","ITA","14_b_1",2018,75
"16463",16463,"Italy","ITA","14_b_1",2019,87.5
"16464",16464,"Italy","ITA","14_b_1",2020,100
"38935",38935,"Italy","ITA","14_2_1",2000,0
"38936",38936,"Italy","ITA","14_2_1",2001,0
"38937",38937,"Italy","ITA","14_2_1",2002,0
"38938",38938,"Italy","ITA","14_2_1",2003,0
"38939",38939,"Italy","ITA","14_2_1",2004,0
"38940",38940,"Italy","ITA","14_2_1",2005,0
"38941",38941,"Italy","ITA","14_2_1",2006,0
"38942",38942,"Italy","ITA","14_2_1",2007,0
"38943",38943,"Italy","ITA","14_2_1",2008,0
"38944",38944,"Italy","ITA","14_2_1",2009,0
"38945",38945,"Italy","ITA","14_2_1",2010,0
"38946",38946,"Italy","ITA","14_2_1",2011,0
"38947",38947,"Italy","ITA","14_2_1",2012,0
"38948",38948,"Italy","ITA","14_2_1",2013,0
"38949",38949,"Italy","ITA","14_2_1",2014,0
"38950",38950,"Italy","ITA","14_2_1",2015,0
"38951",38951,"Italy","ITA","14_2_1",2016,0
"38952",38952,"Italy","ITA","14_2_1",2017,0
"38953",38953,"Italy","ITA","14_2_1",2018,0
"38954",38954,"Italy","ITA","14_2_1",2019,0
"38955",38955,"Italy","ITA","14_2_1",2020,0
"24403",24403,"Netherlands","NLD","14_1_1_1",2000,26.8690417688641
"24404",24404,"Netherlands","NLD","14_1_1_1",2001,26.8690417688641
"24405",24405,"Netherlands","NLD","14_1_1_1",2002,26.8690417688641
"24406",24406,"Netherlands","NLD","14_1_1_1",2003,26.8690417688641
"24407",24407,"Netherlands","NLD","14_1_1_1",2004,26.8690417688641
"24408",24408,"Netherlands","NLD","14_1_1_1",2005,26.8690417688641
"24409",24409,"Netherlands","NLD","14_1_1_1",2006,26.8690417688641
"24410",24410,"Netherlands","NLD","14_1_1_1",2007,26.8690417688641
"24411",24411,"Netherlands","NLD","14_1_1_1",2008,26.8690417688641
"24412",24412,"Netherlands","NLD","14_1_1_1",2009,26.8690417688641
"24413",24413,"Netherlands","NLD","14_1_1_1",2010,26.8690417688641
"24414",24414,"Netherlands","NLD","14_1_1_1",2011,26.8690417688641
"24415",24415,"Netherlands","NLD","14_1_1_1",2012,26.8690417688641
"24416",24416,"Netherlands","NLD","14_1_1_1",2013,26.8690417688641
"24417",24417,"Netherlands","NLD","14_1_1_1",2014,26.8690417688641
"24418",24418,"Netherlands","NLD","14_1_1_1",2015,26.8690417688641
"24419",24419,"Netherlands","NLD","14_1_1_1",2016,61.279864868476
"24420",24420,"Netherlands","NLD","14_1_1_1",2017,60.2305183016857
"24421",24421,"Netherlands","NLD","14_1_1_1",2018,54.9036905228095
"24422",24422,"Netherlands","NLD","14_1_1_1",2019,75.2140586963373
"24423",24423,"Netherlands","NLD","14_1_1_1",2020,75.2140586963373
"24424",24424,"Netherlands","NLD","14_1_1_2",2000,98.1570058712851
"24425",24425,"Netherlands","NLD","14_1_1_2",2001,91.0049191848208
"24426",24426,"Netherlands","NLD","14_1_1_2",2002,98.1570058712851
"24427",24427,"Netherlands","NLD","14_1_1_2",2003,95.6180717702265
"24428",24428,"Netherlands","NLD","14_1_1_2",2004,91.9003468365335
"24429",24429,"Netherlands","NLD","14_1_1_2",2005,94.7113095912769
"24430",24430,"Netherlands","NLD","14_1_1_2",2006,93.7478747761431
"24431",24431,"Netherlands","NLD","14_1_1_2",2007,92.9884614512729
"24432",24432,"Netherlands","NLD","14_1_1_2",2008,97.0122186203614
"24433",24433,"Netherlands","NLD","14_1_1_2",2009,99.0410989957609
"24434",24434,"Netherlands","NLD","14_1_1_2",2010,99.3017931222089
"24435",24435,"Netherlands","NLD","14_1_1_2",2011,97.7716319452316
"24436",24436,"Netherlands","NLD","14_1_1_2",2012,96.0487838052275
"24437",24437,"Netherlands","NLD","14_1_1_2",2013,91.7303289279804
"24438",24438,"Netherlands","NLD","14_1_1_2",2014,97.6016140366785
"24439",24439,"Netherlands","NLD","14_1_1_2",2015,96.2188017137805
"24440",24440,"Netherlands","NLD","14_1_1_2",2016,96.2414707682543
"24441",24441,"Netherlands","NLD","14_1_1_2",2017,96.7061863849659
"24442",24442,"Netherlands","NLD","14_1_1_2",2018,94.0539070115386
"24443",24443,"Netherlands","NLD","14_1_1_2",2019,98.5763833790493
"24444",24444,"Netherlands","NLD","14_1_1_2",2020,98.5763833790493
"24445",24445,"Netherlands","NLD","14_5_1",2000,89.22787
"24446",24446,"Netherlands","NLD","14_5_1",2001,89.22787
"24447",24447,"Netherlands","NLD","14_5_1",2002,90.95567
"24448",24448,"Netherlands","NLD","14_5_1",2003,90.95567
"24449",24449,"Netherlands","NLD","14_5_1",2004,90.95567
"24450",24450,"Netherlands","NLD","14_5_1",2005,92.87874
"24451",24451,"Netherlands","NLD","14_5_1",2006,92.87874
"24452",24452,"Netherlands","NLD","14_5_1",2007,92.87874
"24453",24453,"Netherlands","NLD","14_5_1",2008,94.3583
"24454",24454,"Netherlands","NLD","14_5_1",2009,94.35914
"24455",24455,"Netherlands","NLD","14_5_1",2010,96.32632
"24456",24456,"Netherlands","NLD","14_5_1",2011,96.32632
"24457",24457,"Netherlands","NLD","14_5_1",2012,96.32632
"24458",24458,"Netherlands","NLD","14_5_1",2013,96.32632
"24459",24459,"Netherlands","NLD","14_5_1",2014,96.47783
"24460",24460,"Netherlands","NLD","14_5_1",2015,96.47783
"24461",24461,"Netherlands","NLD","14_5_1",2016,96.47783
"24462",24462,"Netherlands","NLD","14_5_1",2017,96.49904
"24463",24463,"Netherlands","NLD","14_5_1",2018,97.40023
"24464",24464,"Netherlands","NLD","14_5_1",2019,97.40023
"24465",24465,"Netherlands","NLD","14_5_1",2020,97.40023
"24466",24466,"Netherlands","NLD","14_6_1",2000,100
"24467",24467,"Netherlands","NLD","14_6_1",2001,100
"24468",24468,"Netherlands","NLD","14_6_1",2002,100
"24469",24469,"Netherlands","NLD","14_6_1",2003,100
"24470",24470,"Netherlands","NLD","14_6_1",2004,100
"24471",24471,"Netherlands","NLD","14_6_1",2005,100
"24472",24472,"Netherlands","NLD","14_6_1",2006,100
"24473",24473,"Netherlands","NLD","14_6_1",2007,100
"24474",24474,"Netherlands","NLD","14_6_1",2008,100
"24475",24475,"Netherlands","NLD","14_6_1",2009,100
"24476",24476,"Netherlands","NLD","14_6_1",2010,100
"24477",24477,"Netherlands","NLD","14_6_1",2011,100
"24478",24478,"Netherlands","NLD","14_6_1",2012,100
"24479",24479,"Netherlands","NLD","14_6_1",2013,100
"24480",24480,"Netherlands","NLD","14_6_1",2014,100
"24481",24481,"Netherlands","NLD","14_6_1",2015,100
"24482",24482,"Netherlands","NLD","14_6_1",2016,100
"24483",24483,"Netherlands","NLD","14_6_1",2017,100
"24484",24484,"Netherlands","NLD","14_6_1",2018,100
"24485",24485,"Netherlands","NLD","14_6_1",2019,100
"24486",24486,"Netherlands","NLD","14_6_1",2020,100
"24487",24487,"Netherlands","NLD","14_7_1",2000,0.224905322430137
"24488",24488,"Netherlands","NLD","14_7_1",2001,0.224905322430137
"24489",24489,"Netherlands","NLD","14_7_1",2002,0.224905322430137
"24490",24490,"Netherlands","NLD","14_7_1",2003,0.224905322430137
"24491",24491,"Netherlands","NLD","14_7_1",2004,0.224905322430137
"24492",24492,"Netherlands","NLD","14_7_1",2005,0.224905322430137
"24493",24493,"Netherlands","NLD","14_7_1",2006,0.224905322430137
"24494",24494,"Netherlands","NLD","14_7_1",2007,0.224905322430137
"24495",24495,"Netherlands","NLD","14_7_1",2008,0.224905322430137
"24496",24496,"Netherlands","NLD","14_7_1",2009,0.224905322430137
"24497",24497,"Netherlands","NLD","14_7_1",2010,0.224905322430137
"24498",24498,"Netherlands","NLD","14_7_1",2011,0.224905322430137
"24499",24499,"Netherlands","NLD","14_7_1",2012,0.1932298881452
"24500",24500,"Netherlands","NLD","14_7_1",2013,0.184237718884702
"24501",24501,"Netherlands","NLD","14_7_1",2014,0.194021137661015
"24502",24502,"Netherlands","NLD","14_7_1",2015,0.207458704215649
"24503",24503,"Netherlands","NLD","14_7_1",2016,0.226170566933656
"24504",24504,"Netherlands","NLD","14_7_1",2017,0.244882429651662
"24505",24505,"Netherlands","NLD","14_7_1",2018,0.235542937270806
"24506",24506,"Netherlands","NLD","14_7_1",2019,0.207561236570691
"24507",24507,"Netherlands","NLD","14_7_1",2020,0.207561236570691
"24508",24508,"Netherlands","NLD","14_a_1",2000,2.84899517293536
"24509",24509,"Netherlands","NLD","14_a_1",2001,2.84899517293536
"24510",24510,"Netherlands","NLD","14_a_1",2002,2.84899517293536
"24511",24511,"Netherlands","NLD","14_a_1",2003,2.84899517293536
"24512",24512,"Netherlands","NLD","14_a_1",2004,2.84899517293536
"24513",24513,"Netherlands","NLD","14_a_1",2005,2.84899517293536
"24514",24514,"Netherlands","NLD","14_a_1",2006,2.84899517293536
"24515",24515,"Netherlands","NLD","14_a_1",2007,2.84899517293536
"24516",24516,"Netherlands","NLD","14_a_1",2008,2.84899517293536
"24517",24517,"Netherlands","NLD","14_a_1",2009,2.84899517293536
"24518",24518,"Netherlands","NLD","14_a_1",2010,2.84899517293536
"24519",24519,"Netherlands","NLD","14_a_1",2011,2.84899517293536
"24520",24520,"Netherlands","NLD","14_a_1",2012,2.84899517293536
"24521",24521,"Netherlands","NLD","14_a_1",2013,2.84899517293536
"24522",24522,"Netherlands","NLD","14_a_1",2014,2.67186497557124
"24523",24523,"Netherlands","NLD","14_a_1",2015,2.2554489543583
"24524",24524,"Netherlands","NLD","14_a_1",2016,2.35268382926676
"24525",24525,"Netherlands","NLD","14_a_1",2017,2.65759319009085
"24526",24526,"Netherlands","NLD","14_a_1",2018,2.65759319009085
"24527",24527,"Netherlands","NLD","14_a_1",2019,2.65759319009085
"24528",24528,"Netherlands","NLD","14_a_1",2020,2.65759319009085
"24529",24529,"Netherlands","NLD","14_b_1",2000,75
"24530",24530,"Netherlands","NLD","14_b_1",2001,75
"24531",24531,"Netherlands","NLD","14_b_1",2002,75
"24532",24532,"Netherlands","NLD","14_b_1",2003,75
"24533",24533,"Netherlands","NLD","14_b_1",2004,75
"24534",24534,"Netherlands","NLD","14_b_1",2005,75
"24535",24535,"Netherlands","NLD","14_b_1",2006,75
"24536",24536,"Netherlands","NLD","14_b_1",2007,75
"24537",24537,"Netherlands","NLD","14_b_1",2008,75
"24538",24538,"Netherlands","NLD","14_b_1",2009,75
"24539",24539,"Netherlands","NLD","14_b_1",2010,75
"24540",24540,"Netherlands","NLD","14_b_1",2011,75
"24541",24541,"Netherlands","NLD","14_b_1",2012,75
"24542",24542,"Netherlands","NLD","14_b_1",2013,75
"24543",24543,"Netherlands","NLD","14_b_1",2014,75
"24544",24544,"Netherlands","NLD","14_b_1",2015,75
"24545",24545,"Netherlands","NLD","14_b_1",2016,75
"24546",24546,"Netherlands","NLD","14_b_1",2017,75
"24547",24547,"Netherlands","NLD","14_b_1",2018,75
"24548",24548,"Netherlands","NLD","14_b_1",2019,81.25
"24549",24549,"Netherlands","NLD","14_b_1",2020,87.5
"40090",40090,"Netherlands","NLD","14_2_1",2000,0
"40091",40091,"Netherlands","NLD","14_2_1",2001,0
"40092",40092,"Netherlands","NLD","14_2_1",2002,0
"40093",40093,"Netherlands","NLD","14_2_1",2003,0
"40094",40094,"Netherlands","NLD","14_2_1",2004,0
"40095",40095,"Netherlands","NLD","14_2_1",2005,0
"40096",40096,"Netherlands","NLD","14_2_1",2006,0
"40097",40097,"Netherlands","NLD","14_2_1",2007,0
"40098",40098,"Netherlands","NLD","14_2_1",2008,0
"40099",40099,"Netherlands","NLD","14_2_1",2009,0
"40100",40100,"Netherlands","NLD","14_2_1",2010,0
"40101",40101,"Netherlands","NLD","14_2_1",2011,0
"40102",40102,"Netherlands","NLD","14_2_1",2012,0
"40103",40103,"Netherlands","NLD","14_2_1",2013,0
"40104",40104,"Netherlands","NLD","14_2_1",2014,0
"40105",40105,"Netherlands","NLD","14_2_1",2015,0
"40106",40106,"Netherlands","NLD","14_2_1",2016,0
"40107",40107,"Netherlands","NLD","14_2_1",2017,0
"40108",40108,"Netherlands","NLD","14_2_1",2018,0
"40109",40109,"Netherlands","NLD","14_2_1",2019,0
"40110",40110,"Netherlands","NLD","14_2_1",2020,0
"25726",25726,"Peru","PER","14_1_1_1",2000,26.5150104422608
"25727",25727,"Peru","PER","14_1_1_1",2001,26.5150104422608
"25728",25728,"Peru","PER","14_1_1_1",2002,26.5150104422608
"25729",25729,"Peru","PER","14_1_1_1",2003,26.5150104422608
"25730",25730,"Peru","PER","14_1_1_1",2004,26.5150104422608
"25731",25731,"Peru","PER","14_1_1_1",2005,26.5150104422608
"25732",25732,"Peru","PER","14_1_1_1",2006,26.5150104422608
"25733",25733,"Peru","PER","14_1_1_1",2007,26.5150104422608
"25734",25734,"Peru","PER","14_1_1_1",2008,26.5150104422608
"25735",25735,"Peru","PER","14_1_1_1",2009,26.5150104422608
"25736",25736,"Peru","PER","14_1_1_1",2010,26.5150104422608
"25737",25737,"Peru","PER","14_1_1_1",2011,26.5150104422608
"25738",25738,"Peru","PER","14_1_1_1",2012,26.5150104422608
"25739",25739,"Peru","PER","14_1_1_1",2013,26.5150104422608
"25740",25740,"Peru","PER","14_1_1_1",2014,26.5150104422608
"25741",25741,"Peru","PER","14_1_1_1",2015,26.5150104422608
"25742",25742,"Peru","PER","14_1_1_1",2016,26.5150104422608
"25743",25743,"Peru","PER","14_1_1_1",2017,16.1747690276116
"25744",25744,"Peru","PER","14_1_1_1",2018,26.4098343297754
"25745",25745,"Peru","PER","14_1_1_1",2019,26.4098343297754
"25746",25746,"Peru","PER","14_1_1_1",2020,26.4098343297754
"25747",25747,"Peru","PER","14_1_1_2",2000,91.5829800739011
"25748",25748,"Peru","PER","14_1_1_2",2001,92.9431233423254
"25749",25749,"Peru","PER","14_1_1_2",2002,88.7266792102102
"25750",25750,"Peru","PER","14_1_1_2",2003,89.9621426790289
"25751",25751,"Peru","PER","14_1_1_2",2004,82.1866569945368
"25752",25752,"Peru","PER","14_1_1_2",2005,90.6535488404779
"25753",25753,"Peru","PER","14_1_1_2",2006,94.7679822274613
"25754",25754,"Peru","PER","14_1_1_2",2007,91.6736562917961
"25755",25755,"Peru","PER","14_1_1_2",2008,95.6860789336477
"25756",25756,"Peru","PER","14_1_1_2",2009,96.173463604833
"25757",25757,"Peru","PER","14_1_1_2",2010,93.6345295037744
"25758",25758,"Peru","PER","14_1_1_2",2011,91.0049191848208
"25759",25759,"Peru","PER","14_1_1_2",2012,94.1105796477229
"25760",25760,"Peru","PER","14_1_1_2",2013,88.2052909573142
"25761",25761,"Peru","PER","14_1_1_2",2014,90.9709156031102
"25762",25762,"Peru","PER","14_1_1_2",2015,92.6710946886405
"25763",25763,"Peru","PER","14_1_1_2",2016,91.4242966925849
"25764",25764,"Peru","PER","14_1_1_2",2017,90.9822501303471
"25765",25765,"Peru","PER","14_1_1_2",2018,91.1749370933738
"25766",25766,"Peru","PER","14_1_1_2",2019,92.0703647450865
"25767",25767,"Peru","PER","14_1_1_2",2020,92.0703647450865
"25768",25768,"Peru","PER","14_5_1",2000,17.70367
"25769",25769,"Peru","PER","14_5_1",2001,17.70367
"25770",25770,"Peru","PER","14_5_1",2002,17.70367
"25771",25771,"Peru","PER","14_5_1",2003,17.70367
"25772",25772,"Peru","PER","14_5_1",2004,17.70367
"25773",25773,"Peru","PER","14_5_1",2005,17.70367
"25774",25774,"Peru","PER","14_5_1",2006,17.70367
"25775",25775,"Peru","PER","14_5_1",2007,17.70367
"25776",25776,"Peru","PER","14_5_1",2008,21.02434
"25777",25777,"Peru","PER","14_5_1",2009,51.64218
"25778",25778,"Peru","PER","14_5_1",2010,51.64218
"25779",25779,"Peru","PER","14_5_1",2011,51.64218
"25780",25780,"Peru","PER","14_5_1",2012,51.64218
"25781",25781,"Peru","PER","14_5_1",2013,51.64218
"25782",25782,"Peru","PER","14_5_1",2014,51.64218
"25783",25783,"Peru","PER","14_5_1",2015,51.64218
"25784",25784,"Peru","PER","14_5_1",2016,51.64218
"25785",25785,"Peru","PER","14_5_1",2017,51.64218
"25786",25786,"Peru","PER","14_5_1",2018,51.64218
"25787",25787,"Peru","PER","14_5_1",2019,51.64218
"25788",25788,"Peru","PER","14_5_1",2020,51.64218
"25789",25789,"Peru","PER","14_6_1",2000,50
"25790",25790,"Peru","PER","14_6_1",2001,50
"25791",25791,"Peru","PER","14_6_1",2002,50
"25792",25792,"Peru","PER","14_6_1",2003,50
"25793",25793,"Peru","PER","14_6_1",2004,50
"25794",25794,"Peru","PER","14_6_1",2005,50
"25795",25795,"Peru","PER","14_6_1",2006,50
"25796",25796,"Peru","PER","14_6_1",2007,50
"25797",25797,"Peru","PER","14_6_1",2008,50
"25798",25798,"Peru","PER","14_6_1",2009,50
"25799",25799,"Peru","PER","14_6_1",2010,50
"25800",25800,"Peru","PER","14_6_1",2011,50
"25801",25801,"Peru","PER","14_6_1",2012,50
"25802",25802,"Peru","PER","14_6_1",2013,50
"25803",25803,"Peru","PER","14_6_1",2014,50
"25804",25804,"Peru","PER","14_6_1",2015,50
"25805",25805,"Peru","PER","14_6_1",2016,50
"25806",25806,"Peru","PER","14_6_1",2017,50
"25807",25807,"Peru","PER","14_6_1",2018,50
"25808",25808,"Peru","PER","14_6_1",2019,62.5
"25809",25809,"Peru","PER","14_6_1",2020,75
"25810",25810,"Peru","PER","14_7_1",2000,4.14073529696934
"25811",25811,"Peru","PER","14_7_1",2001,4.14073529696934
"25812",25812,"Peru","PER","14_7_1",2002,4.14073529696934
"25813",25813,"Peru","PER","14_7_1",2003,4.14073529696934
"25814",25814,"Peru","PER","14_7_1",2004,4.14073529696934
"25815",25815,"Peru","PER","14_7_1",2005,4.14073529696934
"25816",25816,"Peru","PER","14_7_1",2006,4.14073529696934
"25817",25817,"Peru","PER","14_7_1",2007,4.14073529696934
"25818",25818,"Peru","PER","14_7_1",2008,4.14073529696934
"25819",25819,"Peru","PER","14_7_1",2009,4.14073529696934
"25820",25820,"Peru","PER","14_7_1",2010,4.14073529696934
"25821",25821,"Peru","PER","14_7_1",2011,4.14073529696934
"25822",25822,"Peru","PER","14_7_1",2012,3.54001735805173
"25823",25823,"Peru","PER","14_7_1",2013,2.95914438199968
"25824",25824,"Peru","PER","14_7_1",2014,2.38886113064273
"25825",25825,"Peru","PER","14_7_1",2015,1.85323948615781
"25826",25826,"Peru","PER","14_7_1",2016,1.89864928618413
"25827",25827,"Peru","PER","14_7_1",2017,1.94405908621044
"25828",25828,"Peru","PER","14_7_1",2018,1.77451426387154
"25829",25829,"Peru","PER","14_7_1",2019,1.4156630548638
"25830",25830,"Peru","PER","14_7_1",2020,1.4156630548638
"25831",25831,"Peru","PER","14_a_1",2000,100
"25832",25832,"Peru","PER","14_a_1",2001,100
"25833",25833,"Peru","PER","14_a_1",2002,100
"25834",25834,"Peru","PER","14_a_1",2003,100
"25835",25835,"Peru","PER","14_a_1",2004,100
"25836",25836,"Peru","PER","14_a_1",2005,100
"25837",25837,"Peru","PER","14_a_1",2006,100
"25838",25838,"Peru","PER","14_a_1",2007,100
"25839",25839,"Peru","PER","14_a_1",2008,100
"25840",25840,"Peru","PER","14_a_1",2009,100
"25841",25841,"Peru","PER","14_a_1",2010,100
"25842",25842,"Peru","PER","14_a_1",2011,100
"25843",25843,"Peru","PER","14_a_1",2012,100
"25844",25844,"Peru","PER","14_a_1",2013,100
"25845",25845,"Peru","PER","14_a_1",2014,100
"25846",25846,"Peru","PER","14_a_1",2015,90.0625424318856
"25847",25847,"Peru","PER","14_a_1",2016,77.0780186493556
"25848",25848,"Peru","PER","14_a_1",2017,77.0780186493556
"25849",25849,"Peru","PER","14_a_1",2018,77.0780186493556
"25850",25850,"Peru","PER","14_a_1",2019,77.0780186493556
"25851",25851,"Peru","PER","14_a_1",2020,77.0780186493556
"25852",25852,"Peru","PER","14_b_1",2000,100
"25853",25853,"Peru","PER","14_b_1",2001,100
"25854",25854,"Peru","PER","14_b_1",2002,100
"25855",25855,"Peru","PER","14_b_1",2003,100
"25856",25856,"Peru","PER","14_b_1",2004,100
"25857",25857,"Peru","PER","14_b_1",2005,100
"25858",25858,"Peru","PER","14_b_1",2006,100
"25859",25859,"Peru","PER","14_b_1",2007,100
"25860",25860,"Peru","PER","14_b_1",2008,100
"25861",25861,"Peru","PER","14_b_1",2009,100
"25862",25862,"Peru","PER","14_b_1",2010,100
"25863",25863,"Peru","PER","14_b_1",2011,100
"25864",25864,"Peru","PER","14_b_1",2012,100
"25865",25865,"Peru","PER","14_b_1",2013,100
"25866",25866,"Peru","PER","14_b_1",2014,100
"25867",25867,"Peru","PER","14_b_1",2015,100
"25868",25868,"Peru","PER","14_b_1",2016,100
"25869",25869,"Peru","PER","14_b_1",2017,100
"25870",25870,"Peru","PER","14_b_1",2018,100
"25871",25871,"Peru","PER","14_b_1",2019,100
"25872",25872,"Peru","PER","14_b_1",2020,100
"40279",40279,"Peru","PER","14_2_1",2000,0
"40280",40280,"Peru","PER","14_2_1",2001,0
"40281",40281,"Peru","PER","14_2_1",2002,0
"40282",40282,"Peru","PER","14_2_1",2003,0
"40283",40283,"Peru","PER","14_2_1",2004,0
"40284",40284,"Peru","PER","14_2_1",2005,0
"40285",40285,"Peru","PER","14_2_1",2006,0
"40286",40286,"Peru","PER","14_2_1",2007,0
"40287",40287,"Peru","PER","14_2_1",2008,0
"40288",40288,"Peru","PER","14_2_1",2009,0
"40289",40289,"Peru","PER","14_2_1",2010,0
"40290",40290,"Peru","PER","14_2_1",2011,0
"40291",40291,"Peru","PER","14_2_1",2012,0
"40292",40292,"Peru","PER","14_2_1",2013,0
"40293",40293,"Peru","PER","14_2_1",2014,0
"40294",40294,"Peru","PER","14_2_1",2015,0
"40295",40295,"Peru","PER","14_2_1",2016,0
"40296",40296,"Peru","PER","14_2_1",2017,0
"40297",40297,"Peru","PER","14_2_1",2018,0
"40298",40298,"Peru","PER","14_2_1",2019,0
"40299",40299,"Peru","PER","14_2_1",2020,0
"26314",26314,"Poland","POL","14_1_1_1",2000,38.610388887342
"26315",26315,"Poland","POL","14_1_1_1",2001,38.610388887342
"26316",26316,"Poland","POL","14_1_1_1",2002,38.610388887342
"26317",26317,"Poland","POL","14_1_1_1",2003,38.610388887342
"26318",26318,"Poland","POL","14_1_1_1",2004,38.610388887342
"26319",26319,"Poland","POL","14_1_1_1",2005,38.610388887342
"26320",26320,"Poland","POL","14_1_1_1",2006,38.610388887342
"26321",26321,"Poland","POL","14_1_1_1",2007,38.610388887342
"26322",26322,"Poland","POL","14_1_1_1",2008,38.610388887342
