"","X","Country","Code","SDG","Year","Value"
"30436",30436,"Suriname","SUR","14_1_1_1",2006,41.5655996136446
"30437",30437,"Suriname","SUR","14_1_1_1",2007,41.5655996136446
"30438",30438,"Suriname","SUR","14_1_1_1",2008,41.5655996136446
"30439",30439,"Suriname","SUR","14_1_1_1",2009,41.5655996136446
"30440",30440,"Suriname","SUR","14_1_1_1",2010,41.5655996136446
"30441",30441,"Suriname","SUR","14_1_1_1",2011,41.5655996136446
"30442",30442,"Suriname","SUR","14_1_1_1",2012,41.5655996136446
"30443",30443,"Suriname","SUR","14_1_1_1",2013,41.5655996136446
"30444",30444,"Suriname","SUR","14_1_1_1",2014,41.5655996136446
"30445",30445,"Suriname","SUR","14_1_1_1",2015,41.5655996136446
"30446",30446,"Suriname","SUR","14_1_1_1",2016,41.5655996136446
"30447",30447,"Suriname","SUR","14_1_1_1",2017,41.5655996136446
"30448",30448,"Suriname","SUR","14_1_1_1",2018,40.5789887128105
"30449",30449,"Suriname","SUR","14_1_1_1",2019,40.5789887128105
"30450",30450,"Suriname","SUR","14_1_1_1",2020,40.5789887128105
"30451",30451,"Suriname","SUR","14_1_1_2",2000,90.3928547140299
"30452",30452,"Suriname","SUR","14_1_1_2",2001,76.802756557024
"30453",30453,"Suriname","SUR","14_1_1_2",2002,80.6338267630857
"30454",30454,"Suriname","SUR","14_1_1_2",2003,91.1409335116632
"30455",30455,"Suriname","SUR","14_1_1_2",2004,85.8363747648086
"30456",30456,"Suriname","SUR","14_1_1_2",2005,93.0451340874572
"30457",30457,"Suriname","SUR","14_1_1_2",2006,92.6144220524562
"30458",30458,"Suriname","SUR","14_1_1_2",2007,92.4217350894294
"30459",30459,"Suriname","SUR","14_1_1_2",2008,91.3562895291637
"30460",30460,"Suriname","SUR","14_1_1_2",2009,84.9409471130959
"30461",30461,"Suriname","SUR","14_1_1_2",2010,88.6473375195521
"30462",30462,"Suriname","SUR","14_1_1_2",2011,93.2491555777209
"30463",30463,"Suriname","SUR","14_1_1_2",2012,89.5654342257384
"30464",30464,"Suriname","SUR","14_1_1_2",2013,92.2743862353501
"30465",30465,"Suriname","SUR","14_1_1_2",2014,87.2305216149434
"30466",30466,"Suriname","SUR","14_1_1_2",2015,87.0378346519167
"30467",30467,"Suriname","SUR","14_1_1_2",2016,85.6323532745449
"30468",30468,"Suriname","SUR","14_1_1_2",2017,91.0842608754789
"30469",30469,"Suriname","SUR","14_1_1_2",2018,87.3778704690227
"30470",30470,"Suriname","SUR","14_1_1_2",2019,94.6773060095663
"30471",30471,"Suriname","SUR","14_1_1_2",2020,94.6773060095663
"30472",30472,"Suriname","SUR","14_5_1",2000,74.24457
"30473",30473,"Suriname","SUR","14_5_1",2001,74.24457
"30474",30474,"Suriname","SUR","14_5_1",2002,74.24457
"30475",30475,"Suriname","SUR","14_5_1",2003,74.24457
"30476",30476,"Suriname","SUR","14_5_1",2004,74.24457
"30477",30477,"Suriname","SUR","14_5_1",2005,74.24457
"30478",30478,"Suriname","SUR","14_5_1",2006,74.24457
"30479",30479,"Suriname","SUR","14_5_1",2007,74.24457
"30480",30480,"Suriname","SUR","14_5_1",2008,74.24457
"30481",30481,"Suriname","SUR","14_5_1",2009,74.24457
"30482",30482,"Suriname","SUR","14_5_1",2010,74.24457
"30483",30483,"Suriname","SUR","14_5_1",2011,74.24457
"30484",30484,"Suriname","SUR","14_5_1",2012,74.24457
"30485",30485,"Suriname","SUR","14_5_1",2013,74.24457
"30486",30486,"Suriname","SUR","14_5_1",2014,74.24457
"30487",30487,"Suriname","SUR","14_5_1",2015,74.24457
"30488",30488,"Suriname","SUR","14_5_1",2016,74.24457
"30489",30489,"Suriname","SUR","14_5_1",2017,74.24457
"30490",30490,"Suriname","SUR","14_5_1",2018,74.24457
"30491",30491,"Suriname","SUR","14_5_1",2019,74.24457
"30492",30492,"Suriname","SUR","14_5_1",2020,74.24457
"30493",30493,"Suriname","SUR","14_6_1",2000,25
"30494",30494,"Suriname","SUR","14_6_1",2001,25
"30495",30495,"Suriname","SUR","14_6_1",2002,25
"30496",30496,"Suriname","SUR","14_6_1",2003,25
"30497",30497,"Suriname","SUR","14_6_1",2004,25
"30498",30498,"Suriname","SUR","14_6_1",2005,25
"30499",30499,"Suriname","SUR","14_6_1",2006,25
"30500",30500,"Suriname","SUR","14_6_1",2007,25
"30501",30501,"Suriname","SUR","14_6_1",2008,25
"30502",30502,"Suriname","SUR","14_6_1",2009,25
"30503",30503,"Suriname","SUR","14_6_1",2010,25
"30504",30504,"Suriname","SUR","14_6_1",2011,25
"30505",30505,"Suriname","SUR","14_6_1",2012,25
"30506",30506,"Suriname","SUR","14_6_1",2013,25
"30507",30507,"Suriname","SUR","14_6_1",2014,25
"30508",30508,"Suriname","SUR","14_6_1",2015,25
"30509",30509,"Suriname","SUR","14_6_1",2016,25
"30510",30510,"Suriname","SUR","14_6_1",2017,25
"30511",30511,"Suriname","SUR","14_6_1",2018,25
"30512",30512,"Suriname","SUR","14_6_1",2019,25
"30513",30513,"Suriname","SUR","14_6_1",2020,25
"30514",30514,"Suriname","SUR","14_7_1",2000,13.3084313475271
"30515",30515,"Suriname","SUR","14_7_1",2001,13.3084313475271
"30516",30516,"Suriname","SUR","14_7_1",2002,13.3084313475271
"30517",30517,"Suriname","SUR","14_7_1",2003,13.3084313475271
"30518",30518,"Suriname","SUR","14_7_1",2004,13.3084313475271
"30519",30519,"Suriname","SUR","14_7_1",2005,13.3084313475271
"30520",30520,"Suriname","SUR","14_7_1",2006,13.3084313475271
"30521",30521,"Suriname","SUR","14_7_1",2007,13.3084313475271
"30522",30522,"Suriname","SUR","14_7_1",2008,13.3084313475271
"30523",30523,"Suriname","SUR","14_7_1",2009,13.3084313475271
"30524",30524,"Suriname","SUR","14_7_1",2010,13.3084313475271
"30525",30525,"Suriname","SUR","14_7_1",2011,13.3084313475271
"30526",30526,"Suriname","SUR","14_7_1",2012,13.3098732442281
"30527",30527,"Suriname","SUR","14_7_1",2013,13.3410968339216
"30528",30528,"Suriname","SUR","14_7_1",2014,14.9418162573686
"30529",30529,"Suriname","SUR","14_7_1",2015,16.5425356808156
"30530",30530,"Suriname","SUR","14_7_1",2016,18.0792149387444
"30531",30531,"Suriname","SUR","14_7_1",2017,19.5129524743847
"30532",30532,"Suriname","SUR","14_7_1",2018,17.8663206584857
"30533",30533,"Suriname","SUR","14_7_1",2019,11.7162577776694
"30534",30534,"Suriname","SUR","14_7_1",2020,11.7162577776694
"30535",30535,"Suriname","SUR","14_a_1",2000,NA
"30536",30536,"Suriname","SUR","14_a_1",2001,NA
"30537",30537,"Suriname","SUR","14_a_1",2002,NA
"30538",30538,"Suriname","SUR","14_a_1",2003,NA
"30539",30539,"Suriname","SUR","14_a_1",2004,NA
"30540",30540,"Suriname","SUR","14_a_1",2005,NA
"30541",30541,"Suriname","SUR","14_a_1",2006,NA
"30542",30542,"Suriname","SUR","14_a_1",2007,NA
"30543",30543,"Suriname","SUR","14_a_1",2008,NA
"30544",30544,"Suriname","SUR","14_a_1",2009,NA
"30545",30545,"Suriname","SUR","14_a_1",2010,NA
"30546",30546,"Suriname","SUR","14_a_1",2011,NA
"30547",30547,"Suriname","SUR","14_a_1",2012,NA
"30548",30548,"Suriname","SUR","14_a_1",2013,NA
"30549",30549,"Suriname","SUR","14_a_1",2014,NA
"30550",30550,"Suriname","SUR","14_a_1",2015,NA
"30551",30551,"Suriname","SUR","14_a_1",2016,NA
"30552",30552,"Suriname","SUR","14_a_1",2017,NA
"30553",30553,"Suriname","SUR","14_a_1",2018,NA
"30554",30554,"Suriname","SUR","14_a_1",2019,NA
"30555",30555,"Suriname","SUR","14_a_1",2020,NA
"30556",30556,"Suriname","SUR","14_b_1",2000,75
"30557",30557,"Suriname","SUR","14_b_1",2001,75
"30558",30558,"Suriname","SUR","14_b_1",2002,75
"30559",30559,"Suriname","SUR","14_b_1",2003,75
"30560",30560,"Suriname","SUR","14_b_1",2004,75
"30561",30561,"Suriname","SUR","14_b_1",2005,75
"30562",30562,"Suriname","SUR","14_b_1",2006,75
"30563",30563,"Suriname","SUR","14_b_1",2007,75
"30564",30564,"Suriname","SUR","14_b_1",2008,75
"30565",30565,"Suriname","SUR","14_b_1",2009,75
"30566",30566,"Suriname","SUR","14_b_1",2010,75
"30567",30567,"Suriname","SUR","14_b_1",2011,75
"30568",30568,"Suriname","SUR","14_b_1",2012,75
"30569",30569,"Suriname","SUR","14_b_1",2013,75
"30570",30570,"Suriname","SUR","14_b_1",2014,75
"30571",30571,"Suriname","SUR","14_b_1",2015,75
"30572",30572,"Suriname","SUR","14_b_1",2016,75
"30573",30573,"Suriname","SUR","14_b_1",2017,75
"30574",30574,"Suriname","SUR","14_b_1",2018,75
"30575",30575,"Suriname","SUR","14_b_1",2019,81.25
"30576",30576,"Suriname","SUR","14_b_1",2020,87.5
"40951",40951,"Suriname","SUR","14_2_1",2000,0
"40952",40952,"Suriname","SUR","14_2_1",2001,0
"40953",40953,"Suriname","SUR","14_2_1",2002,0
"40954",40954,"Suriname","SUR","14_2_1",2003,0
"40955",40955,"Suriname","SUR","14_2_1",2004,0
"40956",40956,"Suriname","SUR","14_2_1",2005,0
"40957",40957,"Suriname","SUR","14_2_1",2006,0
"40958",40958,"Suriname","SUR","14_2_1",2007,0
"40959",40959,"Suriname","SUR","14_2_1",2008,0
"40960",40960,"Suriname","SUR","14_2_1",2009,0
"40961",40961,"Suriname","SUR","14_2_1",2010,0
"40962",40962,"Suriname","SUR","14_2_1",2011,0
"40963",40963,"Suriname","SUR","14_2_1",2012,0
"40964",40964,"Suriname","SUR","14_2_1",2013,0
"40965",40965,"Suriname","SUR","14_2_1",2014,0
"40966",40966,"Suriname","SUR","14_2_1",2015,0
"40967",40967,"Suriname","SUR","14_2_1",2016,0
"40968",40968,"Suriname","SUR","14_2_1",2017,0
"40969",40969,"Suriname","SUR","14_2_1",2018,0
"40970",40970,"Suriname","SUR","14_2_1",2019,0
"40971",40971,"Suriname","SUR","14_2_1",2020,0
"30871",30871,"Sweden","SWE","14_1_1_1",2000,75.1384878357733
"30872",30872,"Sweden","SWE","14_1_1_1",2001,75.1384878357733
"30873",30873,"Sweden","SWE","14_1_1_1",2002,75.1384878357733
"30874",30874,"Sweden","SWE","14_1_1_1",2003,75.1384878357733
"30875",30875,"Sweden","SWE","14_1_1_1",2004,75.1384878357733
"30876",30876,"Sweden","SWE","14_1_1_1",2005,75.1384878357733
"30877",30877,"Sweden","SWE","14_1_1_1",2006,75.1384878357733
"30878",30878,"Sweden","SWE","14_1_1_1",2007,75.1384878357733
"30879",30879,"Sweden","SWE","14_1_1_1",2008,75.1384878357733
"30880",30880,"Sweden","SWE","14_1_1_1",2009,75.1384878357733
"30881",30881,"Sweden","SWE","14_1_1_1",2010,75.1384878357733
"30882",30882,"Sweden","SWE","14_1_1_1",2011,75.1384878357733
"30883",30883,"Sweden","SWE","14_1_1_1",2012,75.1384878357733
"30884",30884,"Sweden","SWE","14_1_1_1",2013,75.1384878357733
"30885",30885,"Sweden","SWE","14_1_1_1",2014,75.1384878357733
"30886",30886,"Sweden","SWE","14_1_1_1",2015,75.1384878357733
"30887",30887,"Sweden","SWE","14_1_1_1",2016,66.7911248307029
"30888",30888,"Sweden","SWE","14_1_1_1",2017,68.822952812481
"30889",30889,"Sweden","SWE","14_1_1_1",2018,76.3874081848006
"30890",30890,"Sweden","SWE","14_1_1_1",2019,76.3874081848006
"30891",30891,"Sweden","SWE","14_1_1_1",2020,76.3874081848006
"30892",30892,"Sweden","SWE","14_1_1_2",2000,99.2791240677351
"30893",30893,"Sweden","SWE","14_1_1_2",2001,98.7464012876023
"30894",30894,"Sweden","SWE","14_1_1_2",2002,98.4857071611543
"30895",30895,"Sweden","SWE","14_1_1_2",2003,94.529957155487
"30896",30896,"Sweden","SWE","14_1_1_2",2004,97.9643189082583
"30897",30897,"Sweden","SWE","14_1_1_2",2005,91.4696348015324
"30898",30898,"Sweden","SWE","14_1_1_2",2006,96.1054564414118
"30899",30899,"Sweden","SWE","14_1_1_2",2007,95.0286763539093
"30900",30900,"Sweden","SWE","14_1_1_2",2008,82.0619771949312
"30901",30901,"Sweden","SWE","14_1_1_2",2009,95.5840681885159
"30902",30902,"Sweden","SWE","14_1_1_2",2010,96.9102078752295
"30903",30903,"Sweden","SWE","14_1_1_2",2011,96.7288554394396
"30904",30904,"Sweden","SWE","14_1_1_2",2012,94.9606691904881
"30905",30905,"Sweden","SWE","14_1_1_2",2013,96.8762042935189
"30906",30906,"Sweden","SWE","14_1_1_2",2014,94.6092988461451
"30907",30907,"Sweden","SWE","14_1_1_2",2015,91.764332509691
"30908",30908,"Sweden","SWE","14_1_1_2",2016,94.9833382449618
"30909",30909,"Sweden","SWE","14_1_1_2",2017,92.977126924036
"30910",30910,"Sweden","SWE","14_1_1_2",2018,96.1167909686487
"30911",30911,"Sweden","SWE","14_1_1_2",2019,93.668533085485
"30912",30912,"Sweden","SWE","14_1_1_2",2020,93.668533085485
"30913",30913,"Sweden","SWE","14_5_1",2000,43.64547
"30914",30914,"Sweden","SWE","14_5_1",2001,45.4564
"30915",30915,"Sweden","SWE","14_5_1",2002,47.07989
"30916",30916,"Sweden","SWE","14_5_1",2003,47.68445
"30917",30917,"Sweden","SWE","14_5_1",2004,49.47011
"30918",30918,"Sweden","SWE","14_5_1",2005,50.88722
"30919",30919,"Sweden","SWE","14_5_1",2006,51.18232
"30920",30920,"Sweden","SWE","14_5_1",2007,51.18232
"30921",30921,"Sweden","SWE","14_5_1",2008,57.16896
"30922",30922,"Sweden","SWE","14_5_1",2009,57.17935
"30923",30923,"Sweden","SWE","14_5_1",2010,57.25057
"30924",30924,"Sweden","SWE","14_5_1",2011,57.61946
"30925",30925,"Sweden","SWE","14_5_1",2012,57.83798
"30926",30926,"Sweden","SWE","14_5_1",2013,57.83886
"30927",30927,"Sweden","SWE","14_5_1",2014,58.17113
"30928",30928,"Sweden","SWE","14_5_1",2015,58.17778
"30929",30929,"Sweden","SWE","14_5_1",2016,60.75505
"30930",30930,"Sweden","SWE","14_5_1",2017,60.78627
"30931",30931,"Sweden","SWE","14_5_1",2018,60.97831
"30932",30932,"Sweden","SWE","14_5_1",2019,61.17438
"30933",30933,"Sweden","SWE","14_5_1",2020,61.17438
"30934",30934,"Sweden","SWE","14_6_1",2000,100
"30935",30935,"Sweden","SWE","14_6_1",2001,100
"30936",30936,"Sweden","SWE","14_6_1",2002,100
"30937",30937,"Sweden","SWE","14_6_1",2003,100
"30938",30938,"Sweden","SWE","14_6_1",2004,100
"30939",30939,"Sweden","SWE","14_6_1",2005,100
"30940",30940,"Sweden","SWE","14_6_1",2006,100
"30941",30941,"Sweden","SWE","14_6_1",2007,100
"30942",30942,"Sweden","SWE","14_6_1",2008,100
"30943",30943,"Sweden","SWE","14_6_1",2009,100
"30944",30944,"Sweden","SWE","14_6_1",2010,100
"30945",30945,"Sweden","SWE","14_6_1",2011,100
"30946",30946,"Sweden","SWE","14_6_1",2012,100
"30947",30947,"Sweden","SWE","14_6_1",2013,100
"30948",30948,"Sweden","SWE","14_6_1",2014,100
"30949",30949,"Sweden","SWE","14_6_1",2015,100
"30950",30950,"Sweden","SWE","14_6_1",2016,100
"30951",30951,"Sweden","SWE","14_6_1",2017,100
"30952",30952,"Sweden","SWE","14_6_1",2018,100
"30953",30953,"Sweden","SWE","14_6_1",2019,100
"30954",30954,"Sweden","SWE","14_6_1",2020,100
"30955",30955,"Sweden","SWE","14_7_1",2000,0.193627046891751
"30956",30956,"Sweden","SWE","14_7_1",2001,0.193627046891751
"30957",30957,"Sweden","SWE","14_7_1",2002,0.193627046891751
"30958",30958,"Sweden","SWE","14_7_1",2003,0.193627046891751
"30959",30959,"Sweden","SWE","14_7_1",2004,0.193627046891751
"30960",30960,"Sweden","SWE","14_7_1",2005,0.193627046891751
"30961",30961,"Sweden","SWE","14_7_1",2006,0.193627046891751
"30962",30962,"Sweden","SWE","14_7_1",2007,0.193627046891751
"30963",30963,"Sweden","SWE","14_7_1",2008,0.193627046891751
"30964",30964,"Sweden","SWE","14_7_1",2009,0.193627046891751
"30965",30965,"Sweden","SWE","14_7_1",2010,0.193627046891751
"30966",30966,"Sweden","SWE","14_7_1",2011,0.193627046891751
"30967",30967,"Sweden","SWE","14_7_1",2012,0.160354384526941
"30968",30968,"Sweden","SWE","14_7_1",2013,0.148389212971903
"30969",30969,"Sweden","SWE","14_7_1",2014,0.148308661383467
"30970",30970,"Sweden","SWE","14_7_1",2015,0.150711499523129
"30971",30971,"Sweden","SWE","14_7_1",2016,0.160077487483789
"30972",30972,"Sweden","SWE","14_7_1",2017,0.16944347544445
"30973",30973,"Sweden","SWE","14_7_1",2018,0.136915175719882
"30974",30974,"Sweden","SWE","14_7_1",2019,0.136915175719882
"30975",30975,"Sweden","SWE","14_7_1",2020,0.136915175719882
"30976",30976,"Sweden","SWE","14_a_1",2000,NA
"30977",30977,"Sweden","SWE","14_a_1",2001,NA
"30978",30978,"Sweden","SWE","14_a_1",2002,NA
"30979",30979,"Sweden","SWE","14_a_1",2003,NA
"30980",30980,"Sweden","SWE","14_a_1",2004,NA
"30981",30981,"Sweden","SWE","14_a_1",2005,NA
"30982",30982,"Sweden","SWE","14_a_1",2006,NA
"30983",30983,"Sweden","SWE","14_a_1",2007,NA
"30984",30984,"Sweden","SWE","14_a_1",2008,NA
"30985",30985,"Sweden","SWE","14_a_1",2009,NA
"30986",30986,"Sweden","SWE","14_a_1",2010,NA
"30987",30987,"Sweden","SWE","14_a_1",2011,NA
"30988",30988,"Sweden","SWE","14_a_1",2012,NA
"30989",30989,"Sweden","SWE","14_a_1",2013,NA
"30990",30990,"Sweden","SWE","14_a_1",2014,NA
"30991",30991,"Sweden","SWE","14_a_1",2015,NA
"30992",30992,"Sweden","SWE","14_a_1",2016,NA
"30993",30993,"Sweden","SWE","14_a_1",2017,NA
"30994",30994,"Sweden","SWE","14_a_1",2018,NA
"30995",30995,"Sweden","SWE","14_a_1",2019,NA
"30996",30996,"Sweden","SWE","14_a_1",2020,NA
"30997",30997,"Sweden","SWE","14_b_1",2000,75
"30998",30998,"Sweden","SWE","14_b_1",2001,75
"30999",30999,"Sweden","SWE","14_b_1",2002,75
"31000",31000,"Sweden","SWE","14_b_1",2003,75
"31001",31001,"Sweden","SWE","14_b_1",2004,75
"31002",31002,"Sweden","SWE","14_b_1",2005,75
"31003",31003,"Sweden","SWE","14_b_1",2006,75
"31004",31004,"Sweden","SWE","14_b_1",2007,75
"31005",31005,"Sweden","SWE","14_b_1",2008,75
"31006",31006,"Sweden","SWE","14_b_1",2009,75
"31007",31007,"Sweden","SWE","14_b_1",2010,75
"31008",31008,"Sweden","SWE","14_b_1",2011,75
"31009",31009,"Sweden","SWE","14_b_1",2012,75
"31010",31010,"Sweden","SWE","14_b_1",2013,75
"31011",31011,"Sweden","SWE","14_b_1",2014,75
"31012",31012,"Sweden","SWE","14_b_1",2015,75
"31013",31013,"Sweden","SWE","14_b_1",2016,75
"31014",31014,"Sweden","SWE","14_b_1",2017,75
"31015",31015,"Sweden","SWE","14_b_1",2018,75
"31016",31016,"Sweden","SWE","14_b_1",2019,81.25
"31017",31017,"Sweden","SWE","14_b_1",2020,87.5
"41014",41014,"Sweden","SWE","14_2_1",2000,0
"41015",41015,"Sweden","SWE","14_2_1",2001,0
"41016",41016,"Sweden","SWE","14_2_1",2002,0
"41017",41017,"Sweden","SWE","14_2_1",2003,0
"41018",41018,"Sweden","SWE","14_2_1",2004,0
"41019",41019,"Sweden","SWE","14_2_1",2005,0
"41020",41020,"Sweden","SWE","14_2_1",2006,0
"41021",41021,"Sweden","SWE","14_2_1",2007,0
"41022",41022,"Sweden","SWE","14_2_1",2008,0
"41023",41023,"Sweden","SWE","14_2_1",2009,0
"41024",41024,"Sweden","SWE","14_2_1",2010,0
"41025",41025,"Sweden","SWE","14_2_1",2011,0
"41026",41026,"Sweden","SWE","14_2_1",2012,0
"41027",41027,"Sweden","SWE","14_2_1",2013,0
"41028",41028,"Sweden","SWE","14_2_1",2014,0
"41029",41029,"Sweden","SWE","14_2_1",2015,0
"41030",41030,"Sweden","SWE","14_2_1",2016,0
"41031",41031,"Sweden","SWE","14_2_1",2017,0
"41032",41032,"Sweden","SWE","14_2_1",2018,0
"41033",41033,"Sweden","SWE","14_2_1",2019,0
"41034",41034,"Sweden","SWE","14_2_1",2020,0
"31312",31312,"Seychelles","SYC","14_1_1_1",2000,2.78038015766102
"31313",31313,"Seychelles","SYC","14_1_1_1",2001,2.78038015766102
"31314",31314,"Seychelles","SYC","14_1_1_1",2002,2.78038015766102
"31315",31315,"Seychelles","SYC","14_1_1_1",2003,2.78038015766102
"31316",31316,"Seychelles","SYC","14_1_1_1",2004,2.78038015766102
"31317",31317,"Seychelles","SYC","14_1_1_1",2005,2.78038015766102
"31318",31318,"Seychelles","SYC","14_1_1_1",2006,2.78038015766102
"31319",31319,"Seychelles","SYC","14_1_1_1",2007,2.78038015766102
"31320",31320,"Seychelles","SYC","14_1_1_1",2008,2.78038015766102
"31321",31321,"Seychelles","SYC","14_1_1_1",2009,2.78038015766102
"31322",31322,"Seychelles","SYC","14_1_1_1",2010,2.78038015766102
"31323",31323,"Seychelles","SYC","14_1_1_1",2011,2.78038015766102
"31324",31324,"Seychelles","SYC","14_1_1_1",2012,2.78038015766102
"31325",31325,"Seychelles","SYC","14_1_1_1",2013,2.78038015766102
"31326",31326,"Seychelles","SYC","14_1_1_1",2014,2.78038015766102
"31327",31327,"Seychelles","SYC","14_1_1_1",2015,2.78038015766102
"31328",31328,"Seychelles","SYC","14_1_1_1",2016,2.78038015766102
"31329",31329,"Seychelles","SYC","14_1_1_1",2017,2.78038015766102
"31330",31330,"Seychelles","SYC","14_1_1_1",2018,63.3213314768834
"31331",31331,"Seychelles","SYC","14_1_1_1",2019,63.3213314768834
"31332",31332,"Seychelles","SYC","14_1_1_1",2020,63.3213314768834
"31333",31333,"Seychelles","SYC","14_1_1_2",2000,98.5197107428649
"31334",31334,"Seychelles","SYC","14_1_1_2",2001,98.2476820891801
"31335",31335,"Seychelles","SYC","14_1_1_2",2002,99.0524335229977
"31336",31336,"Seychelles","SYC","14_1_1_2",2003,93.6458640310113
"31337",31337,"Seychelles","SYC","14_1_1_2",2004,97.8849772176003
"31338",31338,"Seychelles","SYC","14_1_1_2",2005,98.9730918323397
"31339",31339,"Seychelles","SYC","14_1_1_2",2006,99.8005123206311
