"","X","Country","Code","SDG","Year","Value"
"7654",7654,"Costa Rica","CRI","14_1_1_1",2009,17.177092133419
"7655",7655,"Costa Rica","CRI","14_1_1_1",2010,17.177092133419
"7656",7656,"Costa Rica","CRI","14_1_1_1",2011,17.177092133419
"7657",7657,"Costa Rica","CRI","14_1_1_1",2012,17.177092133419
"7658",7658,"Costa Rica","CRI","14_1_1_1",2013,17.177092133419
"7659",7659,"Costa Rica","CRI","14_1_1_1",2014,17.177092133419
"7660",7660,"Costa Rica","CRI","14_1_1_1",2015,17.177092133419
"7661",7661,"Costa Rica","CRI","14_1_1_1",2016,29.3814968429385
"7662",7662,"Costa Rica","CRI","14_1_1_1",2017,31.0349485635056
"7663",7663,"Costa Rica","CRI","14_1_1_1",2018,33.3700821881213
"7664",7664,"Costa Rica","CRI","14_1_1_1",2019,33.3700821881213
"7665",7665,"Costa Rica","CRI","14_1_1_1",2020,33.3700821881213
"7666",7666,"Costa Rica","CRI","14_1_1_2",2000,92.2517171808764
"7667",7667,"Costa Rica","CRI","14_1_1_2",2001,89.5881032802122
"7668",7668,"Costa Rica","CRI","14_1_1_2",2002,95.1193525718042
"7669",7669,"Costa Rica","CRI","14_1_1_2",2003,98.5537143245755
"7670",7670,"Costa Rica","CRI","14_1_1_2",2004,96.6041756398341
"7671",7671,"Costa Rica","CRI","14_1_1_2",2005,98.6217214879967
"7672",7672,"Costa Rica","CRI","14_1_1_2",2006,96.524833949176
"7673",7673,"Costa Rica","CRI","14_1_1_2",2007,93.5325187586426
"7674",7674,"Costa Rica","CRI","14_1_1_2",2008,97.8736426903634
"7675",7675,"Costa Rica","CRI","14_1_1_2",2009,97.907646272074
"7676",7676,"Costa Rica","CRI","14_1_1_2",2010,98.4970416883912
"7677",7677,"Costa Rica","CRI","14_1_1_2",2011,87.185183505996
"7678",7678,"Costa Rica","CRI","14_1_1_2",2012,97.4882687643098
"7679",7679,"Costa Rica","CRI","14_1_1_2",2013,91.072926348242
"7680",7680,"Costa Rica","CRI","14_1_1_2",2014,98.9844263595765
"7681",7681,"Costa Rica","CRI","14_1_1_2",2015,99.5851563031306
"7682",7682,"Costa Rica","CRI","14_1_1_2",2016,98.0549951261533
"7683",7683,"Costa Rica","CRI","14_1_1_2",2017,98.4630381066806
"7684",7684,"Costa Rica","CRI","14_1_1_2",2018,99.290458594972
"7685",7685,"Costa Rica","CRI","14_1_1_2",2019,98.9730918323397
"7686",7686,"Costa Rica","CRI","14_1_1_2",2020,98.9730918323397
"7687",7687,"Costa Rica","CRI","14_5_1",2000,46.71509
"7688",7688,"Costa Rica","CRI","14_5_1",2001,48.42897
"7689",7689,"Costa Rica","CRI","14_5_1",2002,48.42897
"7690",7690,"Costa Rica","CRI","14_5_1",2003,48.42897
"7691",7691,"Costa Rica","CRI","14_5_1",2004,48.61123
"7692",7692,"Costa Rica","CRI","14_5_1",2005,48.61123
"7693",7693,"Costa Rica","CRI","14_5_1",2006,48.61292
"7694",7694,"Costa Rica","CRI","14_5_1",2007,48.61328
"7695",7695,"Costa Rica","CRI","14_5_1",2008,48.61328
"7696",7696,"Costa Rica","CRI","14_5_1",2009,48.63123
"7697",7697,"Costa Rica","CRI","14_5_1",2010,48.63123
"7698",7698,"Costa Rica","CRI","14_5_1",2011,48.63434
"7699",7699,"Costa Rica","CRI","14_5_1",2012,48.63727
"7700",7700,"Costa Rica","CRI","14_5_1",2013,48.65435
"7701",7701,"Costa Rica","CRI","14_5_1",2014,48.65435
"7702",7702,"Costa Rica","CRI","14_5_1",2015,48.65435
"7703",7703,"Costa Rica","CRI","14_5_1",2016,48.65435
"7704",7704,"Costa Rica","CRI","14_5_1",2017,48.66356
"7705",7705,"Costa Rica","CRI","14_5_1",2018,48.66356
"7706",7706,"Costa Rica","CRI","14_5_1",2019,48.66356
"7707",7707,"Costa Rica","CRI","14_5_1",2020,48.66356
"7708",7708,"Costa Rica","CRI","14_6_1",2000,NA
"7709",7709,"Costa Rica","CRI","14_6_1",2001,NA
"7710",7710,"Costa Rica","CRI","14_6_1",2002,NA
"7711",7711,"Costa Rica","CRI","14_6_1",2003,NA
"7712",7712,"Costa Rica","CRI","14_6_1",2004,NA
"7713",7713,"Costa Rica","CRI","14_6_1",2005,NA
"7714",7714,"Costa Rica","CRI","14_6_1",2006,NA
"7715",7715,"Costa Rica","CRI","14_6_1",2007,NA
"7716",7716,"Costa Rica","CRI","14_6_1",2008,NA
"7717",7717,"Costa Rica","CRI","14_6_1",2009,NA
"7718",7718,"Costa Rica","CRI","14_6_1",2010,NA
"7719",7719,"Costa Rica","CRI","14_6_1",2011,NA
"7720",7720,"Costa Rica","CRI","14_6_1",2012,NA
"7721",7721,"Costa Rica","CRI","14_6_1",2013,NA
"7722",7722,"Costa Rica","CRI","14_6_1",2014,NA
"7723",7723,"Costa Rica","CRI","14_6_1",2015,NA
"7724",7724,"Costa Rica","CRI","14_6_1",2016,NA
"7725",7725,"Costa Rica","CRI","14_6_1",2017,NA
"7726",7726,"Costa Rica","CRI","14_6_1",2018,NA
"7727",7727,"Costa Rica","CRI","14_6_1",2019,NA
"7728",7728,"Costa Rica","CRI","14_6_1",2020,87.5
"7729",7729,"Costa Rica","CRI","14_7_1",2000,0.282715054458662
"7730",7730,"Costa Rica","CRI","14_7_1",2001,0.282715054458662
"7731",7731,"Costa Rica","CRI","14_7_1",2002,0.282715054458662
"7732",7732,"Costa Rica","CRI","14_7_1",2003,0.282715054458662
"7733",7733,"Costa Rica","CRI","14_7_1",2004,0.282715054458662
"7734",7734,"Costa Rica","CRI","14_7_1",2005,0.282715054458662
"7735",7735,"Costa Rica","CRI","14_7_1",2006,0.282715054458662
"7736",7736,"Costa Rica","CRI","14_7_1",2007,0.282715054458662
"7737",7737,"Costa Rica","CRI","14_7_1",2008,0.282715054458662
"7738",7738,"Costa Rica","CRI","14_7_1",2009,0.282715054458662
"7739",7739,"Costa Rica","CRI","14_7_1",2010,0.282715054458662
"7740",7740,"Costa Rica","CRI","14_7_1",2011,0.282715054458662
"7741",7741,"Costa Rica","CRI","14_7_1",2012,0.239646257986774
"7742",7742,"Costa Rica","CRI","14_7_1",2013,0.218082442965396
"7743",7743,"Costa Rica","CRI","14_7_1",2014,0.211153484290982
"7744",7744,"Costa Rica","CRI","14_7_1",2015,0.209192131284404
"7745",7745,"Costa Rica","CRI","14_7_1",2016,0.212831073539323
"7746",7746,"Costa Rica","CRI","14_7_1",2017,0.216470015794242
"7747",7747,"Costa Rica","CRI","14_7_1",2018,0.190808957540005
"7748",7748,"Costa Rica","CRI","14_7_1",2019,0.120510563428559
"7749",7749,"Costa Rica","CRI","14_7_1",2020,0.120510563428559
"7750",7750,"Costa Rica","CRI","14_a_1",2000,NA
"7751",7751,"Costa Rica","CRI","14_a_1",2001,NA
"7752",7752,"Costa Rica","CRI","14_a_1",2002,NA
"7753",7753,"Costa Rica","CRI","14_a_1",2003,NA
"7754",7754,"Costa Rica","CRI","14_a_1",2004,NA
"7755",7755,"Costa Rica","CRI","14_a_1",2005,NA
"7756",7756,"Costa Rica","CRI","14_a_1",2006,NA
"7757",7757,"Costa Rica","CRI","14_a_1",2007,NA
"7758",7758,"Costa Rica","CRI","14_a_1",2008,NA
"7759",7759,"Costa Rica","CRI","14_a_1",2009,NA
"7760",7760,"Costa Rica","CRI","14_a_1",2010,NA
"7761",7761,"Costa Rica","CRI","14_a_1",2011,NA
"7762",7762,"Costa Rica","CRI","14_a_1",2012,NA
"7763",7763,"Costa Rica","CRI","14_a_1",2013,NA
"7764",7764,"Costa Rica","CRI","14_a_1",2014,NA
"7765",7765,"Costa Rica","CRI","14_a_1",2015,NA
"7766",7766,"Costa Rica","CRI","14_a_1",2016,NA
"7767",7767,"Costa Rica","CRI","14_a_1",2017,NA
"7768",7768,"Costa Rica","CRI","14_a_1",2018,NA
"7769",7769,"Costa Rica","CRI","14_a_1",2019,NA
"7770",7770,"Costa Rica","CRI","14_a_1",2020,NA
"7771",7771,"Costa Rica","CRI","14_b_1",2000,NA
"7772",7772,"Costa Rica","CRI","14_b_1",2001,NA
"7773",7773,"Costa Rica","CRI","14_b_1",2002,NA
"7774",7774,"Costa Rica","CRI","14_b_1",2003,NA
"7775",7775,"Costa Rica","CRI","14_b_1",2004,NA
"7776",7776,"Costa Rica","CRI","14_b_1",2005,NA
"7777",7777,"Costa Rica","CRI","14_b_1",2006,NA
"7778",7778,"Costa Rica","CRI","14_b_1",2007,NA
"7779",7779,"Costa Rica","CRI","14_b_1",2008,NA
"7780",7780,"Costa Rica","CRI","14_b_1",2009,NA
"7781",7781,"Costa Rica","CRI","14_b_1",2010,NA
"7782",7782,"Costa Rica","CRI","14_b_1",2011,NA
"7783",7783,"Costa Rica","CRI","14_b_1",2012,NA
"7784",7784,"Costa Rica","CRI","14_b_1",2013,NA
"7785",7785,"Costa Rica","CRI","14_b_1",2014,NA
"7786",7786,"Costa Rica","CRI","14_b_1",2015,NA
"7787",7787,"Costa Rica","CRI","14_b_1",2016,NA
"7788",7788,"Costa Rica","CRI","14_b_1",2017,NA
"7789",7789,"Costa Rica","CRI","14_b_1",2018,NA
"7790",7790,"Costa Rica","CRI","14_b_1",2019,NA
"7791",7791,"Costa Rica","CRI","14_b_1",2020,100
"37696",37696,"Costa Rica","CRI","14_2_1",2000,0
"37697",37697,"Costa Rica","CRI","14_2_1",2001,0
"37698",37698,"Costa Rica","CRI","14_2_1",2002,0
"37699",37699,"Costa Rica","CRI","14_2_1",2003,0
"37700",37700,"Costa Rica","CRI","14_2_1",2004,0
"37701",37701,"Costa Rica","CRI","14_2_1",2005,0
"37702",37702,"Costa Rica","CRI","14_2_1",2006,0
"37703",37703,"Costa Rica","CRI","14_2_1",2007,0
"37704",37704,"Costa Rica","CRI","14_2_1",2008,0
"37705",37705,"Costa Rica","CRI","14_2_1",2009,0
"37706",37706,"Costa Rica","CRI","14_2_1",2010,0
"37707",37707,"Costa Rica","CRI","14_2_1",2011,0
"37708",37708,"Costa Rica","CRI","14_2_1",2012,0
"37709",37709,"Costa Rica","CRI","14_2_1",2013,0
"37710",37710,"Costa Rica","CRI","14_2_1",2014,0
"37711",37711,"Costa Rica","CRI","14_2_1",2015,0
"37712",37712,"Costa Rica","CRI","14_2_1",2016,0
"37713",37713,"Costa Rica","CRI","14_2_1",2017,0
"37714",37714,"Costa Rica","CRI","14_2_1",2018,0
"37715",37715,"Costa Rica","CRI","14_2_1",2019,0
"37716",37716,"Costa Rica","CRI","14_2_1",2020,0
"7792",7792,"Cuba","CUB","14_1_1_1",2000,40.9189388272264
"7793",7793,"Cuba","CUB","14_1_1_1",2001,40.9189388272264
"7794",7794,"Cuba","CUB","14_1_1_1",2002,40.9189388272264
"7795",7795,"Cuba","CUB","14_1_1_1",2003,40.9189388272264
"7796",7796,"Cuba","CUB","14_1_1_1",2004,40.9189388272264
"7797",7797,"Cuba","CUB","14_1_1_1",2005,40.9189388272264
"7798",7798,"Cuba","CUB","14_1_1_1",2006,40.9189388272264
"7799",7799,"Cuba","CUB","14_1_1_1",2007,40.9189388272264
"7800",7800,"Cuba","CUB","14_1_1_1",2008,40.9189388272264
"7801",7801,"Cuba","CUB","14_1_1_1",2009,40.9189388272264
"7802",7802,"Cuba","CUB","14_1_1_1",2010,40.9189388272264
"7803",7803,"Cuba","CUB","14_1_1_1",2011,40.9189388272264
"7804",7804,"Cuba","CUB","14_1_1_1",2012,40.9189388272264
"7805",7805,"Cuba","CUB","14_1_1_1",2013,40.9189388272264
"7806",7806,"Cuba","CUB","14_1_1_1",2014,40.9189388272264
"7807",7807,"Cuba","CUB","14_1_1_1",2015,40.9189388272264
"7808",7808,"Cuba","CUB","14_1_1_1",2016,40.9189388272264
"7809",7809,"Cuba","CUB","14_1_1_1",2017,23.4125923932311
"7810",7810,"Cuba","CUB","14_1_1_1",2018,23.4125923932311
"7811",7811,"Cuba","CUB","14_1_1_1",2019,23.4125923932311
"7812",7812,"Cuba","CUB","14_1_1_1",2020,23.4125923932311
"7813",7813,"Cuba","CUB","14_1_1_2",2000,99.4151383945776
"7814",7814,"Cuba","CUB","14_1_1_2",2001,99.2451204860245
"7815",7815,"Cuba","CUB","14_1_1_2",2002,98.077664180627
"7816",7816,"Cuba","CUB","14_1_1_2",2003,98.9164191961553
"7817",7817,"Cuba","CUB","14_1_1_2",2004,99.5398181941831
"7818",7818,"Cuba","CUB","14_1_1_2",2005,99.7665087389205
"7819",7819,"Cuba","CUB","14_1_1_2",2006,99.5624872486569
"7820",7820,"Cuba","CUB","14_1_1_2",2007,99.6871670482624
"7821",7821,"Cuba","CUB","14_1_1_2",2008,99.6304944120781
"7822",7822,"Cuba","CUB","14_1_1_2",2009,99.0864371047084
"7823",7823,"Cuba","CUB","14_1_1_2",2010,98.5423797973387
"7824",7824,"Cuba","CUB","14_1_1_2",2011,99.6304944120781
"7825",7825,"Cuba","CUB","14_1_1_2",2012,96.955545984177
"7826",7826,"Cuba","CUB","14_1_1_2",2013,98.3836964160225
"7827",7827,"Cuba","CUB","14_1_1_2",2014,99.3584657583932
"7828",7828,"Cuba","CUB","14_1_1_2",2015,99.6758325210255
"7829",7829,"Cuba","CUB","14_1_1_2",2016,98.3043547253644
"7830",7830,"Cuba","CUB","14_1_1_2",2017,99.0184299412871
"7831",7831,"Cuba","CUB","14_1_1_2",2018,96.9215424024664
"7832",7832,"Cuba","CUB","14_1_1_2",2019,99.8685194840523
"7833",7833,"Cuba","CUB","14_1_1_2",2020,99.8685194840523
"7834",7834,"Cuba","CUB","14_5_1",2000,5.48167
"7835",7835,"Cuba","CUB","14_5_1",2001,38.54545
"7836",7836,"Cuba","CUB","14_5_1",2002,51.22315
"7837",7837,"Cuba","CUB","14_5_1",2003,51.22315
"7838",7838,"Cuba","CUB","14_5_1",2004,51.22315
"7839",7839,"Cuba","CUB","14_5_1",2005,51.22315
"7840",7840,"Cuba","CUB","14_5_1",2006,51.22315
"7841",7841,"Cuba","CUB","14_5_1",2007,51.22315
"7842",7842,"Cuba","CUB","14_5_1",2008,51.475
"7843",7843,"Cuba","CUB","14_5_1",2009,51.475
"7844",7844,"Cuba","CUB","14_5_1",2010,62.51221
"7845",7845,"Cuba","CUB","14_5_1",2011,62.51221
"7846",7846,"Cuba","CUB","14_5_1",2012,70.06059
"7847",7847,"Cuba","CUB","14_5_1",2013,70.06059
"7848",7848,"Cuba","CUB","14_5_1",2014,70.06059
"7849",7849,"Cuba","CUB","14_5_1",2015,70.06059
"7850",7850,"Cuba","CUB","14_5_1",2016,70.06059
"7851",7851,"Cuba","CUB","14_5_1",2017,70.06059
"7852",7852,"Cuba","CUB","14_5_1",2018,70.06059
"7853",7853,"Cuba","CUB","14_5_1",2019,70.06059
"7854",7854,"Cuba","CUB","14_5_1",2020,70.06059
"7855",7855,"Cuba","CUB","14_6_1",2000,100
"7856",7856,"Cuba","CUB","14_6_1",2001,100
"7857",7857,"Cuba","CUB","14_6_1",2002,100
"7858",7858,"Cuba","CUB","14_6_1",2003,100
"7859",7859,"Cuba","CUB","14_6_1",2004,100
"7860",7860,"Cuba","CUB","14_6_1",2005,100
"7861",7861,"Cuba","CUB","14_6_1",2006,100
"7862",7862,"Cuba","CUB","14_6_1",2007,100
"7863",7863,"Cuba","CUB","14_6_1",2008,100
"7864",7864,"Cuba","CUB","14_6_1",2009,100
"7865",7865,"Cuba","CUB","14_6_1",2010,100
"7866",7866,"Cuba","CUB","14_6_1",2011,100
"7867",7867,"Cuba","CUB","14_6_1",2012,100
"7868",7868,"Cuba","CUB","14_6_1",2013,100
"7869",7869,"Cuba","CUB","14_6_1",2014,100
"7870",7870,"Cuba","CUB","14_6_1",2015,100
"7871",7871,"Cuba","CUB","14_6_1",2016,100
"7872",7872,"Cuba","CUB","14_6_1",2017,100
"7873",7873,"Cuba","CUB","14_6_1",2018,100
"7874",7874,"Cuba","CUB","14_6_1",2019,93.75
"7875",7875,"Cuba","CUB","14_6_1",2020,87.5
"7876",7876,"Cuba","CUB","14_7_1",2000,NA
"7877",7877,"Cuba","CUB","14_7_1",2001,NA
"7878",7878,"Cuba","CUB","14_7_1",2002,NA
"7879",7879,"Cuba","CUB","14_7_1",2003,NA
"7880",7880,"Cuba","CUB","14_7_1",2004,NA
"7881",7881,"Cuba","CUB","14_7_1",2005,NA
"7882",7882,"Cuba","CUB","14_7_1",2006,NA
"7883",7883,"Cuba","CUB","14_7_1",2007,NA
"7884",7884,"Cuba","CUB","14_7_1",2008,NA
"7885",7885,"Cuba","CUB","14_7_1",2009,NA
"7886",7886,"Cuba","CUB","14_7_1",2010,NA
"7887",7887,"Cuba","CUB","14_7_1",2011,NA
"7888",7888,"Cuba","CUB","14_7_1",2012,NA
"7889",7889,"Cuba","CUB","14_7_1",2013,NA
"7890",7890,"Cuba","CUB","14_7_1",2014,NA
"7891",7891,"Cuba","CUB","14_7_1",2015,NA
"7892",7892,"Cuba","CUB","14_7_1",2016,NA
"7893",7893,"Cuba","CUB","14_7_1",2017,NA
"7894",7894,"Cuba","CUB","14_7_1",2018,NA
"7895",7895,"Cuba","CUB","14_7_1",2019,NA
"7896",7896,"Cuba","CUB","14_7_1",2020,NA
"7897",7897,"Cuba","CUB","14_a_1",2000,NA
"7898",7898,"Cuba","CUB","14_a_1",2001,NA
"7899",7899,"Cuba","CUB","14_a_1",2002,NA
"7900",7900,"Cuba","CUB","14_a_1",2003,NA
"7901",7901,"Cuba","CUB","14_a_1",2004,NA
"7902",7902,"Cuba","CUB","14_a_1",2005,NA
"7903",7903,"Cuba","CUB","14_a_1",2006,NA
"7904",7904,"Cuba","CUB","14_a_1",2007,NA
"7905",7905,"Cuba","CUB","14_a_1",2008,NA
"7906",7906,"Cuba","CUB","14_a_1",2009,NA
"7907",7907,"Cuba","CUB","14_a_1",2010,NA
"7908",7908,"Cuba","CUB","14_a_1",2011,NA
"7909",7909,"Cuba","CUB","14_a_1",2012,NA
"7910",7910,"Cuba","CUB","14_a_1",2013,NA
"7911",7911,"Cuba","CUB","14_a_1",2014,NA
"7912",7912,"Cuba","CUB","14_a_1",2015,NA
"7913",7913,"Cuba","CUB","14_a_1",2016,NA
"7914",7914,"Cuba","CUB","14_a_1",2017,NA
"7915",7915,"Cuba","CUB","14_a_1",2018,NA
"7916",7916,"Cuba","CUB","14_a_1",2019,NA
"7917",7917,"Cuba","CUB","14_a_1",2020,NA
"7918",7918,"Cuba","CUB","14_b_1",2000,100
"7919",7919,"Cuba","CUB","14_b_1",2001,100
"7920",7920,"Cuba","CUB","14_b_1",2002,100
"7921",7921,"Cuba","CUB","14_b_1",2003,100
"7922",7922,"Cuba","CUB","14_b_1",2004,100
"7923",7923,"Cuba","CUB","14_b_1",2005,100
"7924",7924,"Cuba","CUB","14_b_1",2006,100
"7925",7925,"Cuba","CUB","14_b_1",2007,100
"7926",7926,"Cuba","CUB","14_b_1",2008,100
"7927",7927,"Cuba","CUB","14_b_1",2009,100
"7928",7928,"Cuba","CUB","14_b_1",2010,100
"7929",7929,"Cuba","CUB","14_b_1",2011,100
"7930",7930,"Cuba","CUB","14_b_1",2012,100
"7931",7931,"Cuba","CUB","14_b_1",2013,100
"7932",7932,"Cuba","CUB","14_b_1",2014,100
"7933",7933,"Cuba","CUB","14_b_1",2015,100
"7934",7934,"Cuba","CUB","14_b_1",2016,100
"7935",7935,"Cuba","CUB","14_b_1",2017,100
"7936",7936,"Cuba","CUB","14_b_1",2018,100
"7937",7937,"Cuba","CUB","14_b_1",2019,100
"7938",7938,"Cuba","CUB","14_b_1",2020,100
"37717",37717,"Cuba","CUB","14_2_1",2000,0
"37718",37718,"Cuba","CUB","14_2_1",2001,0
"37719",37719,"Cuba","CUB","14_2_1",2002,0
"37720",37720,"Cuba","CUB","14_2_1",2003,0
"37721",37721,"Cuba","CUB","14_2_1",2004,0
"37722",37722,"Cuba","CUB","14_2_1",2005,0
"37723",37723,"Cuba","CUB","14_2_1",2006,0
"37724",37724,"Cuba","CUB","14_2_1",2007,0
"37725",37725,"Cuba","CUB","14_2_1",2008,0
"37726",37726,"Cuba","CUB","14_2_1",2009,0
"37727",37727,"Cuba","CUB","14_2_1",2010,0
"37728",37728,"Cuba","CUB","14_2_1",2011,0
"37729",37729,"Cuba","CUB","14_2_1",2012,0
"37730",37730,"Cuba","CUB","14_2_1",2013,0
"37731",37731,"Cuba","CUB","14_2_1",2014,0
"37732",37732,"Cuba","CUB","14_2_1",2015,0
"37733",37733,"Cuba","CUB","14_2_1",2016,0
"37734",37734,"Cuba","CUB","14_2_1",2017,0
"37735",37735,"Cuba","CUB","14_2_1",2018,0
"37736",37736,"Cuba","CUB","14_2_1",2019,0
"37737",37737,"Cuba","CUB","14_2_1",2020,0
"8380",8380,"Cyprus","CYP","14_1_1_1",2000,44.8423968951962
"8381",8381,"Cyprus","CYP","14_1_1_1",2001,44.8423968951962
"8382",8382,"Cyprus","CYP","14_1_1_1",2002,44.8423968951962
"8383",8383,"Cyprus","CYP","14_1_1_1",2003,44.8423968951962
"8384",8384,"Cyprus","CYP","14_1_1_1",2004,44.8423968951962
"8385",8385,"Cyprus","CYP","14_1_1_1",2005,44.8423968951962
"8386",8386,"Cyprus","CYP","14_1_1_1",2006,44.8423968951962
"8387",8387,"Cyprus","CYP","14_1_1_1",2007,44.8423968951962
"8388",8388,"Cyprus","CYP","14_1_1_1",2008,44.8423968951962
"8389",8389,"Cyprus","CYP","14_1_1_1",2009,44.8423968951962
"8390",8390,"Cyprus","CYP","14_1_1_1",2010,44.8423968951962
"8391",8391,"Cyprus","CYP","14_1_1_1",2011,44.8423968951962
"8392",8392,"Cyprus","CYP","14_1_1_1",2012,44.8423968951962
"8393",8393,"Cyprus","CYP","14_1_1_1",2013,44.8423968951962
"8394",8394,"Cyprus","CYP","14_1_1_1",2014,44.8423968951962
"8395",8395,"Cyprus","CYP","14_1_1_1",2015,44.8423968951962
"8396",8396,"Cyprus","CYP","14_1_1_1",2016,35.7491596646024
"8397",8397,"Cyprus","CYP","14_1_1_1",2017,25.0744583040816
"8398",8398,"Cyprus","CYP","14_1_1_1",2018,25.0405397300146
"8399",8399,"Cyprus","CYP","14_1_1_1",2019,21.843302924249
"8400",8400,"Cyprus","CYP","14_1_1_1",2020,14.6264270926383
"8401",8401,"Cyprus","CYP","14_1_1_2",2000,99.2451204860245
"8402",8402,"Cyprus","CYP","14_1_1_2",2001,99.4151383945776
"8403",8403,"Cyprus","CYP","14_1_1_2",2002,99.6191598848412
"8404",8404,"Cyprus","CYP","14_1_1_2",2003,99.8798540112892
"8405",8405,"Cyprus","CYP","14_1_1_2",2004,99.9705302291841
"8406",8406,"Cyprus","CYP","14_1_1_2",2005,99.9300102007228
"8407",8407,"Cyprus","CYP","14_1_1_2",2006,99.8458504295786
"8408",8408,"Cyprus","CYP","14_1_1_2",2007,96.2754743499649
"8409",8409,"Cyprus","CYP","14_1_1_2",2008,99.8911885385261
"8410",8410,"Cyprus","CYP","14_1_1_2",2009,99.9251921202367
"8411",8411,"Cyprus","CYP","14_1_1_2",2010,99.9251921202367
"8412",8412,"Cyprus","CYP","14_1_1_2",2011,99.5398181941831
"8413",8413,"Cyprus","CYP","14_1_1_2",2012,99.9251921202367
"8414",8414,"Cyprus","CYP","14_1_1_2",2013,99.9480408795333
"8415",8415,"Cyprus","CYP","14_1_1_2",2014,99.942193911092
"8416",8416,"Cyprus","CYP","14_1_1_2",2015,99.9451506313643
"8417",8417,"Cyprus","CYP","14_1_1_2",2016,99.9591957019473
"8418",8418,"Cyprus","CYP","14_1_1_2",2017,99.981864756421
"8419",8419,"Cyprus","CYP","14_1_1_2",2018,99.981864756421
"8420",8420,"Cyprus","CYP","14_1_1_2",2019,99.981864756421
"8421",8421,"Cyprus","CYP","14_1_1_2",2020,99.981864756421
"8422",8422,"Cyprus","CYP","14_5_1",2000,1.67108
"8423",8423,"Cyprus","CYP","14_5_1",2001,8.77947
"8424",8424,"Cyprus","CYP","14_5_1",2002,8.77947
"8425",8425,"Cyprus","CYP","14_5_1",2003,12.16751
"8426",8426,"Cyprus","CYP","14_5_1",2004,26.27709
"8427",8427,"Cyprus","CYP","14_5_1",2005,26.27709
"8428",8428,"Cyprus","CYP","14_5_1",2006,26.27709
"8429",8429,"Cyprus","CYP","14_5_1",2007,29.10206
"8430",8430,"Cyprus","CYP","14_5_1",2008,39.3746
"8431",8431,"Cyprus","CYP","14_5_1",2009,39.3746
"8432",8432,"Cyprus","CYP","14_5_1",2010,39.3746
"8433",8433,"Cyprus","CYP","14_5_1",2011,39.3746
"8434",8434,"Cyprus","CYP","14_5_1",2012,39.3746
"8435",8435,"Cyprus","CYP","14_5_1",2013,39.3746
"8436",8436,"Cyprus","CYP","14_5_1",2014,47.80129
"8437",8437,"Cyprus","CYP","14_5_1",2015,47.80129
"8438",8438,"Cyprus","CYP","14_5_1",2016,54.2399
"8439",8439,"Cyprus","CYP","14_5_1",2017,54.2399
"8440",8440,"Cyprus","CYP","14_5_1",2018,54.2399
"8441",8441,"Cyprus","CYP","14_5_1",2019,54.2399
"8442",8442,"Cyprus","CYP","14_5_1",2020,54.2399
"8443",8443,"Cyprus","CYP","14_6_1",2000,100
"8444",8444,"Cyprus","CYP","14_6_1",2001,100
"8445",8445,"Cyprus","CYP","14_6_1",2002,100
"8446",8446,"Cyprus","CYP","14_6_1",2003,100
"8447",8447,"Cyprus","CYP","14_6_1",2004,100
"8448",8448,"Cyprus","CYP","14_6_1",2005,100
"8449",8449,"Cyprus","CYP","14_6_1",2006,100
"8450",8450,"Cyprus","CYP","14_6_1",2007,100
"8451",8451,"Cyprus","CYP","14_6_1",2008,100
"8452",8452,"Cyprus","CYP","14_6_1",2009,100
"8453",8453,"Cyprus","CYP","14_6_1",2010,100
"8454",8454,"Cyprus","CYP","14_6_1",2011,100
"8455",8455,"Cyprus","CYP","14_6_1",2012,100
"8456",8456,"Cyprus","CYP","14_6_1",2013,100
"8457",8457,"Cyprus","CYP","14_6_1",2014,100
"8458",8458,"Cyprus","CYP","14_6_1",2015,100
"8459",8459,"Cyprus","CYP","14_6_1",2016,100
"8460",8460,"Cyprus","CYP","14_6_1",2017,100
"8461",8461,"Cyprus","CYP","14_6_1",2018,100
"8462",8462,"Cyprus","CYP","14_6_1",2019,100
"8463",8463,"Cyprus","CYP","14_6_1",2020,100
"8464",8464,"Cyprus","CYP","14_7_1",2000,0.111509361398879
"8465",8465,"Cyprus","CYP","14_7_1",2001,0.111509361398879
"8466",8466,"Cyprus","CYP","14_7_1",2002,0.111509361398879
"8467",8467,"Cyprus","CYP","14_7_1",2003,0.111509361398879
"8468",8468,"Cyprus","CYP","14_7_1",2004,0.111509361398879
"8469",8469,"Cyprus","CYP","14_7_1",2005,0.111509361398879
"8470",8470,"Cyprus","CYP","14_7_1",2006,0.111509361398879
"8471",8471,"Cyprus","CYP","14_7_1",2007,0.111509361398879
"8472",8472,"Cyprus","CYP","14_7_1",2008,0.111509361398879
"8473",8473,"Cyprus","CYP","14_7_1",2009,0.111509361398879
"8474",8474,"Cyprus","CYP","14_7_1",2010,0.111509361398879
"8475",8475,"Cyprus","CYP","14_7_1",2011,0.111509361398879
"8476",8476,"Cyprus","CYP","14_7_1",2012,0.0955694049298137
"8477",8477,"Cyprus","CYP","14_7_1",2013,0.090962504040024
"8478",8478,"Cyprus","CYP","14_7_1",2014,0.0941172308394481
"8479",8479,"Cyprus","CYP","14_7_1",2015,0.0972719576388722
"8480",8480,"Cyprus","CYP","14_7_1",2016,0.0968036427092871
"8481",8481,"Cyprus","CYP","14_7_1",2017,0.0946157721776435
"8482",8482,"Cyprus","CYP","14_7_1",2018,0.0946157721776435
"8483",8483,"Cyprus","CYP","14_7_1",2019,0.0946157721776435
